 Start Row 14423, End Row 14519 
 Start Time 3605.5, End Time 3629.5"
kurtosis Values:
-0.4642411967865514,-1.0552541043668504,-1.0048799561694783,-0.7708650557497112,-0.6746969408131132,-0.8733100022893296,-1.5174890667847578,3.23249851975463,-0.7005982471600456,1.6537564666967235,-1.4631006250587792,-0.5802813644900935,-1.1547964578031453,-0.7327009592805327,-0.31486854624448846,-0.8511552324415459,-1.282398529962338,-0.5036824531751534,1.367869780543554,0.012690237149389105,-0.5335148823671472,-0.021098193331677173,-0.31822137587929067,-0.8288078276384252,-0.13371984728062625,-0.2539286341740299,-1.4667554804050515,-1.5655203645123787,-1.1570825233070428,-1.4728112682834629,0.6762700025523674,-0.5385620412998295,-0.8790961045919286,-1.4780592404086796,-0.8080344264576325,-1.4471235057564806,-1.432919237632207,-1.3095779573079018,-1.8729661348156978,-1.7160263213152582
"Size of std_values: (1, 40)"

"Time Range: 16:48:28 to 16:48:49, Duration 21.0 
 Start Row 14520, End Row 14604 
 Start Time 3629.75, End Time 3650.75"
kurtosis Values:
4.4224994295599025,4.179992098556904,4.106154946573456,4.159512406377077,1.3451703607786785,3.008114359540235,2.267427650935323,0.45412758036109846,0.41827618969273406,0.022234569106113877,-0.32032617408365605,-1.2128277633478435,-0.28412572323401974,0.0016162348408408356,1.0912503928539747,0.6238914505176494,-0.8407759035280544,-0.4723234457671235,0.391763868219436,0.8981944924606609,-1.4004254379323915,-1.17379745874308,-0.591178424299716,0.6999491402777962,-1.305668302719164,-0.4663566870069693,-1.654422260468689,-1.8095589896283042,1.713128347069274,2.0962375721648314,-0.4012746854377909,-0.012184220025481363,5.171628501517953,1.0636389612484338,-0.5595481007766594,-0.9039243675201174,-1.09352373893321,-0.7650922817362491,-1.4507313226731746,-1.5205212520252163
"Size of std_values: (1, 40)"

"Time Range: 16:48:49 to 16:49:13, Duration 24.0 
 Start Row 14605, End Row 14701 
 Start Time 3651.0, End Time 3675.0"
kurtosis Values:
-0.37567728110916976,0.028470765316276125,-1.1320768807303478,-1.2603538268658596,-0.44979646016025576,-0.5433770092090526,0.10047977130284957,-0.22433158496712968,-0.14592211078758455,0.6284220962414642,-0.615450096179154,0.2582565508077903,-1.1482487226524885,-0.6737214225844714,-0.30251788623551956,-0.2646241950567485,-0.21121846067988592,-0.5374984031722687,-0.41265784275240147,-0.69663280066617,-0.5011429419759006,-0.22866571636848976,0.029123045335787356,-0.050082118894924754,-0.22155266618793856,0.40475080842550604,1.1572033693883519,0.6770060952344528,-0.12421091288397168,-0.08131593070540122,-0.6421064122836277,0.13525750110429868,-0.9255724174846085,-0.5959540754707806,0.10335062102865455,0.5168845678283676,-1.4101970840912295,-0.3580936566222612,2.2811823835378036,-0.7530516384060504
"Size of std_values: (1, 40)"

"Time Range: 16:49:13 to 16:49:32, Duration 19.0 
 Start Row 14702, End Row 14778 
 Start Time 3675.25, End Time 3694.25"
kurtosis Values:
0.38162150217273094,0.47585888203550875,-0.7139729574227833,-0.7498786917922406,-0.9704175497121668,-0.8733301405576879,-0.7535150108017881,-0.8610463954660434,0.0974766344034137,-0.3731518644486522,0.7850903639964439,0.8077624818086644,-1.1427244958700111,0.015388318014202262,0.0849112911831873,0.023817792864800236,0.03653141203454746,-0.13285499262882938,-0.13138871782458228,-0.6116192337534629,1.7445151099748477,0.8831442262805189,-0.3383020951153952,-0.9427636144054672,0.5773050740105319,0.4045461487103661,-0.6916857354243691,-0.019735878659798534,-1.6890821682353687,-1.333946351681194,-0.4278478976263207,-0.5239350244611596,-1.5878549439697376,-1.765900666687033,1.0520023530073832,2.16604730568133,-1.2614133764412871,-0.014723537153751742,-1.322259006298222,-1.7406614602125576
"Size of std_values: (1, 40)"

