-0.12260547713567505,1.0234820878529458,0.6447897434323027,-0.09387564941838544,-0.5311477663955251,1.68857959781075,2.140898778676015,4.006288603267288,-0.24331678542377455,-0.4255702768800438,0.5414666456545314,0.07168952058604638,3.434356325902953,-0.6656476417444619,0.58067703059973,0.6201390402801428,0.18522070616472863,-0.44025585380381704,1.0549138302275907,2.09361439788442,-0.4847939618007535,-0.4721667295682228,-0.018812438201920578,-0.5874557067166437,0.2081812453059002,-0.8418545766480587,-0.42297643067471125,0.17134523540779023,-0.8269398646065209,-0.320856760768947,0.18033289393930252,0.21522436033269932,-0.9802052715176384,-0.9773051658303795,-0.5792419278839058,-0.8759294362683221,-0.44760712434189465,-0.02445773420984798,-0.40791864001246836,-0.45701251915988195
"Size of std_values: (1, 40)"

"Time Range: 15:20:50 to 15:21:10, Duration 20.0 
 Start Row 12526, End Row 12606 
 Start Time 3131.25, End Time 3151.25"
kurtosis Values:
-0.7829615298670034,-0.0030219006193452636,-0.71852547814124,-0.9974620125740827,-0.6387755780383482,2.1857625987022153,0.39117672745298604,1.3764027494320104,-0.40776044927883337,-1.0159886326730734,0.4686516759352055,0.11662372738057014,4.838510753700056,13.922941936535814,-0.550325153966476,0.29020616485171136,-0.7868778113968697,-0.40940707016964195,-0.7281665919857452,-0.8920804826521138,-0.678884108660073,-0.6814187278079236,-0.198232780088762,-0.8352582086340234,-0.23913998530395286,-0.5617838291017678,-0.2542079051277222,-0.3650113936852639,-0.5712425906259337,-0.3069152249567435,-0.6019528098114719,-0.7801316809012411,-1.1824017452513824,-1.0947482475413366,-0.9969350812128428,-1.1254965303256057,-0.3206134029751757,-0.7642218443750206,-0.3673400137814893,-0.8494936931598369
"Size of std_values: (1, 40)"

"Time Range: 15:21:10 to 15:21:46, Duration 36.0 
 Start Row 12607, End Row 12751 
 Start Time 3151.5, End Time 3187.5"
kurtosis Values:
0.09279292862169353,0.6892302966485868,0.1711998052485697,-0.3811880426333971,-0.15980025483415394,0.24273138267971772,1.4094802038897694,0.8848839203557897,-0.39883656194955375,-0.7951457792165186,-0.19439768538103497,-0.1540325302355252,1.3021935155612185,-0.5144468798784549,0.04805124034185759,-0.8608035250878237,-0.7723182993057587,-0.13695630775872658,-0.18577874988012866,0.13244920124659032,-0.32715153451091616,-0.32639496242951216,0.3906645979151153,-0.0812414878193346,-0.4717234724593169,-0.01815390615975554,-0.3276502213499235,-0.981552689420516,-0.9297202549933696,-0.6441054034588349,1.144637345917877,0.6479268389263502,-0.5740951328402049,-0.47841213355290924,-0.22805158529907477,-1.2630656206096118,2.261165104868401,2.1694153873550217,-0.5894051287105064,-0.827649558844346
"Size of std_values: (1, 40)"

"Time Range: 15:21:46 to 15:22:09, Duration 23.0 
 Start Row 12752, End Row 12844 
 Start Time 3187.75, End Time 3210.75"
kurtosis Values:
-0.11463498132982153,-0.6241238263719544,0.29521047135322576,-0.5013879919758795,-0.2493807475305485,-0.5578702236750575,-0.42524237264201936,-0.5203411797823461,-1.4849730852564988,-1.1291652919728878,-0.2705774022737164,-0.16867134574966025,-0.022616332868939715,-0.6440828031538062,-0.3791641783102411,0.22077042689075288,-0.9297316572131851,-0.991713228859294,-0.20476041861232286,-0.5521088937893328,-0.5015878777858473,-0.4735607554244954,0.7039407921235847,-1.4194980948949532,-0.5089193561778798,-0.2771144089034112,-0.024896832442497185,-0.17345880612921682,-0.45275277038655126,-0.2055136448199284,0.35690774404482406,-0.6920040793038158,-0.9107710082917011,-0.7333788233869467,-0.42623711192287717,-0.7360119776793015,-0.23116438575821263,-0.2796546843823031,-0.4028332525558498,-0.495139095515047
"Size of std_values: (1, 40)"

"Time Range: 15:22:09 to 15:22:30, Duration 21.0 
 Start Row 12845, End Row 12929 
 Start Time 3211.0, End Time 3232.0"
kurtosis Values:
-0.4472891099561207,-0.5948311813595075,-0.28025394481554855,-0.5544958359233099,-0.2471301102873018,0.32058330073156505,0.12046820612308684,-0.15475387558615994,-1.0169598133312197,-1.3625439822340104,-0.7273986634904794,-0.6951676964924749,0.46011194137673606,-0.40294337001567637,-0.09369299350903848,0.10258551063776089,0.10442650842871926,-0.5037703078773377,-0.10208133194199842,-0.45441320588481515,-0.6032726582805341,-0.5751313204618462,0.059017183152627606,-0.10623116240722297,0.21127800716937495,-0.37572435327894693,-0.27344123101875173,-0.736991814008193,-0.46095869541101075,-0.6723384609890353,1.0162358501911841,0.3449167450704089,0.9650522883108872,0.775926815436879,0.3585232963446705,1.3539157078155597,-0.8216316489052815,-0.5439981436599926,-0.1372029319544259,-0.4166608812695123
"Size of std_values: (1, 40)"

"Time Range: 15:22:30 to 15:23:05, Duration 35.0 
 Start Row 12930, End Row 13070 
 Start Time 3232.25, End Time 3267.25"
kurtosis Values:
-0.27558914454490013,0.32491955561560815,-0.5938080911714723,0.09791547732401451,-0.3146314916299575,-0.4819691634695018,4.205884237644062,1.6442843791483774,-0.7184274507256707,-1.1837966005048106,-0.15671669519497122,-0.19252465794447815,6.51934827541325,2.7593246751731897,0.5625403819902388,-0.6409794788389327,-0.5086926955940756,-0.9077448498356819,0.3729769030721637,-1.1687668004778626,-0.27927888869986583,-0.2679428346023891,1.0584257515143918,-0.7587886904141681,0.32225735887327556,-1.1407516892195002,-0.1707572575351386,-0.6712121349262881,-0.09247332167924416,0.06298245800434144,-0.07971486811399275,-0.26406571005221124,-0.98145339431015,-0.9638695491365405,-0.015951039014160617,-0.5938067822505788,-0.07836989172860154,-0.6094484951192554,-1.115405754069162,-0.7882000489110057
"Size of std_values: (1, 40)"

"Time Range: 15:23:05 to 15:23:33, Duration 28.0 
 Start Row 13071, End Row 13183 
 Start Time 3267.5, End Time 3295.5"
kurtosis Values:
0.7767460699619866,0.33054882531576935,-0.18002086387243565,-0.19263254254253104,0.1806089255429142,-0.030001520757184874,0.8546191362404434,1.084800068725504,0.08334977125774978,-0.048816295699488865,-0.4294347051473424,-0.43377426590838564,-0.4268763645575415,0.17241731340290123,-0.14404524119920037,-0.18171435244539103,-0.13656373188471527,-0.7540142198601756,-0.18913985223006247,-0.4336750626356656,-0.5389925003289076,-0.5023058147050818,1.3523247038484438,0.08341913827583669,-0.31685158316290973,-0.29955813522542885,0.29558817650000657,-0.18752756071501553,-0.6586413611662243,-0.5433173635278634,0.25258541625780717,0.4560123105114182,-0.9891685502451883,-0.9097214009848331,-0.019377849549366832,-0.7521917310810413,0.027447948820655377,-0.6212471770844661,-0.22049689822778928,-0.334787226847471
"Size of std_values: (1, 40)"

"Time Range: 15:23:33 to 15:23:54, Duration 21.0 
 Start Row 13184, End Row 13268 
 Start Time 3295.75, End Time 3316.75"
kurtosis Values:
1.5554283521469587,-0.37789867715725656,-0.43399661864695815,-1.0879810838357478,0.8141999638275013,-0.33069605061933416,1.8386701392464575,2.386254117881493,-0.6773413443684113,-0.6149141231158306,-0.7489588728133718,-0.6497895219703556,0.023498145101036982,-0.6260975450247224,1.6046592520314045,-0.258471067801175,-0.6433133354847862,-1.2411963306168328,0.15508990690176327,-1.15046896171198,-0.5562457958518507,-0.5228300783458173,0.15066129906782244,-1.0919869229053853,-0.05238417917061344,-1.060324403300754,2.1027645845050404,-1.1763188023359497,-0.567686032840176,-0.7818600567710261,-0.23286238901007295,-0.14600189754190973,-0.6917596503681329,-0.6923948162239872,0.06197228944323152,-1.1122850752917364,0.2763399535012496,-0.643088093288394,-0.5153288229393982,-0.9137665237889641
"Size of std_values: (1, 40)"

"Time Range: 15:23:54 to 15:24:14, Duration 20.0 
 Start Row 13269, End Row 13349 
 Start Time 3317.0, End Time 3337.0"
kurtosis Values:
2.609240391421306,0.4968907727325669,-0.5148813552226894,-1.122709542857414,0.7722479884911517,-0.3246028745303282,6.292622912793643,3.0824324797613,-0.7965808436734445,-1.0869046901329575,-0.4836146566005075,-0.38126492831766967,0.20508037329375517,-0.17063796880248017,0.5218217695678398,-0.3078143007025136,0.02681241820189184,-1.1529779887555942,-0.051268310422992514,0.08146289706165089,-0.3842637234186692,-0.30215298939095403,-0.052878387966735385,-0.40817337438706724,-0.4029172554557139,-0.6634981844068522,0.2937564488450719,-0.6666376193409094,-0.1861280594663164,-0.876175892971768,0.6998743395192144,-0.6578363522194222,-1.2219068309078107,-1.2698944715217386,-0.19266122205627756,-1.0986372420979078,-0.293083477136717,-0.6074656601812762,-0.5163985287790203,-0.6926045005510577
"Size of std_values: (1, 40)"

"Time Range: 15:24:14 to 15:24:43, Duration 29.0 
 Start Row 13350, End Row 13466 
 Start Time 3337.25, End Time 3366.25"
kurtosis Values:
0.16058419852369266,-0.03251902354433023,0.23135084626304536,0.7202307893617133,0.056014093677871024,-0.6369404838726642,0.8748639915837018,-0.044756999248271256,-0.25266043742053856,-0.4830107467257898,-0.3701082049041906,-0.3689676693818509,5.330506927573065,2.2200508549607205,-0.5093737983593201,-0.8184572243641011,-0.3140821940380403,-0.5799679933017581,0.11500104455970872,-1.0706700598628627,-0.6467688049400842,-0.596849491946847,-0.44525730745894254,-1.1722757519374896,0.1859325960193865,-0.9891742455986461,0.30882913161380454,0.10118472261315103,0.1597152198669214,0.6966427772996351,0.10079481813448377,1.1412506665854396,-0.3009591080673437,-0.2901769520512727,-0.45367384791065746,-1.2042095139302216,-0.7474472740900255,-0.9345252313775547,-0.2816149929105638,0.6073704152899899
"Size of std_values: (1, 40)"

"Time Range: 15:24:43 to 15:25:19, Duration 36.0 
 Start Row 13467, End Row 13611 
 Start Time 3366.5, End Time 3402.5"
kurtosis Values:
0.5879177963610891,-0.2576554974489236,-1.332933534767515,-1.596786726090548,0.12168508704633929,0.31635397439486823,0.09182666821337193,-0.019117285955619234,0.6569920712174917,0.36484494342618623,-0.4381661788468638,-0.44408096696266863,-0.43264085224127413,-0.521818876906027,0.3919647016361707,-0.1339759358096586,0.22936079006655152,0.19503411768007473,-1.5438992525590365,-1.6330146881413576,-0.44925087571694045,-0.44089314202471774,-0.26976661400804147,-0.8746339136239429,-0.6525222347850161,-0.3112968773544509,-0.0026722357137347608,-0.5202909933429658,-1.3875110122334327,-1.211686036976886,0.7695993113354462,0.42543971712875717,-1.1812723627126118,-0.7481334416683114,-0.4246496092550749,-0.7109754291838222,-1.722377706352076,-1.6562908352005012,-1.0835289336223772,-0.5287281327365232
"Size of std_values: (1, 40)"

"Time Range: 15:25:19 to 15:25:40, Duration 21.0 
 Start Row 13612, End Row 13696 
 Start Time 3402.75, End Time 3423.75"
kurtosis Values:
0.26242932677729325,-0.4793493911911284,0.4930537416994296,0.47138602946482067,-0.666022304915562,-0.08948301563564875,-0.4886681027605708,-0.40367797469083166,0.020322611729003626,0.22660833855063878,-0.7296272064975629,-0.6564238062428966,-0.5329373550108412,-0.7955689093797629,-0.11220443453944773,0.07866255475055572,0.3914724580257314,0.5510775085759336,0.31526832794886284,-0.9706526430282363,-0.48399836248842876,-0.4536078993937678,-0.5282058069672075,0.31726912219229275,-0.40925830945327624,-0.6482697382298972,-0.8886828906229445,-0.41671816630362235,-0.5642999090736098,-0.5720144804236869,1.234427575858546,1.3903692739366118,-0.39368098386657735,-0.549897857966446,0.18783515969633902,-0.39342794671496506,-0.33727859376673663,-0.3124299976250766,-0.6975023673110816,-0.5269827483167275
"Size of std_values: (1, 40)"

"Time Range: 15:25:40 to 15:26:19, Duration 39.0 
 Start Row 13697, End Row 13853 
 Start Time 3424.0, End Time 3463.0"
kurtosis Values:
0.4254370144691424,-0.5870319868232716,0.720688707279086,0.1490159326819751,0.2638074022197756,0.5396278117171529,-0.4095557429150323,-0.33155951845548337,0.3481462889092741,-0.23111542101846627,-0.2048545247728506,-0.17673098886417105,-0.03234513988633525,-0.9976731686598268,1.3513925125617607,-0.22853983413266166,0.24024935960117766,-0.5220433537384981,0.25030887470808016,-0.4219597909567554,-0.40293948037891525,-0.44048156787717296,0.15831979157508602,0.11209445138774932,-0.4949120672679168,-0.38613213753824605,-0.05070267910737325,-0.4116915342148042,-0.6291464445865325,-0.7550030057714068,1.1287833498312008,0.5833771250437882,-0.7769293462317188,-0.6612634040610863,0.39018130678177876,-0.15954409296701266,-0.5741370568912134,-0.5878852729955106,-0.24364724449797048,-0.6258032364259005
"Size of std_values: (1, 40)"

"Time Range: 15:26:19 to 15:26:50, Duration 31.0 
 Start Row 13854, End Row 13978 
 Start Time 3463.25, End Time 3494.25"
kurtosis Values:
-0.7011853519368936,-0.6555637484987358,-0.008463836416105597,-0.07791620266710009,0.46495730647929,0.19565483273761775,-0.3675131210495355,-0.36753332068933897,-0.8679641350208511,-0.4765735769336197,-0.5674666611515651,-0.539063477822856,1.5720689326804935,0.6070865836810171,-0.6189331786006167,0.8930265727048865,-0.23357897247929804,-1.1790575568569543,-0.12263923008015665,-1.3470959445243114,-0.35952797734238207,-0.33481446336872445,0.7971927450562006,-0.6957135416997886,-0.2934534547888812,-1.3617549217331442,0.35187941582463855,-0.6800246282871263,-0.6890519309918544,-0.846083598080293,-0.50011601432732,-0.3054098899378195,-0.04864005572385022,-0.12075456074685631,-0.08362032868409441,-0.1658026168831257,-0.4614754308463227,-0.6983378172748758,-0.5885294602762094,-0.5847849376971332
"Size of std_values: (1, 40)"

"Time Range: 15:26:50 to 15:27:16, Duration 26.0 
 Start Row 13979, End Row 14083 
 Start Time 3494.5, End Time 3520.5"
kurtosis Values:
-0.6056845340162509,-0.36790676891280283,-0.5143369907472617,-0.5209901232014524,0.4483382666263487,-0.16625773011403755,-0.4263512477431437,-0.34166626957812607,-0.2350215241319651,-0.4567661216136769,-0.291228416594417,-0.38669702792137706,-0.45786223446739927,-0.9028441921427532,0.3352920124500045,0.3993758626766071,0.6484208869231836,-0.361385567216602,-0.33367069042257036,-1.0141728862378738,-0.39102809634845714,-0.41040260411125296,1.179753290195948,-0.35865720935018564,-0.2923673373160969,-0.3176766664872632,-0.19968866647084882,-0.5160715194704046,-0.6761224131086374,-0.6736004413167191,0.26996296766477634,2.2104302712970814,-1.0409217258623584,-1.0462968916746402,0.014886965356930126,-0.6846493690345499,-0.13345848824535622,-0.9090193482447511,-0.5179807618709824,-0.642200532383729
"Size of std_values: (1, 40)"

"Time Range: 15:27:16 to 15:27:44, Duration 28.0 
 Start Row 14084, End Row 14196 
 Start Time 3520.75, End Time 3548.75"
kurtosis Values:
-0.42180795494732415,-0.6058457213578383,-0.2703931548009786,0.11011499927078328,-0.11812391736226724,-0.3037190842751838,-0.5159240908069473,-0.5192857329223055,0.282047181945865,-0.5830562638936692,-0.38295223590215954,-0.34247647353827926,-0.40330643202659866,-0.8017824925614763,0.4258790167814772,0.5722762148416463,-0.11222044279859178,-0.6243431183033095,1.463696245284515,-0.363280758889025,-0.544204092380248,-0.5342331594851579,0.04307551384295705,-0.2179371950911162,0.21194027195236353,-0.8279614955021657,-0.24970469980259757,-0.5258920259169297,-0.6367528769705979,-0.595281198359574,0.5589841046839892,0.7220439666036302,-1.3698853245768996,-1.2770568334010548,-0.24045417974979522,-1.2019875569150575,0.1792707971337082,-0.616569001272103,-0.5563830691401019,-0.7986046219020819
"Size of std_values: (1, 40)"

"Time Range: 15:30:42 to 15:31:07, Duration 25.0 
 Start Row 14197, End Row 14297 
 Start Time 3549.0, End Time 3574.0"
kurtosis Values:
-0.43566992157612816,-0.23648790894456484,-0.04365554181183695,-0.5058158457025841,0.2245730809256603,0.21939370071977038,-0.4433165973271973,-0.36181763415526547,-0.21939408638274882,-0.6053924195353177,-0.591519160711881,-0.5855931540357169,2.6252877601447295,2.058498277470843,-0.7458563054795664,-0.8281084259037783,-0.6248187352609138,0.14171340291543189,0.05848495165349643,-0.6815018852582164,-0.35488353295844277,-0.41847848770612783,1.7821494715512385,-0.23082288245674887,0.20760971715580023,-0.05705538489046935,-0.3162427849159535,-1.1253093566298238,-0.92203980998248,-0.666376210560383,-0.12828868212410338,-0.37015234197671987,-0.03820395108822838,-0.2580701171617368,-0.5736583434510574,-0.5412956326497333,0.08940375698625536,-0.3019560098335017,-0.7157126839972454,-0.7058315882331341
"Size of std_values: (1, 40)"

"Time Range: 15:31:07 to 15:31:33, Duration 26.0 
 Start Row 14298, End Row 14402 
 Start Time 3574.25, End Time 3600.25"
kurtosis Values:
1.6154946717139271,-0.806543418800302,-0.9023725515270051,0.03640525813094664,0.5523176004035668,0.8786480497355331,-0.4724952872285533,-0.3770709265339893,-1.5425056649335451,-1.2215283473237144,-0.40653644926851484,-0.39364058640796173,-0.14549567410244002,0.031885811238406614,4.372702223135636,0.9158468610287365,-1.2165257825769205,-0.8719377090066054,-0.8034710684111772,0.14308427017510494,-0.3954095843391703,-0.39682768916041455,2.8118998025572344,15.351851964460977,7.295683684749324,11.873654620654493,-0.010960502407542094,0.5966595665358962,1.0341234858735202,2.542903303063154,1.7381483102641777,-0.850793745145471,1.3843950885691543,-0.49627563121031404,2.7309502348759143,5.646348788262944,-0.9633833373339988,-0.4460441640450741,4.690362127089989,1.099811474312201
"Size of std_values: (1, 40)"

"Time Range: 15:31:33 to 15:31:54, Duration 21.0 
 Start Row 14403, End Row 14487 
 Start Time 3600.5, End Time 3621.5"
kurtosis Values:
-0.25457423935780943,-0.9622947978899385,-0.057547000725662656,-0.010046933988607787,-0.19475698528141727,0.8580957387523762,-0.635683051893297,-0.4956614248235569,-1.1214355294724745,-0.4971821186704988,-0.32980591213103416,-0.25440248682389965,11.221921473563828,14.7330201453778,-0.33880882613841035,-0.20659351966297024,-0.14203964304305883,-0.8440952113018452,0.25451282453072377,-0.9225354689978764,-0.6157072675099977,-0.6187792523015667,0.38378343433011475,-0.816858155225761,0.10225691513893809,-0.6118560680365297,-0.3485596108390463,-0.7641056414823462,4.185359930316441,1.769654307260808,-0.08546618602633238,1.230567240665846,0.22285465783609482,0.7257713230829834,-0.33139841486048693,-1.0479629026568402,-0.3444246099267998,-0.8124703782323,-0.5639514563856372,-0.6757004271374676
"Size of std_values: (1, 40)"

"Time Range: 15:31:54 to 15:32:13, Duration 19.0 
 Start Row 14488, End Row 14564 
 Start Time 3621.75, End Time 3640.75"
kurtosis Values:
0.26289634670722295,1.4090757565706156,-0.29121157343747983,-1.125811087383339,-0.31587872749207824,-0.5753522306219008,-0.2838222849250882,-0.34244265632649196,-0.1861618482724099,-1.0541802353485141,-0.3813965185224406,-0.3659073825081185,-0.6201856171564288,-0.3226966333276584,-0.38607138825356246,-0.039832158915031,0.28972958955689254,-0.9467043656685998,-0.363244070165758,-0.34950754300468523,-0.41322215256469796,-0.38484200714262906,0.025923145737106967,0.5927633393993474,-0.9531604664731321,-0.3669400438535546,0.4596621652530022,-0.41969221631458975,-0.021990671418645302,-0.8255242891510335,-0.23538174870522655,-0.23190806746296744,-0.4871217054362895,-0.3037593510964518,-0.018807718233399662,-0.4441393116311634,0.06632374531572749,-0.9125243023574421,-0.829633345181735,-0.8934177159961214
"Size of std_values: (1, 40)"

"Time Range: 15:32:13 to 15:32:42, Duration 29.0 
 Start Row 14565, End Row 14681 
 Start Time 3641.0, End Time 3670.0"
kurtosis Values:
0.7183440069600509,-0.06867076242496495,0.5231179678329223,-0.6545117862490937,0.8334946028069905,-0.36512186156540327,-0.3719997452497701,-0.11271607301899422,-1.1183692717266918,-0.6964771384785613,-0.5487101330330346,-0.43237327892569777,1.422990059426228,2.650635021160692,0.30549925499542097,0.6476654000761388,0.27132559713996196,-1.4427589256336022,0.6295438284309931,-0.5865906878634979,-0.3017856778576875,-0.2949151957912348,0.2145930446267137,-0.9426923048181495,0.46140565220802987,0.22766920944657976,0.23572925857490779,-0.5815083878540865,-0.00640413202275214,-0.7334679723694482,0.825050550129522,-0.7582991318141472,-0.833115063082567,-0.7521150445075397,-0.14278220152395527,-0.6622730704511675,0.6866160085003337,-0.8963507390813845,-0.6805591367782,-1.2855566331277273
"Size of std_values: (1, 40)"

"Time Range: 15:32:42 to 15:32:59, Duration 17.0 
 Start Row 14682, End Row 14750 
 Start Time 3670.25, End Time 3687.25"
kurtosis Values:
-0.4789430500977607,-0.3474958248285964,1.4656159805694742,0.693927121654061,0.04753953553207868,0.6765417808419034,-0.5672075175197575,-0.2972007541518069,-0.07987678697362233,-0.5054085801874093,-0.45488125610366525,-0.2967096961375728,1.2580620889979643,2.0022321626094666,1.0936902246490412,-0.22078993729195995,-0.6266511356531663,-0.699975033093446,-0.3454462480036762,-0.48924572316003356,-0.5255507244544111,-0.5599966199284521,1.1910643173188715,-0.782568039348178,1.2110671898020273,-1.1684983466830132,0.3616824951094548,-0.5694124938969454,1.2007251301197144,-0.33902986676837044,0.3686880081760373,0.3299587772210346,0.6790905280814954,0.48483715885294565,-0.3816640966414546,-0.30984222630678504,2.040829259015119,-0.4339531934486547,-0.3055593632892002,-0.4443528865357549
"Size of std_values: (1, 40)"

"Time Range: 15:32:59 to 15:33:19, Duration 20.0 
 Start Row 14751, End Row 14831 
 Start Time 3687.5, End Time 3707.5"
kurtosis Values:
0.1160297223420077,-0.6728978350404038,0.5883517836154875,0.021689148971739236,0.6818517343964472,0.3003686647260895,-0.5997347770215411,-0.5290159490434299,-1.0509478686556135,-1.0442755612119585,-0.6521837130851882,-0.6614094534267023,-0.7187094253064665,0.27087639174120914,0.2537162887441107,-0.1505940621700823,-0.014289360801703843,0.6661678097152488,-0.03422782008558434,-0.38624120446734445,-0.5220625656316669,-0.5211452462181128,0.181735746323072,-0.13700366309654033,-0.11744450070375745,0.1535201937945221,-0.5131488596755056,-0.02144031469723995,-0.4737892091983693,1.1282526839538516,2.155358041345936,0.2440284646951607,0.8297025811019001,1.3631186006693543,0.26308553575671567,1.238682746822997,-0.31916721093835987,-0.39272086400648165,-1.2339456422373827,-0.6027246039827423
"Size of std_values: (1, 40)"

"Time Range: 15:33:19 to 15:33:38, Duration 19.0 
 Start Row 14832, End Row 14908 
 Start Time 3707.75, End Time 3726.75"
kurtosis Values:
3.779050550084217,0.09166246158734204,1.3888835593762323,-0.5654871871908771,-0.46247690502484096,0.03582200579481576,0.368885516241356,0.19465326789770732,-1.1502744926181427,-0.6004637417212217,0.18048773492285664,0.41508574237344575,-0.7589209261926353,-0.4058813505394441,1.1518109624212514,0.05086753572679825,-0.9218423660647397,-0.9371748342981077,-0.7154414423374091,-0.6900216658217833,0.059625111490867244,0.1776257690415579,-0.42216870223818903,0.4377579920818402,-0.8883084347376395,-0.6466057407267614,-0.1983367328472454,-1.0143558115804896,-0.6957768120166712,-1.2484422396112267,1.531361502564084,-0.39820864431197833,-1.121539028945686,-0.9248376172823525,0.07968672603513971,-0.9623763933376308,-0.5334754040046237,-0.8095379368130073,-1.057905042537766,-1.2260786264402497
"Size of std_values: (1, 40)"

"Time Range: 15:33:38 to 15:34:08, Duration 30.0 
 Start Row 14909, End Row 15029 
 Start Time 3727.0, End Time 3757.0"
kurtosis Values:
0.376501165647396,0.5899800798863848,-0.46322541406735596,-0.3349071810172717,0.5505839367351375,-0.00956096806613127,-0.49823827042428004,-0.4687850011398065,-1.2429561802239288,-1.1416098680024898,-0.5007597661086622,-0.46402143562919074,2.045903726213334,6.659258708147966,-0.20225829664654427,-0.2543983208313465,1.7727002574444155,-1.198334902305531,0.19340720120955934,-0.13937751922167463,-0.553491461729128,-0.4989659868505627,0.5887440374461579,-1.0731982654168082,0.40850628593594784,-0.29621320653018746,0.31251307138733075,-0.6951237725720345,-0.12937430386421145,-0.46675376413888303,0.5466247117475382,1.0959334725709677,0.18688016426450016,0.464921009292389,-0.49601501497020317,-0.44408322249248844,-0.17663385280608024,-0.43289715058605793,-0.47981170918600036,-0.6368508395252848
"Size of std_values: (1, 40)"

"Time Range: 15:34:08 to 15:34:32, Duration 24.0 
 Start Row 15030, End Row 15126 
 Start Time 3757.25, End Time 3781.25"
kurtosis Values:
1.1611902286283433,0.3219558597383152,0.5852804826112346,0.3183440309206147,-0.5543725693326365,-0.3095301005136011,-0.6470929951686362,-0.5810715289053339,-0.7521895194047401,-0.750197213596997,-0.5589740612122003,-0.49696497529735195,-1.3665999968172315,-1.5676186691123823,0.5202232066370684,-0.31967289528938325,0.4104840345081877,-0.612196125064151,-0.33262325066517384,-0.7379294693125384,-0.5344535094350671,-0.4999763555849408,-0.5345789548385849,-0.3852689601380721,0.08953516731299693,-1.0081412802175689,-0.6889959306376783,-0.7214479213496778,0.4824410206167533,-0.0036859508649911277,1.434658210435959,1.724443034007801,-0.522298772475883,-0.45101700496928876,0.4354466512398689,-0.6475350733406198,-0.5700846277480545,-0.9002169026669908,-1.0581520814265315,-1.033620119175897
"Size of std_values: (1, 40)"

"Time Range: 15:34:32 to 15:34:57, Duration 25.0 
 Start Row 15127, End Row 15227 
 Start Time 3781.5, End Time 3806.5"
kurtosis Values:
-0.3833224772182531,0.6322565927207862,0.4231832990974209,-0.16420347866780327,0.8847648553735414,-0.048550508765212275,-0.23845292365635107,-0.23564227262563797,-0.31273253589796646,-0.9360235399497276,-0.2697175290382243,-0.20906154105141095,-0.22621121989194526,-0.3562893861532954,-0.2256814982286115,0.862929927236717,0.2645813807408812,-0.8304469481781682,0.03497996857743235,-0.42674211505004855,-0.1645799152193943,-0.1301431930297796,1.8982584945027652,-0.6065141426283085,0.6572302174610392,-0.4479610262324307,-0.5650634271634871,-0.5102253794053868,-0.7018582377757934,-0.7656900739416721,1.2418769842047332,0.4370451911636195,-0.9298156067770216,-0.8843705671863429,-0.2623262377455289,-0.6186232596966996,0.09524541279266696,-0.41304823039316085,-0.32206672369979206,-0.9944603694369252
"Size of std_values: (1, 40)"

"Time Range: 15:34:57 to 15:35:17, Duration 20.0 
 Start Row 15228, End Row 15308 
 Start Time 3806.75, End Time 3826.75"
kurtosis Values:
-0.11077661446277709,0.12161944258356927,-0.25449795094560645,-0.6960274230465702,0.03553654714572296,0.2937756478245026,-0.521602200439689,-0.3267017261022751,0.2659431512268533,1.8138041656584702,-0.06159465060771874,-0.12988109921409396,4.192365386897721,5.842510388136262,0.04027560389167162,1.250199663961845,0.47536399504898474,-0.11058315162077159,0.45263669127309525,-0.6327511548880587,-0.37491281053331393,-0.384319915659328,-0.37627233975327856,-0.17498770460360014,-0.5165917033074412,-0.6237547715777394,0.07029537491639726,-0.2662262170083918,1.198602632975371,0.3209112590617127,0.1357584832829204,1.2021678167513201,0.24655880707673727,0.18526777788201976,0.09895587030885578,-0.6973068029281837,0.02170754662563512,-0.4806330818111615,-0.08030251340396877,-0.4319016406337681
"Size of std_values: (1, 40)"

"Time Range: 15:35:17 to 15:35:36, Duration 19.0 
 Start Row 15309, End Row 15385 
 Start Time 3827.0, End Time 3846.0"
kurtosis Values:
-0.5558270299147914,0.6996589959967898,-0.3665235843829491,-0.25208898360953436,-0.2583352344983654,2.4950906512451265,-0.21666929629837473,-0.17786310714939635,-0.00846113826591921,0.1661662921462006,-0.6563955372601611,-0.5917969267770009,-0.7481041624069116,-0.9701866983517111,0.08058781488060296,0.03060109850053161,0.3905952345678534,-0.5290081240281816,-0.023864678569975872,-1.4572629920190063,-0.2952342390069269,-0.2998280407601732,-0.044253841925918636,-0.18531749904910955,0.001822696223060305,-1.0265781340440376,-0.6060192462353915,-0.038429699734105593,-0.6518463137371091,-0.3271455976967488,0.4016960046539322,0.44683239402643427,-0.5187028547671972,-0.516053932468306,0.4254214201524844,-0.6627231582483604,-0.2759589907210729,-1.155368747478112,-0.945159912763684,-1.053195475758109
"Size of std_values: (1, 40)"

"Time Range: 15:35:36 to 15:35:58, Duration 22.0 
 Start Row 15386, End Row 15474 
 Start Time 3846.25, End Time 3868.25"
kurtosis Values:
