4.285576379127061,3.895475126506594,-1.2016740286840428,-1.7522421913645312,9.92436704660954,8.682411414329424,-0.08813788303444925,-0.10758666710587894,19.54707671912457,26.530988939900784,-0.45959189066774764,-0.2649407501891661,0.8821259951610436,1.8938446650873413,-0.07502775285600549,1.3543476636145755,8.21477849813731,6.32102404371031,9.540668014461701,21.2364159279344,1.0229774753514045,1.3699194484949615,34.14482161234367,31.13615050657512,10.047344764144716,12.487155470925792,11.85131561668583,0.35428020993263143,-0.17941287007179474,-0.21337505844790527,5.551192515574634,8.919006630666567,-1.0407820766007991,-0.4033602988945266,4.181680842491223,0.7012297315584202,-1.8332570151288043,-1.90927477732571,0.8279179303335464,-1.5653742369257955
"Size of std_values: (1, 40)"

"Time Range: 12:03:20 to 12:03:43, Duration 23.0 
 Start Row 9812, End Row 9904 
 Start Time 2452.75, End Time 2475.75"
kurtosis Values:
5.728649998279652,6.089414612050543,4.23300293996852,3.193276162111559,-0.5304024395213358,1.3203183955261277,-0.982386188512367,-0.9894556254901188,0.6329962996189153,1.5775182968384511,0.08027807839224366,-1.3940551976880622,3.2194137784093035,0.8324025927573606,0.7946145568079754,0.9962461891701881,1.6814370083676984,1.9401110165807731,-0.20668350461336393,-0.025068291787976094,-0.1816456146882346,-1.087298570793699,-0.16542206712303154,0.20304922832294148,-0.270920771701852,-0.7269665497528357,-0.8118668195037446,-0.5891586133797238,8.408503645347103,8.401087282933629,0.8678149552295773,1.4544135214951046,2.295435382599015,3.3804195670215034,-0.7949657031056656,2.4133092849560995,-0.6294947271428395,2.3356600269223016,-0.3569954277513556,-0.2637748898621557
"Size of std_values: (1, 40)"

"Time Range: 12:03:43 to 12:04:16, Duration 33.0 
 Start Row 9905, End Row 10037 
 Start Time 2476.0, End Time 2509.0"
kurtosis Values:
6.7142471393106575,6.68959380734977,8.44843325100938,-1.0670944582806616,10.85555598398156,10.86945191086913,-0.7405495475191368,-0.7816525124340252,-0.5952716529823996,4.8590054791727715,-0.741155106936735,-1.2172975114690032,0.649331647396092,-0.6545505094201731,0.4669526414049008,1.8416585193127242,1.914958446497998,1.3108411885484035,0.10764688056137572,-0.8236439244433851,-0.6999852974438787,-1.0898369641295687,-1.6525063411566978,-1.5889865961994396,0.4005479403675394,-0.05095702559279269,-0.0443049416113972,-1.0492789012917065,-1.7744489220701576,-1.7581266698491766,1.6779782860572512,1.318376140413247,2.049683304669724,1.7577057021738858,1.0473926251307413,3.5120529256635047,-0.7151369867083104,-1.5453707077696046,-0.2927968595196697,0.37521490180059036
"Size of std_values: (1, 40)"

"Time Range: 12:04:16 to 12:04:38, Duration 22.0 
 Start Row 10038, End Row 10126 
 Start Time 2509.25, End Time 2531.25"
kurtosis Values:
0.9812814767689284,0.8971139337226051,0.6582170239182128,-0.5825794048667756,3.5620064095072577,2.6889624351244965,-0.8554525110539202,-0.8661709776744981,0.14268096032294908,0.27030654188351155,-0.6125494740630204,-1.2667607853278557,-0.27322675892969617,-0.34037455801756566,0.8034919249985522,-0.05676843742038562,0.016470254397302764,0.5556406980568722,-0.08745146836920314,0.38190519283518487,-0.888395080113793,-1.1553729748490225,-0.47703338176002674,-0.5180486080836735,1.5470353166009811,0.4570109469540755,0.5322478681990876,-0.4062522261991832,-0.6780720166701015,-0.541369313681245,-0.6302656258523673,2.694385833337485,0.33557582237543837,0.9690058687289991,-0.5726336186503009,-0.10125625661125559,0.14486411434413782,-0.713082017865291,0.42485079698085215,-0.6415084251684791
"Size of std_values: (1, 40)"

"Time Range: 12:04:38 to 12:04:58, Duration 20.0 
 Start Row 10127, End Row 10207 
 Start Time 2531.5, End Time 2551.5"
kurtosis Values:
1.1697737905296153,1.2646733329674227,4.3634689786686796,9.853477599831779,3.023887751826755,2.72642386802481,-1.0455276553060562,-1.0114184099128647,-1.185310576554933,-1.4158232618599331,-0.6726177827179871,-1.094139970453035,2.8348293186334717,10.624022079897134,-0.20398992732148402,0.5863240761904289,2.3310060269511146,0.9764520122033873,-0.32810798983336875,-0.6975172933193883,-0.7755908648443794,-0.9052642630402277,0.7130347352381792,0.976669292259043,2.3300555941635004,2.3925612495787467,-0.4709230371520188,1.6841699674726627,2.1441059399677638,2.067713304952771,1.4053520638824741,-0.13685341575090693,3.91329267291429,3.450003886061573,0.20384753954613943,0.9185633589666509,0.1204478627565071,0.26829260784107944,6.460225815209032,-0.23297744457609548
"Size of std_values: (1, 40)"

"Time Range: 12:04:58 to 12:05:18, Duration 20.0 
 Start Row 10208, End Row 10288 
 Start Time 2551.75, End Time 2571.75"
kurtosis Values:
-0.996737156816133,-1.0075867729989798,-0.7023644249136849,-1.2505076565317534,-0.7135871180384781,4.408180969448044,-0.7430029163810263,-0.7756949443360388,-1.738596695323443,-1.6867543543347774,-0.5518549935020296,-0.8996903762924946,0.8142175072682569,4.986309875119753,0.4529757405259005,0.5898679786671428,4.864542624405234,0.8088651236431494,0.03888664426541011,1.470218204670517,2.2946946995743964,-0.07035638146967838,1.4977940295346883,1.0518637554137653,10.272285020253703,24.486484446925893,0.04518054543523453,-1.5004589761053613,15.641556499830209,17.84335132514399,3.1276940122335493,0.9002781140715266,5.670048323107757,7.189867042660845,-1.3797344875970632,-1.4644003205047647,-0.0769219465815083,-1.2412957232799404,6.061032099255248,3.535768759640744
"Size of std_values: (1, 40)"

"Time Range: 12:05:18 to 12:05:49, Duration 31.0 
 Start Row 10289, End Row 10413 
 Start Time 2572.0, End Time 2603.0"
kurtosis Values:
12.614521255444588,1.0590804838633305,1.472103567932952,0.22856522869987517,-0.1632927493244214,0.8317312328353439,-0.44398336949838946,-0.44632900185633817,0.8517668606532656,1.3189945825037297,-0.18287874353651468,-0.9877539271202243,12.454153630310627,2.6814826122890185,1.4709812360958292,0.8669173956083371,2.1222876608772143,0.835234748545195,-0.524629638145993,-0.5091278139937163,-0.023495342158329713,0.12501403024193625,1.0863515106056933,0.624282099460924,19.357320728941403,19.006019221639292,0.47922281039807535,0.31383137182787957,5.577941446692499,5.603518172761696,1.6719719245192657,-0.010689676191749875,6.4175474547064795,6.059453941990785,2.5795288629602915,3.411585259459491,2.6553953522868063,1.638761921126382,0.4074963543365486,1.3880385808050875
"Size of std_values: (1, 40)"

"Time Range: 12:05:49 to 12:06:11, Duration 22.0 
 Start Row 10414, End Row 10502 
 Start Time 2603.25, End Time 2625.25"
kurtosis Values:
-0.8560832007700121,-0.6809031701431834,1.9363401090456547,0.35968904829817916,0.5407699631879517,0.9023493378283254,-0.9213069617105463,-0.9071845139088603,-0.9180488879637467,-0.7177262076612854,-0.7436253765701228,-1.2890658135213267,-0.03582302427853845,9.196068276284763,1.7722936013691841,1.4970612894840114,2.847684206418249,3.250719819505596,-0.18502888672612894,-0.2193644330188671,-0.7355568411472597,-1.1703703766518254,2.9795388809895282,2.3923196770982145,-0.2335743172882636,0.9169701252993603,1.2293008991258754,4.8480979843582395,5.099891741947829,5.293532051622435,1.2369817169348645,2.153739671606881,1.385809127573932,0.9482901110971484,3.0025268128093447,8.644128779573501,0.2758891706823361,1.0194326983999975,-0.7773722977836242,-0.007461184590512815
"Size of std_values: (1, 40)"

"Time Range: 12:06:11 to 12:06:41, Duration 30.0 
 Start Row 10503, End Row 10623 
 Start Time 2625.5, End Time 2655.5"
kurtosis Values:
0.822716377075726,0.5875069419492891,11.648961000689795,3.765441810317556,-0.06627391702750929,0.5279974898072255,-1.0260730587706566,-1.0421064129880842,-0.9800370573876251,-0.9603157596005936,-0.11323574191934105,-1.3150804483368357,0.4729233740039178,0.5780468336393385,0.17967866270751198,0.9497473034212325,1.9902596640758343,1.1021369487848522,0.5390747142862748,0.19185137232990135,-0.7441992108712672,-0.545447974392216,-0.6407774029443298,-1.0776157378905502,0.6803461431548423,1.337541265086415,0.1233852517668641,4.972975574939039,0.24709067261144435,0.22490727199842908,3.212315371964067,1.3553992609355507,30.150663662052878,30.582002602209855,0.8782696318685446,2.930721050852055,-0.1627588092117378,0.020736866794669684,0.579234092171562,-0.5171132819876814
"Size of std_values: (1, 40)"

"Time Range: 12:06:41 to 12:07:03, Duration 22.0 
 Start Row 10624, End Row 10712 
 Start Time 2655.75, End Time 2677.75"
kurtosis Values:
-0.4898230851726222,-0.44606904892464483,4.911770939111348,6.403140720945235,-0.7242245142492671,1.1796608207916348,-0.9318183964170821,-0.951394065904088,-0.6239070932639361,0.6733717448149878,-0.36989332503656414,-1.053240855022663,1.7189044695364615,4.716151694315794,5.43195054987793,-0.39537999349959074,0.7609219004814407,0.20909386887055703,-0.002344635798284145,0.41669792839409503,-0.08832598769004063,-0.9976841465662041,0.5277685736087774,-0.5393948068495509,1.5490763778037344,2.6801990563734996,0.7005372776308545,2.85190095821953,3.1599834439445234,2.876636472560831,0.5858771667003904,0.44300003696537393,7.609648369289699,7.607234847050899,2.957116182812042,-0.22791770701053604,0.30479894409934616,0.9363941604780757,-0.23486404354733814,-0.41739461358885954
"Size of std_values: (1, 40)"

"Time Range: 12:07:03 to 12:07:41, Duration 38.0 
 Start Row 10713, End Row 10865 
 Start Time 2678.0, End Time 2716.0"
kurtosis Values:
-0.029725846751791796,-0.27117800443668205,1.0198552133650045,1.3759424886297271,-0.4481227232679932,-0.2149642524649895,-1.278342092898185,-1.3365120469770486,-0.6009416164952293,-0.5602083498665071,-0.9254330744283639,-1.4980013669569443,0.38604516564293556,0.7775643643695949,-0.07787200071928035,2.2608121288593717,1.0005329423076654,2.0370593421303713,-0.525430571302949,0.21823602392391717,-1.183052191428684,-0.6801364692713658,-0.9257966309135512,-0.7617194486294037,-0.11992924435704655,2.0187347830782985,1.5846209478428683,0.6135194306818845,0.37509342338616536,0.45824647435759713,1.5658561215142042,5.76428429228355,-0.9046511913623694,-0.8094084464827871,0.9485301172111553,0.6216717316176821,0.06366471172574206,-0.3022286250824626,-0.2723662674883762,0.5603074147120379
"Size of std_values: (1, 40)"

"Time Range: 12:07:41 to 12:08:00, Duration 19.0 
 Start Row 10866, End Row 10942 
 Start Time 2716.25, End Time 2735.25"
kurtosis Values:
-0.5921840596464705,-0.27171699834741103,-0.729250188294412,-0.5401990899145805,-0.331984500916902,-0.4303827125006636,-1.303468814112595,-1.3034944277825489,-0.9254279285483142,-0.9372449764590449,-0.39343506895238356,-1.2505759525897893,-0.6211308698981082,-0.8436224463289639,1.201985983146681,0.9037228741334995,2.731564165551889,-0.9109912970776213,-0.42423780487464713,-0.5510255556253889,-0.3841125616549208,-0.6660375728012138,-0.939849638465371,-0.791625635503534,1.0557608552091926,-1.0345693758370826,-0.7623691656927218,-0.7268513697804937,-1.5442418951410077,-1.5381718425029134,1.538492392949217,-0.5770018635580332,-0.9925607570701063,-1.2102496857518399,-0.7563783886503139,-0.7278645689188177,-0.13419318418028237,-0.7228756635772875,-0.9020084679537836,-0.7478927753070241
"Size of std_values: (1, 40)"

"Time Range: 12:08:00 to 12:08:17, Duration 17.0 
 Start Row 10943, End Row 11011 
 Start Time 2735.5, End Time 2752.5"
kurtosis Values:
-0.12357908543674867,1.6097831832462255,-1.0914560667719149,2.983085465084706,0.1004580668548467,0.0978811386031313,-1.2728169818458195,-1.288208327335076,-0.5511999862359471,-0.7820852608028579,0.6127770471707352,-1.301950058005528,-0.29801804989706104,0.053789789537489696,0.833895971627121,-0.09026790282108976,-0.5362620607188737,1.2144578076525736,-0.1522139023407072,0.43576140140655273,-0.46366191549644986,-1.1010899696450267,-0.5398872911250754,-0.7958535959113537,0.5259527275977667,1.158015123337698,-0.38875641455804777,0.1956866617302433,13.2398037090707,15.218524960710731,-1.0878453350617585,-0.5641180278600779,-0.5880717645551097,-0.4402946882627785,0.265217922586678,0.18420634687571358,0.34935199942023765,-0.5014246198251238,-0.827232452007522,-0.6697998362842501
"Size of std_values: (1, 40)"

"Time Range: 12:08:17 to 12:08:39, Duration 22.0 
 Start Row 11012, End Row 11100 
 Start Time 2752.75, End Time 2774.75"
kurtosis Values:
0.35447185642057866,-0.07386413523129631,-1.732907349710177,-1.6325802964846576,-0.686619188530345,1.4133180249755322,-1.1796253001157704,-1.173018487983343,-1.360332399884383,-1.2394044185399906,0.6451759059073652,-1.1499514528232584,-0.2444852270179858,-1.6725249138657616,1.9539650971111984,-0.33061747122623864,-0.2847366982689694,-0.6363485333338614,0.5517173247951708,-0.07050126493384878,-0.6123694765398744,-0.7386925677237421,-0.8899170136760031,-0.32662352071045975,1.1832187633648203,-1.4968413972347252,-1.497448745919858,-1.726180260765719,-1.5102708880452038,-1.540338561752416,0.1485574306014148,-1.1763724663091333,-1.634242860895014,-1.683711973665606,-1.7110208628495565,-1.7261095447254216,0.128715365010319,-1.551380613188197,-0.18063861685106586,-0.8205291169664162
"Size of std_values: (1, 40)"

"Time Range: 12:08:39 to 12:08:58, Duration 19.0 
 Start Row 11101, End Row 11177 
 Start Time 2775.0, End Time 2794.0"
kurtosis Values:
-0.3702077860954529,-1.1561302963593285,-1.6074289852257566,-1.7178999650477595,0.41511402295690836,-0.09440127312040492,-1.36661276007641,-1.3651805296243402,-0.4325411716686096,-0.9898009377315171,0.08707558578308427,-1.2575868710763431,-0.6995931473388661,-1.4857326705325504,-0.2784401179251428,-0.08459073204120626,1.3565795523554893,-0.41822035103611066,-0.28957110885792003,-0.3305635008643808,-0.592508060077459,-0.8954887255915791,0.07094542172225538,0.4070386742657979,-0.5443330890344229,-0.5706576745195298,-1.4514463444230887,-1.7262436848254452,1.145274936671127,1.2896761560269194,2.085931120385993,2.0972359736687523,-1.2313608715455182,-1.2516227708077032,-1.7264914143039203,-1.7227696157113115,-0.11674254735534983,-1.3596766571578125,0.10046070449280498,1.0496757053695394
"Size of std_values: (1, 40)"

"Time Range: 12:11:29 to 12:11:54, Duration 25.0 
 Start Row 11178, End Row 11278 
 Start Time 2794.25, End Time 2819.25"
kurtosis Values:
18.447771585751948,16.628995978281054,4.05364883777092,1.671366233850316,22.094570764068045,18.95235673366973,-0.9367562500302578,-0.939271023379737,-0.6847449568479078,-0.5113001587308457,0.26546074570412603,-1.0946416553932543,1.4209088977728852,0.46768544551408464,3.4061701017806936,4.848999398354448,7.576678586844755,3.2784370692709324,-0.5382029701986264,-0.16030807984103346,0.384296154221448,0.27558621487603974,0.6609322126872663,-0.5800970147018276,8.631202300237637,2.5545566145115437,0.7696738324528818,0.7888991833408832,-0.946969860935619,-1.034122800781221,14.242226088387632,7.548856939096105,1.1065363151531908,1.2980432871877383,0.26095067037382647,0.01728557023754007,0.2807969761015383,1.1714260595669614,-0.5960835237210755,-0.4373811721303569
"Size of std_values: (1, 40)"

"Time Range: 12:11:54 to 12:12:42, Duration 48.0 
 Start Row 11279, End Row 11471 
 Start Time 2819.5, End Time 2867.5"
kurtosis Values:
2.269378647230308,0.7232974907852103,9.20279775848685,7.8952713838475646,-0.42685689859692344,0.8597819071051762,-1.077895826658573,-1.0668659790185906,-0.8135589041353049,-0.05125473904708144,0.39297269341154895,-1.2805056858959998,0.8609902858146574,4.844157869597484,0.6174573462812658,0.5174698679183192,6.862240705156752,-0.009614275509008063,-0.18162708399408345,0.03151609152194235,-0.5854409090135722,-0.8284109789587957,-0.7571450361860395,-1.1894561216008714,1.0922128574458139,-0.48559857014791596,2.5463187288150175,8.549513939135212,1.7883731304415686,2.181430291649219,5.204416679889789,-0.4659943057933531,0.8942467848465632,1.2317036767575074,5.206508710534456,6.150561565095666,-0.14224088392105871,-0.482892905350095,0.2700028647434065,0.08798982649972276
"Size of std_values: (1, 40)"

"Time Range: 12:12:42 to 12:13:13, Duration 31.0 
 Start Row 11472, End Row 11596 
 Start Time 2867.75, End Time 2898.75"
kurtosis Values:
-0.2448749444136311,-1.0202658293431721,-1.1483772441582347,-0.8964688148261457,-0.7832591685007269,0.222057096036961,-1.3608538726980568,-1.3305218388327256,-0.6684353895523953,-0.9783006428515626,-0.08932696393285067,-1.4459009377410785,1.0008290015082002,0.9846081441719399,0.33230405377088834,0.4885300869297762,4.751882357266834,0.5717693694154167,0.08466607961151551,0.24806882483408943,-0.6452166348214328,-1.01140788365522,0.6849849759829456,-0.5036254996157856,0.4433733556386259,-0.1902047033588694,2.015989546285203,1.5534207252879826,29.56330823666626,26.85717833934933,5.205886927061291,1.6550798771180384,-0.32230689036126403,-0.38131299909473615,1.6323063245440244,0.6579672258255407,-0.25456968432664073,-1.4092694832313517,0.2511804762265095,-0.4898787996235816
"Size of std_values: (1, 40)"

"Time Range: 12:13:13 to 12:13:47, Duration 34.0 
 Start Row 11597, End Row 11733 
 Start Time 2899.0, End Time 2933.0"
kurtosis Values:
-0.485975130217291,-1.4369021392842127,-0.21930720794552183,-1.2309774983431534,-0.21794645478399755,-0.13823358629582128,-0.7608865299569385,-0.7350537362866172,-0.34640528460248987,-0.6072319145398937,-0.46716901915128606,-1.242951045622707,0.7299678573434605,-0.9095701214059755,0.0018587373080354297,-0.2463809713684677,-0.03624828840933292,-0.16884627675785513,-0.04116906688094302,0.27607750242621254,-0.9504697920688061,-1.0611005029348,-0.7439929330240096,-0.5575285730367288,-0.09798385739153481,0.8729483413954693,0.3950584844138869,-1.5059954701880955,-0.31088833228816526,-0.8688735462781998,0.03715497641287069,-0.11264383442548453,0.39287512867922647,-0.11770855690623439,0.5859145960229335,-1.4068622646720983,-0.4334859217724891,-0.7167902508000985,-0.25954125315676135,-0.4132599658061955
"Size of std_values: (1, 40)"

"Time Range: 12:13:47 to 12:14:20, Duration 33.0 
 Start Row 11734, End Row 11866 
 Start Time 2933.25, End Time 2966.25"
kurtosis Values:
0.5284114092059866,-0.29618347637003506,0.22027267987999988,0.1366721292609827,0.16876595914404735,-0.4198298871973227,-0.7298670338127327,-0.7425966656690592,1.066025274817159,5.556553681507683,-0.8637543472141074,-1.131042425610245,-0.15317782772068478,6.4836303689986,-0.07024205916954473,0.3448508561360146,1.9539697166073022,-0.4939305442512132,0.06507425674404033,0.18050848737220182,-0.9355877209701196,-1.11735855991623,0.653581401978355,-0.4070981314481026,-0.13594925599438046,0.8596205491314914,0.10478227242222982,-0.7443311560988644,3.2005406243632564,4.252242070635545,0.5200146086392752,-0.3382245169777649,0.5419802539237049,2.8522610243701765,0.17857632414525115,-0.7044400701455746,2.4062969521829993,0.9534128269960664,-0.21475310763750066,0.16250881319268018
"Size of std_values: (1, 40)"

"Time Range: 12:14:20 to 12:14:48, Duration 28.0 
 Start Row 11867, End Row 11979 
 Start Time 2966.5, End Time 2994.5"
kurtosis Values:
1.6590905344177287,1.7332795351462105,-1.1959797274492756,-0.8911906287252234,1.6693576667620356,1.7138948665284275,-1.0214745912273526,-1.0545840149594923,-0.4469090541967109,-0.31924655257380286,-0.33596504741918665,-1.0889369200027068,1.2199810274303688,0.6397302978780828,2.8522369679231634,0.6394274273551908,6.347942626540306,4.250367251520257,-0.0497279018744865,0.10975452028927579,-0.6557343804679343,-0.9009360506432746,-0.21460832270676544,-0.7668738781552591,-0.4088942915566811,-0.09505870443025355,4.7325673436592455,0.019652487480662284,-0.6374559318136601,-0.6913950316117985,1.5493275454503967,5.279229504038414,-1.2640012462321395,-0.056042649566825364,-0.3403795744902052,-0.8165205848754757,-0.15856891548095176,0.33622809636421236,-0.4802026322322175,-0.4097477377028893
"Size of std_values: (1, 40)"

"Time Range: 12:14:48 to 12:15:11, Duration 23.0 
 Start Row 11980, End Row 12072 
 Start Time 2994.75, End Time 3017.75"
kurtosis Values:
-0.11831538628863392,-0.17864626191633892,-1.3619985913145958,0.02179671804254113,0.0032449017303304295,0.17774354923598423,-1.0340010512282025,-1.0248485207555587,-0.7966126042259303,-0.9725017350210492,-0.6529572803642374,-1.0396839569691099,4.092904018536927,3.046512640007556,-0.7683999754815072,0.2652483362323075,2.0223564647178005,0.20684844185778184,-0.1034095752279569,0.43040699940297067,-0.6209567065948929,-0.7303189201011722,-0.6008686155470464,-0.444272583067415,2.152545994635198,1.0499467580189448,3.80168066215344,0.10902657038013919,-0.07298920561710043,-0.7842148429016165,0.8462391145758064,0.7310758996766635,-1.199201523032746,-1.2949959341069788,-0.4823099942641882,-1.1779317542161714,-0.44125736817392003,-0.4418270236592159,-0.07715719824247547,0.19331259823019353
"Size of std_values: (1, 40)"

"Time Range: 12:15:12 to 12:15:42, Duration 30.0 
 Start Row 12073, End Row 12193 
 Start Time 3018.0, End Time 3048.0"
kurtosis Values:
-0.24726877055379504,-0.22541136791017546,-0.20472550886016316,-1.1986350787171363,-0.1520976300054624,-0.20895568050918722,-0.9964892937544847,-0.9675307391350922,-0.19983012047089366,0.1996912472977881,-0.6547824314432646,-1.197495865219679,2.6809396514731247,1.454810359201769,0.18049792050692215,0.6649072521021417,0.6385139525922106,1.5923007793738124,-0.3312866581943119,0.7315266649837531,-0.6026275645557169,-1.0253682280016145,0.01871521533768572,-0.4590768538526082,1.3039306372354416,0.421241077428836,1.0672260532223588,-1.430292093915136,1.2361129754160851,-0.5659354972996091,1.0129792314105774,1.3554873782272532,-1.3467164587863294,-1.111180004513443,-0.8264342674480991,-1.0821582544690203,-0.7579969007077847,-0.27337778010910796,-0.05250886320236203,0.19801829847592778
"Size of std_values: (1, 40)"

"Time Range: 12:15:42 to 12:16:07, Duration 25.0 
 Start Row 12194, End Row 12294 
 Start Time 3048.25, End Time 3073.25"
kurtosis Values:
0.12046811784410938,0.06045785587551,0.859982680959356,1.0598386439299565,-0.2741891410200239,-0.14425108015414878,-1.2385721829624388,-1.234894724382706,-0.18546348462648687,-0.09055269569623459,-0.8273936470063235,-1.2191402540244072,0.0924073350560164,-0.5135149974609745,-1.2790680104433336,0.5527450092102892,2.7561355066835382,0.3925460824392739,-0.015252700285286913,0.108732340886736,-0.25210893682790614,-0.9212950756776053,-1.005901549762334,-0.600971253620143,0.021523461245643638,0.08535262077086081,-0.3564221746397229,-0.15384827476117957,-0.5084214554568462,-0.27968964715493394,0.14652339851411078,0.5040629949026187,-0.4337331719587669,0.5110770828894067,-0.3340775375431515,0.8526699071850992,-0.05453536142747639,-1.0719008724290058,-0.1532094916018969,-0.726386074764025
"Size of std_values: (1, 40)"

"Time Range: 12:16:07 to 12:16:38, Duration 31.0 
 Start Row 12295, End Row 12419 
 Start Time 3073.5, End Time 3104.5"
kurtosis Values:
-0.16061889754187453,-0.10224438470508712,0.025798547662322147,-1.186452351237626,-0.09783966492634733,-0.02027400755195341,-1.1174967445511401,-1.110593554827806,-0.19173057657292603,-0.45019137867961634,-0.37164566192938997,-1.465106297871319,0.033884110923838584,0.007751468577690268,-0.3564747701176132,1.4418270483292925,0.7667898414814078,0.10832767759301731,0.5741040096954908,-0.5717682205022041,-0.6079626934572646,-1.1426955276335915,-1.2276140209415014,-0.9212349555708821,1.0106342607327123,-0.02541294658995863,1.6861233427379254,0.12830669668492423,-0.7348446131367123,-0.75419698048404,0.35702110506650575,0.9252216237667503,2.4761112459843346,0.3247304372506896,0.18751074138526524,-0.16783392108774642,-0.4974023710372495,-0.47261948168327095,0.3559337548601649,-0.6898226431243861
"Size of std_values: (1, 40)"

"Time Range: 12:16:38 to 12:17:04, Duration 26.0 
 Start Row 12420, End Row 12524 
 Start Time 3104.75, End Time 3130.75"
kurtosis Values:
0.303231884286733,0.24921886851575392,-1.0517407167450739,4.898414194551802,0.32644352541291877,0.37617527031970255,-1.4071071917875846,-1.3938731218049658,-0.6173877747772161,-0.17357659863949593,-0.4859337636590464,-0.9126420248627851,4.136991872360532,1.9347178841254697,0.5014173136990911,3.698184663924396,9.857768158009248,3.6838853392488833,0.5183555129702335,-0.07900490076735434,-0.5390380192785331,-0.734791775866853,-0.54222267277133,-0.415871409944371,4.5215598869859335,14.197316251830642,2.8155109332972756,0.02518800743477012,-0.42359296604790897,-0.12531951617162918,10.816495546834236,3.3054027420394174,-0.37815854930244797,-0.19001828232815887,-0.32975752618854814,-0.7293911705223346,0.6604479514554136,-0.02369729410191379,-0.4569599902574817,-0.23296689151060868
"Size of std_values: (1, 40)"

"Time Range: 12:17:04 to 12:17:31, Duration 27.0 
 Start Row 12525, End Row 12633 
 Start Time 3131.0, End Time 3158.0"
kurtosis Values:
9.101300759899042,8.120246304996625,1.3372454145307184,0.33286067990793944,19.596482243413703,17.971594720310144,-1.0090264046797088,-1.0173290534645396,0.4144975465549612,-0.9138647821240955,-0.5419250102169908,-0.779998732207543,1.1496617768658837,0.24539817843774703,-0.6029150667128671,0.7501787202243921,18.28499572383987,30.100998017469607,-0.39027045648859815,-0.4749490768665314,0.05002021538704593,-0.5143378318378073,-0.6183266375364633,0.23710634079208548,2.2755696133517,1.0444126304307328,3.6480808652134566,0.2934694272146876,1.3064453383667196,1.7487315592102322,15.640136482382196,3.5970696339747157,2.372629135251281,3.307250442236789,5.002802708213586,-0.11749326847321129,-0.4908723909574091,-0.4114395736111356,0.051088406647444184,-0.622354730153043
"Size of std_values: (1, 40)"

"Time Range: 12:17:31 to 12:18:04, Duration 33.0 
 Start Row 12634, End Row 12766 
 Start Time 3158.25, End Time 3191.25"
kurtosis Values:
-0.42435892027306377,-1.0068255757785747,9.851905949995512,4.525059524709858,0.026967906960004395,-0.288510543826451,-1.2385503326971352,-1.2338628806153584,2.194564674907433,2.462316139109145,0.12800416468647624,-1.2561793574667353,-0.15658521858346752,-0.3783024758053446,-0.33500529442991844,1.7653219589998939,0.7529820182806688,0.4960356438210707,1.5044388135064626,0.07345726740360403,-0.45901188396247594,-0.8263297935664546,-0.927728838457881,0.06802246000313517,0.09729214107647222,-0.29120991958305664,0.8561299414095243,-0.8566868206550007,-0.5782601559357334,-0.8555467179924006,-0.24655752067149406,0.4496972003012951,4.6640942604878415,10.99107812084153,0.04252356751868769,1.6634846568864727,-0.9869228681334281,-1.0220079687725088,-0.3296381182186625,-0.817466194540279
"Size of std_values: (1, 40)"

"Time Range: 12:18:04 to 12:18:28, Duration 24.0 
 Start Row 12767, End Row 12863 
 Start Time 3191.5, End Time 3215.5"
kurtosis Values:
0.22833835359440613,-0.7181219972507442,-1.0336884795245183,-0.7999368889778737,-0.22971313473351884,-0.349481160077898,-1.1647882313045812,-1.1849767124810324,-0.8793651911333336,0.015845734385039112,-0.6552404517915242,-1.3333981282210434,0.9005236209246661,-0.29414449831737555,-0.6324818384454227,1.5773649369853686,-0.13683829751162424,1.8958910401109046,-0.6764050950711935,1.0517927133740042,-0.6558020528819033,-0.9146254853107485,-1.219191592638772,0.3716095695464019,-0.4360228286186625,-0.25016458656888707,4.718810331606513,0.5011178663451976,1.506151910261453,0.14033608096882677,0.5010033197681607,0.37538632577872777,-0.7597095310591921,-0.954432493941372,2.059001695452765,-0.6998612579165515,0.1676027768770174,-0.007988251150701675,-0.45634869007110757,0.4741326653519904
"Size of std_values: (1, 40)"

"Time Range: 12:18:28 to 12:18:53, Duration 25.0 
 Start Row 12864, End Row 12964 
 Start Time 3215.75, End Time 3240.75"
kurtosis Values:
48.73919480435257,44.40272006578966,6.229622614873634,6.676949125891344,-0.20690958554952,0.5297553155952617,-0.9617356928063212,-0.9620877730664521,0.1571403294122078,2.9261918234264552,-0.8989946195076106,-1.1747308498769644,1.6253063656384032,0.5355130740254781,-0.20066484481146007,0.2103153363176311,9.506016939969005,15.523608106241916,-0.29001232059685567,0.0221464840819503,-0.27049674155488956,-0.8929739134593726,-0.11809023409017438,-1.1839434961025255,-0.029368214861946296,-0.5214351297081325,1.4524432576064985,2.0209437207807595,-1.406606347936539,-1.3914843027095276,0.4459343820337973,1.4963226975890134,4.012785682620521,3.6217647902156864,0.6888724828635469,-0.7777401296034676,-0.16376286760809533,4.171907962098965,0.2549164006752118,-0.41572414349382303
"Size of std_values: (1, 40)"

"Time Range: 12:18:53 to 12:19:24, Duration 31.0 
 Start Row 12965, End Row 13089 
 Start Time 3241.0, End Time 3272.0"
kurtosis Values:
