-0.26710471801177915,0.806463619776375,0.35612669421401044,-0.47940707752923206,-0.0528279147859938,-0.060252448613999476,-0.531240951359631,-0.47323194803228263,-0.9115022132115973,-0.8873429341978736,-0.4892911038709711,-0.40324938174070724,2.3200658588294996,1.0856430552391068,-0.13284984432188685,-0.1850678130600718,-0.8198237633906205,-0.851321554772484,2.753174379547212,-0.3123005039375615,-0.6340684156837977,-0.6154362779745952,-0.914568226999747,-0.7759958764567316,-0.022359426417197348,0.7064239483099115,-0.37671817963117027,-0.22488103165797657,-0.6001386603181897,-0.136526581576498,-0.3593341496254059,-0.054871788158960655,0.38102404408823487,-0.4410650551351183,1.0411262856463708,-0.7175347598419708,1.5058488496586593,1.358996495548146,-0.3567677335188426,-0.07326284095613822
"Size of std_values: (1, 40)"

"Time Range: 13:23:36 to 13:23:55, Duration 19.0 
 Start Row 8623, End Row 8699 
 Start Time 2155.5, End Time 2174.5"
kurtosis Values:
0.5379839884649407,3.8836827201233364,-0.15839625693045178,-0.5638019180634735,-0.20650235163699993,0.2788250998995747,-0.46629864703637924,-0.3638839232408122,-0.8811658718429944,-0.8582715045290774,0.17139139049703278,0.18444797286921233,-0.0829254782543809,0.2062394805509129,-0.27888340810472734,-0.41018962947959237,-0.9063647445676555,-0.8964815804650912,2.7310961168793426,-0.019095042149766428,-0.6819901907450765,-0.7129600821873385,-0.9937761611805289,-0.8179279675371887,0.2474333048434798,0.006871908958078876,0.6246656623654845,0.5687680841031737,-0.3825621740754652,-0.3208729165673754,-0.18552384150671486,3.1473774047080134,0.42303728040927213,-0.0520433742167592,2.448553578392662,0.4227965933302569,-1.0584482488083125,-0.35684100437856836,0.5168673396950041,-0.6634476674403142
"Size of std_values: (1, 40)"

"Time Range: 13:23:55 to 13:24:22, Duration 27.0 
 Start Row 8700, End Row 8808 
 Start Time 2174.75, End Time 2201.75"
kurtosis Values:
-0.33193851387642725,3.5466340666145477,0.0817742014632632,-0.31332252100231983,0.22825894327655316,-0.19329914412389426,-0.4384007590849146,-0.2695531025139499,-0.6909470338209389,-0.6768079250068748,-0.4595049457907918,-0.43371828514301214,-0.13472804012437978,-0.7097590596333907,0.42104280970118557,-0.07089379772968085,-0.6435021246377097,-0.633900126176167,1.5002214930989641,0.04705696719311403,-0.48554981778384,-0.47786932064590726,-0.4568035855345336,-0.7224994547250381,1.395498858952692,0.5061813843592997,0.12445403019607193,0.27044273668176766,-0.05654215576717414,1.0687779239391615,-0.07622936563232052,1.4742965572171798,-0.8348233628636113,-1.1250041375811328,-0.6114401089677299,1.5844049592376344,-0.9041076409760591,-0.6585367978550867,-0.08795953225879671,-1.0953206326479108
"Size of std_values: (1, 40)"

"Time Range: 13:24:22 to 13:24:41, Duration 19.0 
 Start Row 8809, End Row 8885 
 Start Time 2202.0, End Time 2221.0"
kurtosis Values:
-0.19690104447931667,0.09674533865571666,-1.7583015435969094,-1.6188003940620923,-0.22868136144323659,0.11913600960040105,-0.4272214859987633,-0.39117732050161047,-0.8340895530078072,-0.8174973348194525,-0.23182789922084446,-0.17194827196256401,-0.04219355612472908,-0.481871731067153,-0.44410333010302194,-0.48960943967513026,-0.9961924263986961,-1.0298169660565515,-0.15363957030255815,-0.2865730633078014,-0.470955238428719,-0.4860802565675666,-0.26102434835061716,-0.8967336942156807,0.1299506850480432,0.1725282028458528,-0.39346894362877105,-0.3594147453694094,-0.3079545602303986,-0.2718350526389761,-0.9078701934196687,2.214552502816609,-0.5688050829182201,-0.8150763251100352,-0.3059653899254915,1.5819211702501033,-1.4418467768057426,-1.1440349510965526,0.6608963526742433,-0.7965570769961321
"Size of std_values: (1, 40)"

"Time Range: 13:24:41 to 13:25:01, Duration 20.0 
 Start Row 8886, End Row 8966 
 Start Time 2221.25, End Time 2241.25"
kurtosis Values:
1.2729187743908241,0.7219542890724382,0.013191242979049278,-0.15565263523056716,-0.05707231831061366,1.1712446392474893,-0.5325423573762977,-0.5116569236616799,-0.862332215052644,-0.8911926410938511,-0.3608168437563757,-0.4135427751033971,0.33748826715904157,-0.23663432384380378,-0.008684477947948466,-0.13302929527488416,-0.6598052456601562,-0.722484248020054,0.4917989266858074,-0.0073780639617062604,-0.45902820689464807,-0.46247240725713246,-0.6606948403414523,-0.6565196769824309,-0.4264383670316123,-0.053508031702602654,1.464521965044339,0.5962465074029835,-0.6602207499458279,-0.2250851327971639,-1.0491052207851779,0.33653407924876344,2.0577403125229523,4.057392398734087,-0.10255922855777744,0.42190682472160734,1.7062653570294772,5.492125210247597,0.8611900737989293,-0.156754673801355
"Size of std_values: (1, 40)"

"Time Range: 13:25:01 to 13:25:22, Duration 21.0 
 Start Row 8967, End Row 9051 
 Start Time 2241.5, End Time 2262.5"
kurtosis Values:
-0.07782322041679945,0.5556347638318369,-1.3548070736412212,-1.325874051074071,0.013614654803366655,0.21968356580186255,0.060076318652058536,0.03619701427983202,-0.7072215130432444,-0.7451283073707056,0.13928704881403986,0.1003341383528027,-0.6834171697178579,0.7191664912896378,0.6387552821120668,0.14489398525143926,-0.7888472364801027,-0.7566210632721444,0.006475174228993019,0.38392332583697986,-0.8303335934583078,-0.7969596525301155,-0.8918542652491674,-0.9693010927453782,-0.05773271383737022,0.7375986558577994,0.00950937396893492,-0.014521839547339876,-0.32826036689718885,0.22321863562745747,-0.5926643762840849,1.4023625630953367,-0.1362325526087398,0.3584748601272003,0.7330074846357078,0.8303561238987562,1.15552252635538,0.15445240879295952,0.29533969862472365,-0.44586644129923414
"Size of std_values: (1, 40)"

"Time Range: 13:25:22 to 13:25:42, Duration 20.0 
 Start Row 9052, End Row 9132 
 Start Time 2262.75, End Time 2282.75"
kurtosis Values:
0.9387100677982403,-0.5632855721102095,-0.5645896752332469,-0.4629173603037753,-0.0013811728762926911,0.8718008976746034,-0.4663928132714168,-0.3207851111552298,-0.6756948862719216,-0.6182026010804957,-0.30591022655868283,-0.29516250507013897,1.0102163003482403,1.162517507656637,-0.13513445839684346,-0.18845549814063478,-0.4803887820756101,-0.5009471107889225,-0.6855805210831312,0.04163767219343306,-0.44362955901107526,-0.46216355834380796,-0.531747368551561,-0.5546743975346615,0.7569186108333557,0.7555962265201321,0.19916092364082827,0.27872273257797087,0.5365456400655915,-0.29946201355356283,-0.8157136430484417,0.30107003299353874,0.2689239267426169,-0.40340068422014097,0.07082359323120446,1.5467278717326947,0.6798997607006605,0.07518280044928272,0.7200779382923779,1.332681986935806
"Size of std_values: (1, 40)"

"Time Range: 13:25:42 to 13:26:12, Duration 30.0 
 Start Row 9133, End Row 9253 
 Start Time 2283.0, End Time 2313.0"
kurtosis Values:
0.6729015886294536,-0.5952499647327429,-0.6010907684737883,-0.665387291404675,0.2421265793023495,-0.4202952841015537,-0.3587736137852904,-0.3148193041316758,-0.7774781772111488,-0.7823385203844051,-0.3113932834746027,-0.2768342303802753,-0.11110867774574595,0.08740852537931865,0.560799758672101,-0.17919845607167373,-0.6925552388482883,-0.708899030632991,1.935556706203946,0.5197145581223808,-0.6482127482569449,-0.6765469338183738,-0.4184296059461494,-0.8448620858115303,-0.3805446833734827,-0.3678448720501888,-0.25684680587759345,-0.2361986240664482,0.23728784231074496,-0.32039682056884633,-0.7337383252587131,-0.0396782844152721,-0.09317062704358703,-0.41539606927177175,0.41388260454636416,-0.23975990039013562,-0.14047511892316322,0.28294743797299127,-0.8390847659536025,-0.8199210986357626
"Size of std_values: (1, 40)"

"Time Range: 13:26:12 to 13:26:32, Duration 20.0 
 Start Row 9254, End Row 9334 
 Start Time 2313.25, End Time 2333.25"
kurtosis Values:
0.006448811296917434,-0.5766344398200265,-0.28620104766712773,-1.2311631941932208,-0.36918229520678025,0.5251176300078413,-0.36892243118950585,-0.3213366944150051,-0.7853286015958574,-0.8029057625840852,-0.4188112066459331,-0.4142053761321871,-0.523615079199355,0.12654709024283717,-0.3624834368489016,-0.32290765244540776,-0.8399261615640361,-0.8668635852959516,0.13161400856286054,0.07618824246225975,-0.8152612755950339,-0.855788776438227,-0.9406829641810974,-1.052580220635705,-0.23813382571930442,-0.3976598417220041,-0.5906377011129491,-0.5086235444162845,-0.6035780174977594,-0.32532427313027235,-1.0429403328841773,0.2202142697297016,0.3857693528610602,0.7503727175505004,-0.002906576859074139,-0.17701731776680107,-0.13860919839295027,-0.9350603999792053,-0.4659313679810895,-1.2127250371455163
"Size of std_values: (1, 40)"

"Time Range: 13:26:32 to 13:26:53, Duration 21.0 
 Start Row 9335, End Row 9419 
 Start Time 2333.5, End Time 2354.5"
kurtosis Values:
1.1180094634379225,2.452485994594735,0.795120166494931,0.5540702487542237,0.16300752604321023,0.7218297188065872,-0.21538408109602747,-0.24884087867528137,-0.8086717541266011,-0.8270286897628463,-0.06982085086114642,-0.042548521854360644,-0.7783478106345463,-0.6833144513786884,2.6098952148323242,0.6882477529195059,-0.6962897593969828,-0.6884655306654741,-0.281229557301244,1.2488297965942365,-0.5798203697024564,-0.5960087289741134,-0.33718419407990563,-0.8451938145618114,0.5679727846536,0.5595337803520031,0.7769830854091193,0.4162968455053111,0.015919268377570184,8.197272239162556,-0.5801731263679191,0.11488082279114087,0.39835390360133704,-1.1263479545408914,0.676634467274098,0.21738260181849878,-0.0026640560281960823,-1.1661917684565013,-0.2243933374582685,-0.788329892462726
"Size of std_values: (1, 40)"

"Time Range: 13:26:53 to 13:27:08, Duration 15.0 
 Start Row 9420, End Row 9480 
 Start Time 2354.75, End Time 2369.75"
kurtosis Values:
-0.05798287415338477,0.41865572972265674,-0.9755134744852718,-0.9795833379529459,-0.21786611959217206,-0.5635595634311334,-0.5898323621177273,-0.6609925777606236,-0.8145477116758109,-0.8299355349040818,-0.07787779188328159,-0.15169171414502403,-0.12220629687029705,-0.3458008174211482,0.7554558810643068,-0.21364830821808845,-0.729063657448541,-0.6942177433001246,-0.47194054681265474,-0.5693317628459282,-0.6510247627973671,-0.6685297722847192,-0.624294685939975,-0.7895999641520062,1.6874648054703272,0.3745513635288189,0.8808577774050352,0.37828986642757645,0.2759701781667099,-0.08962539062672814,-0.8446541094809401,-0.23290580669570637,2.1231234457848025,0.11905698068074777,-0.16581362082730422,0.10536545645604667,-1.1089708331440644,-0.9735923191508444,-0.31947405750031077,-0.4591270443481257
"Size of std_values: (1, 40)"

"Time Range: 13:27:08 to 13:27:29, Duration 21.0 
 Start Row 9481, End Row 9565 
 Start Time 2370.0, End Time 2391.0"
kurtosis Values:
-0.5183544033535137,-0.6341958982211091,0.8719409019320787,-0.647326796335471,0.5261050187557195,0.4344853398898656,-0.06363322940414395,-0.028813392554553285,-0.5067200208073488,-0.47678090492116754,-0.40569086311685965,-0.44304999345486484,-0.26188070814762954,0.2502764285536241,-0.24192751706022175,-0.14600551511329574,-0.6496473699940433,-0.7115120174283369,0.49318043816248514,-0.8287778493793052,-0.554993943431696,-0.5321685034048209,-0.40776718313781934,-0.7562749038370611,0.00873002829153835,-0.5497336284679086,-0.27947980338017775,-0.15516953190137972,0.9943787802618029,-0.13292756829377916,-0.4090138094296982,-0.3487629416141358,1.5172953901079724,-0.4649874452654936,1.2699048091950491,-0.12573776646310808,-1.3282566764592059,-1.095001945796963,-1.175466064476664,-1.152335975331012
"Size of std_values: (1, 40)"

"Time Range: 13:27:29 to 13:27:45, Duration 16.0 
 Start Row 9566, End Row 9630 
 Start Time 2391.25, End Time 2407.25"
kurtosis Values:
0.39047828983512867,-1.0883488481652908,-1.2257080265729745,-1.2705127402793572,-0.1243272195233005,-0.7460009086173205,-0.6057937961341682,-0.5430379383970516,-0.970757110286169,-0.9641533079683082,-0.46283013859568856,-0.4747512793289843,-0.6195176068826145,-0.030839097920467573,-0.48389125492659835,-0.5556008582313305,-0.8755525356935072,-0.9287466475164745,-0.24867592645093994,0.03207316478425337,-0.651233426201844,-0.6793918056443156,-0.5650482646880084,-0.9203353082075738,-0.7062857884300557,-0.4835510680712143,-0.2810654714371781,-0.3136849258254708,-0.03928318044225554,0.3326889517698044,-0.8969291797684229,-0.36538561979878414,-0.9268136720993878,-1.2244172557151212,-0.9118903821803044,-0.07382646171522955,0.3357623136810428,-0.5887610493610129,-0.9382431796353021,-0.3418153931848469
"Size of std_values: (1, 40)"

"Time Range: 13:27:45 to 13:28:01, Duration 16.0 
 Start Row 9631, End Row 9695 
 Start Time 2407.5, End Time 2423.5"
kurtosis Values:
1.8077769755128568,0.5160721846953993,-0.7581651041243771,-0.8411274518600753,-0.1389731538734904,0.10343092284785893,-0.2213916631744226,-0.23633466396908442,-0.610762450413521,-0.5823259409669288,-0.10458232378324173,-0.09749676651585792,1.3126911543158055,-0.44622192714486797,0.3114230853362856,0.25123405390708786,-0.7282904388755096,-0.6754452647981557,0.19580595530943157,0.6597070395451641,-0.701752984199457,-0.6462964390323007,-0.6673017562745587,-0.9019213593854212,0.48585764267261,0.5615096000398823,0.45488749664735595,1.2016843628707798,-0.5079219671148856,-1.0284096641839473,-0.6206361587116711,1.14789966532196,-0.7121801876200569,-0.8400934680012253,-0.21459175588110568,0.9050224874695036,-0.20381553674624175,0.9014396181211941,-0.5223351373267868,-0.6174099540657734
"Size of std_values: (1, 40)"

"Time Range: 13:28:01 to 13:28:20, Duration 19.0 
 Start Row 9696, End Row 9772 
 Start Time 2423.75, End Time 2442.75"
kurtosis Values:
-0.037708410206919396,-0.4008907475066539,-0.5564446260227216,0.24154880299210335,-0.02337885176057819,3.8294087227630733,-0.00552010605860076,-0.07848462890760777,-0.7361933323621521,-0.8029927313864982,-0.2573727338958709,-0.1709805169435321,0.7504742606939523,-0.9229484750385799,0.38175749904480627,-0.06577883403546059,-0.7452695760173245,-0.7641028145988877,0.2715079296463405,-0.40502282766663944,-0.5159017834027342,-0.5516741977552821,-0.6640698329130013,-0.8704978886051205,-0.29242390910863403,1.5203061222345076,0.2917391911480127,0.6843458881665416,-1.1480312726720494,-1.3474432354220078,-0.3743354156850591,0.037018421231765686,0.3255143145124886,-0.28494123547982086,-0.4843570395539918,0.7119179229059682,1.1324593832325638,10.417741196006784,0.7807314813074848,5.189316823731506
"Size of std_values: (1, 40)"

"Time Range: 13:28:20 to 13:28:40, Duration 20.0 
 Start Row 9773, End Row 9853 
 Start Time 2443.0, End Time 2463.0"
kurtosis Values:
-0.4497769239737148,0.09689221538714055,0.284219577632824,-0.3449377460986467,-0.7176672606904622,0.15044677067981738,-0.2650354897860967,-0.23942731003543516,-0.5504346800540172,-0.518122003947167,-0.22058835104132424,-0.23044201837174638,0.5531972587217888,-1.1289436502976629,-0.09401104524883008,0.13699243753132428,-0.4907956649806149,-0.4897981799442963,-0.4946463371737404,-0.34616812047625567,-0.317626667313168,-0.24587962622854143,-1.1616845195876726,-0.6604159126629936,-0.5205784984047526,-0.44486079884979546,-0.17371032001708597,-0.11981502169629898,0.12146465015916297,0.5471016883834259,-0.9410329943366591,-0.01768609209473926,-0.39324378982267216,-0.6986128242215743,-0.7734485396147108,1.1010372752132263,0.31863239477261285,-1.279534758364502,-0.5320673140884828,-0.9920591109594792
"Size of std_values: (1, 40)"

"Time Range: 13:29:27 to 13:29:47, Duration 20.0 
 Start Row 9854, End Row 9934 
 Start Time 2463.25, End Time 2483.25"
kurtosis Values:
-0.7071513236365536,0.4095992023650554,-1.4532038415447972,-1.3128026359030873,-0.7999787887197853,0.33779654720666885,-0.3853801117322333,-0.33471024022911333,-0.6943002143275541,-0.6666015709681119,-0.28131794589130044,-0.2910409713976905,-0.04344744424813385,-0.2510370120488834,-0.4029451657843972,-0.178223456999123,-0.7708045474094507,-0.8185258858579791,-0.3612592808169852,-0.3631959482503717,-0.5402521465692054,-0.5838069914378163,-0.6978187583695528,-0.9481148005732969,-1.0626509982490844,0.016621255019016345,0.10795424138537868,-0.2491517449061873,0.3875137462936169,-0.6295632289265942,-1.210922080038052,0.4529864106154182,-0.9082875070873153,-1.3642783385001784,-0.21124978862417398,1.9699091340299795,-1.3923091245400994,0.5373157902487189,-0.4048548865385513,-1.2207022431308792
"Size of std_values: (1, 40)"

"Time Range: 13:29:47 to 13:30:06, Duration 19.0 
 Start Row 9935, End Row 10011 
 Start Time 2483.5, End Time 2502.5"
kurtosis Values:
0.10609753592823612,0.8396288556811036,-0.20138105781413307,-0.12053785870174982,-0.7853244372164179,0.2620707709918877,-0.5452839434713033,-0.634530855433197,-0.9429825961607108,-0.9297121962650841,-0.2607991869855848,-0.23391022451997356,-0.6085527606519587,-1.1352153137866439,-0.5631896389122106,-0.4731359193071407,-0.8127154585454477,-0.7602086089338154,0.7449159226164692,0.013060272249481475,-0.47334549978873053,-0.4358362242519509,-1.0555125362643816,-0.6512191234576497,-0.6225174500443553,4.08552185679521,0.028511726283438676,0.045716196613283966,-0.10305656404561958,-0.802901269494936,-0.7797959561641328,-0.21121809405529302,0.7702945892179343,-0.4020129138744988,0.7831428696798928,-0.24525858952410307,-0.20816180979329335,0.03438751312283195,-0.6284878268094327,-0.9734913111761045
"Size of std_values: (1, 40)"

"Time Range: 13:30:06 to 13:30:28, Duration 22.0 
 Start Row 10012, End Row 10100 
 Start Time 2502.75, End Time 2524.75"
kurtosis Values:
0.009478663760012829,-0.1470109689400858,0.1675949055177739,-0.8688936453613785,0.5813755390259194,-0.4992546044107513,-0.20437906420822793,-0.18560818589783556,-0.47580347462314077,-0.49584386499596267,-0.1696395649584601,-0.1611319565906455,-0.5679491705128799,-0.257358539411503,-0.21250053664739887,-0.10308415516351177,-0.6864932764016554,-0.6168427962965937,0.714383976981142,0.18146943001125004,-0.41872225164580223,-0.3858529197297669,-0.8433532663071421,-0.7744624902371351,-0.7491365321134742,0.00027358060045257204,-0.09681051358893811,0.004517752057506819,-0.14852655056399167,0.2661030496309227,-0.9524838309530157,0.6249935496666263,-0.05239292024398701,-0.2556953486152289,1.5118765882333065,6.551235782689126,-0.1837585536777584,0.04492245157804664,0.02514657140079679,-0.28449556270103926
"Size of std_values: (1, 40)"

"Time Range: 13:30:28 to 13:30:46, Duration 18.0 
 Start Row 10101, End Row 10173 
 Start Time 2525.0, End Time 2543.0"
kurtosis Values:
-0.26734669368569985,0.0537852676772399,-0.5985629714924694,-0.983558171872287,0.22766862065356497,-0.5437032892764764,-0.1511816406051052,-0.09203970890596391,-0.9243250023725884,-0.8969615145562138,-0.36462967039968097,-0.2943845848778879,0.41468142948978404,-0.7128097180901647,-0.11520843480469889,0.06495829228826544,-0.6886046252928528,-0.7046735443255647,-0.03350777218040779,0.044881400631999746,-0.27221838996189396,-0.294477351287743,-0.7210249451172874,-0.6048959705661492,0.9002453094874081,-0.4717356821965195,-0.0070990518883400355,-0.2018128679301059,0.4833957356922598,-0.27975630139106533,-0.6800251993239526,0.20675911850159112,-0.16651636088877142,-0.6576149073243425,-0.27981650563189797,1.414948062689061,0.20141437784689664,-1.3401948248900164,0.19042157897995748,-0.8500230413840546
"Size of std_values: (1, 40)"

"Time Range: 13:30:46 to 13:31:08, Duration 22.0 
 Start Row 10174, End Row 10262 
 Start Time 2543.25, End Time 2565.25"
kurtosis Values:
-0.5092472622905286,0.007922910227358582,0.6633401595581176,-0.10821301271423645,0.8301189032974983,-0.320842914858646,-0.26190362829374125,-0.21531606532369674,-0.6977068697063786,-0.7021599789884787,-0.19725306667279296,-0.1439879530050634,0.47670089556211126,-0.10375238419115096,-0.2490039510101112,-0.13459374089728815,-0.7546963004319034,-0.7065998729576135,-0.36419711184544745,1.1082270846430138,-0.49757863857901974,-0.4562300270489579,-0.49545590510844395,-0.7939843443496732,-0.14690575866257927,0.18004316616727722,-0.010257139584763042,-0.16449600592299696,1.115245696851332,-0.6510721490047189,-0.7783581548697178,0.3862550319624778,-0.3407090033611615,-0.10246260077698732,-0.41639263746928323,0.11775300148323264,-0.5597208760335399,-0.295440173423668,-0.5568960314217057,-0.14323452272687298
"Size of std_values: (1, 40)"

"Time Range: 13:31:08 to 13:31:27, Duration 19.0 
 Start Row 10263, End Row 10339 
 Start Time 2565.5, End Time 2584.5"
kurtosis Values:
0.42561939543498717,1.3441118366864035,-0.7490744908928355,-0.19932674536462303,0.4140743205292745,0.2603433374624342,-0.5725812742925971,-0.6466118743388902,-0.8915042327149849,-0.851648609910709,-0.2325859231470555,-0.21478866409140895,-0.452300987713544,1.9384203534171336,-0.3586446319366372,-0.21956905025164186,-0.7422974120462733,-0.7096117532680868,1.0840961870419328,0.09874400900744185,-0.6405250016731059,-0.6361503391337653,-0.9388395051517979,-0.8436906553640915,0.26663938402796195,0.039874924416460455,-0.0879633284781769,-0.08079626570933707,0.7235686085076107,-0.9262690955754094,-0.7058224157726447,0.20665566716733963,-0.3782778855738078,-0.6371548921223247,0.4289700605273721,0.7459049238269042,-0.6224636099991314,-0.9740254544787379,0.44173871449238566,-1.3264574169516643
"Size of std_values: (1, 40)"

"Time Range: 13:31:27 to 13:31:45, Duration 18.0 
 Start Row 10340, End Row 10412 
 Start Time 2584.75, End Time 2602.75"
kurtosis Values:
6.286765349402938,-0.02409127291163804,-0.31100042035826814,-0.9848925018039045,0.12020144433585545,0.30518789110947875,-0.4956804849664338,-0.454900695841689,-0.9452273668122255,-0.9526891854746751,-0.5209173627907759,-0.4738658417166026,0.014104734194361424,-0.21314995314609142,-0.38425118471192565,-0.3138871502002316,-0.832884144696159,-0.7941503709807121,1.9579401861492105,0.4602308307116645,-0.6317386532254377,-0.5908823427598411,-0.7034252239885652,-0.9094524870919565,-0.07635123080715944,0.4844694400077123,0.02722529103621607,0.008378443752019571,-0.3571359319745966,-0.4179161910538145,-0.6343770455870716,-0.20566498864768867,0.8868205053756415,-1.1001961390472519,1.478258269101401,3.226987885138711,-0.7244691612420491,-0.6163135746904822,0.07304161576728463,-0.03539049245583481
"Size of std_values: (1, 40)"

"Time Range: 13:31:46 to 13:32:02, Duration 16.0 
 Start Row 10413, End Row 10477 
 Start Time 2603.0, End Time 2619.0"
kurtosis Values:
0.2193357313069897,4.317929545819456,2.074493863740969,-0.20547794416976295,0.8926786267913487,2.8284840724429774,0.48790844970555325,0.5528519258329396,-0.2406040336330717,-0.30794608567085824,0.6394520352652484,0.6951509259489388,-1.073063230467742,0.28479913406144775,0.34850687309060824,0.5413742813771352,-0.49350553365923755,-0.47043045959980523,-0.3949901371364817,1.056498002193477,-0.0949650470163581,0.01483337479748581,0.12238031146610817,-0.38669345322657245,0.8000199727920156,-0.15168434003520082,0.30191527326019996,0.3195630420976574,1.2559345647201692,-0.15716294496415673,-1.0687679970465054,-0.32414185958485797,-0.04607190646595649,0.366168448447417,2.598022420113135,2.593144431111904,2.7891123074609254,3.8914013282654096,-0.8002458523604021,0.18257755852347524
"Size of std_values: (1, 40)"

"Time Range: 13:32:02 to 13:32:20, Duration 18.0 
 Start Row 10478, End Row 10550 
 Start Time 2619.25, End Time 2637.25"
kurtosis Values:
-0.153782549653533,0.1643981740817293,-0.9637505329481479,-1.135856551525847,0.5627556204993516,0.151469525241537,-0.2752530885785669,-0.11523166739140267,-0.6254677991013815,-0.576820048432725,-0.14872220539174874,-0.10650993318002477,0.551078553730874,-0.618006751709681,0.07641554126378036,0.1585792082825157,-0.4176873454630283,-0.4845854348522671,0.16134338489371247,-0.5615864990094028,-0.23316808131808653,-0.2639738667070377,-1.032037733815857,-0.6349731954280333,-0.1860079680210922,-0.583012660050314,0.909452301917101,0.715428101950959,-0.2880773870932911,-0.4953594601163229,0.7973233496632415,0.3208068143976357,0.13759210728914617,-0.1740432368968925,-0.057289564913059365,2.3040262616572704,0.37937842431050584,0.6177338422712166,0.46860056903452874,-0.6810470846424228
"Size of std_values: (1, 40)"

"Time Range: 13:32:20 to 13:32:38, Duration 18.0 
 Start Row 10551, End Row 10623 
 Start Time 2637.5, End Time 2655.5"
kurtosis Values:
0.776514731236642,0.10161750735926667,-0.30979225997890847,-0.36468678120498055,0.6541066565623828,-0.11346969243150706,-0.38501792046757677,-0.4087463833583511,-0.9817860406965249,-0.9761173602440101,-0.3894213469218406,-0.41776329261601,0.5530075539543793,-0.49566122071752217,-0.4398791351018194,-0.5139605470573487,-0.9958732628829354,-1.0362816048736774,-0.0962664710312926,-0.3835744608673517,-0.6574605632324384,-0.7072921634247473,-0.889225937576481,-0.9991782391310919,-0.523104167756459,-0.5557449284346068,-0.1642435123115744,-0.03478912856874583,0.07904463968767628,-0.70409833632689,-0.845481947290827,0.78355907038992,0.01667711811168937,-0.5733091877477876,-0.06361748111360921,-0.15841099731867736,0.06791488396869338,-0.6820810423524639,-0.49247347363695804,-0.8857061915037221
"Size of std_values: (1, 40)"

"Time Range: 13:32:38 to 13:32:55, Duration 17.0 
 Start Row 10624, End Row 10692 
 Start Time 2655.75, End Time 2672.75"
kurtosis Values:
-0.3316549193809806,0.003994939510509443,0.3264669003038798,-0.42399579887525096,0.5795857159310494,0.8331653674234549,-0.5116293186207388,-0.5009001086123663,-0.8331848494026519,-0.8104528436193377,-0.2859583450910277,-0.2371334900764155,0.6873467088352427,0.54840681483571,0.012387056745781777,0.07677040749854047,-0.5590451618530552,-0.46517359821739523,0.5936154678275032,0.7614112962115711,-0.4102985417988876,-0.4160604139503308,-1.2542492720354925,-0.8730947904705215,-0.2663802381174456,-0.41093520399831496,0.05643357781198466,0.033908561938835735,0.3122835026784676,-0.09212540953165105,-0.030629656321776277,-0.2968013166722052,0.1435870638600596,-0.5399373461769512,0.7530769133403057,0.3314520617309169,-0.6567701176528775,-0.742026578811724,-0.5183472011556045,-0.4651823098800443
"Size of std_values: (1, 40)"

"Time Range: 13:32:55 to 13:33:11, Duration 16.0 
 Start Row 10693, End Row 10757 
 Start Time 2673.0, End Time 2689.0"
kurtosis Values:
-0.49376644558492444,3.328227001242249,-0.7253133641503595,0.6171172718832549,-0.09681109334159865,0.7353363624018932,-0.2524524935982755,-0.27788388639507344,-0.777865139664399,-0.7884394792648339,-0.4513377316708258,-0.416481649880323,-0.6990878246150176,-0.4731458889785105,-0.20287573941068882,-0.25028332779616,-0.8130676726081871,-0.8492692339535806,0.555859225941965,-0.08327414543526102,-0.6812595086659643,-0.6233122259371453,-0.868946652095687,-0.9114236113914558,-0.26497078209547054,-0.46273325602539384,0.5868986247150678,0.6235624748664081,-0.15228498421459413,-0.11924435956767976,-0.09219928529489385,0.00472016874930814,-0.606065383332087,-0.5489353950790683,1.4844933094785446,1.6691201564269864,1.8512159805984423,1.0364276145870477,0.993441380087567,3.0700391013333066
"Size of std_values: (1, 40)"

"Time Range: 13:33:11 to 13:33:34, Duration 23.0 
 Start Row 10758, End Row 10850 
 Start Time 2689.25, End Time 2712.25"
kurtosis Values:
0.8016416608647621,1.2900147905542658,0.2346936423358592,2.302199189756271,0.6296898615054269,0.2523835727331485,-0.2996649229901358,-0.2256981044854176,-0.7667391729417874,-0.7335034764378929,0.1323389897401177,0.16688150734774077,1.358650144497,-0.7621741763229597,-0.12604751201474995,-0.03861206986912835,-0.7560498495904344,-0.7612116095070984,0.1277836103304164,1.098797401285168,-0.37602768741401604,-0.33216675749493696,-0.8842212839377317,-0.509782728776027,0.7620482836336171,0.282223823671512,-0.14242518883315247,0.0905617802569414,-0.26765845803728805,-0.46124445062433406,-0.39120920187884645,0.019174835092515607,1.4152223096757979,1.3039458750770123,-0.12498418841550318,1.5639078068940648,-0.8043959888715229,-0.6770954706398404,-0.4178712256569437,-0.6803327689064331
"Size of std_values: (1, 40)"

"Time Range: 13:33:34 to 13:34:00, Duration 26.0 
 Start Row 10851, End Row 10955 
 Start Time 2712.5, End Time 2738.5"
kurtosis Values:
