"Size of std_values: (1, 40)"

"Time Range: 12:47:51 to 12:48:09, Duration 18.0 
 Start Row 7200, End Row 7272 
 Start Time 1799.75, End Time 1817.75"
kurtosis Values:
2.131602349121521,3.2489327106929036,0.07771615534748699,0.27812065470204095,0.6316030374355934,0.9230357006036827,-0.9173288178034067,-0.6201437172693725,3.6769984418972586,1.1696527789815736,-0.02848046152996897,-0.4786997492987952,-0.45318874419327404,-0.9958872177892433,1.544898083644549,1.3304113254238787,1.5110601516073192,2.653968999300142,0.15689213647026534,-0.41037607873368787,1.0271008101698706,-1.0095378400511283,4.645013167300446,0.5901531680594472,0.3276448287090652,-0.6156600519208699,0.017214114860606866,-0.6368661011690033,0.25205169686244533,-0.22952433422587637,2.128268947009648,0.8800015016265075,-1.1881752799982803,-0.982112985750287,-0.08665950166483638,-0.4159936797094361,-0.7273492284814935,-0.7721238238631747,-0.6483618074502551,-0.7625589677311249
"Size of std_values: (1, 40)"

"Time Range: 12:48:09 to 12:48:30, Duration 21.0 
 Start Row 7273, End Row 7357 
 Start Time 1818.0, End Time 1839.0"
kurtosis Values:
0.9602169504478306,0.05495558231337094,-0.9135955021230231,-0.7058179431419118,0.7251121966977108,-0.36571867485674714,-0.6429160449173059,-0.858347485229924,-0.45860436034245433,-0.733539661367332,-0.041818243502847796,-1.3757108030058876,-0.801536899615158,0.011699345895499924,-0.016809769003086394,-0.43870093890545947,-1.2872978525522105,-0.7433276867952698,0.0009506252127646775,-0.8859268796350954,0.8846671096099907,-0.8989765561941088,0.06261073639692816,0.7431869124983201,-1.0152109584058844,-0.7583837244414902,-0.3103007029106468,0.11165048845155034,-1.141741219720539,-0.017648770376550882,-1.4320051453454405,-0.5097298535948434,-0.7053227305280525,-0.5069958301747071,-0.5956730602829552,-0.8330373707569629,-0.1765581139714003,0.3742185035316803,-0.5397674654110762,-0.8826792072558689
"Size of std_values: (1, 40)"

"Time Range: 12:48:30 to 12:48:48, Duration 18.0 
 Start Row 7358, End Row 7430 
 Start Time 1839.25, End Time 1857.25"
kurtosis Values:
0.27623674933105224,-0.3984391390023938,-0.9441000929665959,-0.680412766611143,-0.9525522631956513,-0.8475919490424593,0.2145474909977212,0.014412386285197254,-0.006385834176204419,-1.08809355421668,0.6571154124449774,0.36040488149057204,0.12957663770828454,-0.8106212537393467,-0.14012756493632583,0.028257612587099246,-1.0281597275044796,-1.1996312933015365,-1.3576363232687723,-1.9336608440752814,1.1331055624055288,-1.0375172853369694,2.265243954469611,0.10088935223933726,0.19286202469942282,-1.0399396374131098,-0.9881820779097716,-1.8226514349853968,0.2531686577674592,-0.7266659646349227,0.10647876149619817,-1.3936857370471203,1.3940562126182607,2.025398628962872,-0.23570508374940147,-0.712279290866181,-1.9296343343948252,-1.9715192896833946,-1.820038830807076,-1.9347901956088578
"Size of std_values: (1, 40)"

"Time Range: 12:48:48 to 12:49:09, Duration 21.0 
 Start Row 7431, End Row 7515 
 Start Time 1857.5, End Time 1878.5"
kurtosis Values:
0.21314259620566434,-0.6890392251228654,-0.1342096721597743,-0.865483825476904,-0.3270337615941057,-0.34195520224733844,-0.288712906779121,-0.27426412691873026,-0.4748012126567871,-0.6830885626298171,-0.2974778533622753,-0.5887274229115413,-0.4233694595288817,1.1010788202233162,0.35019570622055163,0.4554436841265308,0.4715804544109865,-0.8447843727430557,0.8379980632086985,2.0412738365676066,0.1111672888832902,0.7368949334874184,0.7579409134406729,0.6991241526844196,1.9492085931285095,-0.725463268594547,2.1470938504573684,-0.3173452884960035,-0.39134512100918517,0.9215763129436199,-0.8446150914573414,-0.7132274602788247,-1.0153128473096789,-0.6804571030491027,0.03383592496938981,-0.020623151227278758,3.7913649547358093,4.447893538176843,1.382517160108403,3.4161825980820915
"Size of std_values: (1, 40)"

"Time Range: 12:49:09 to 12:49:26, Duration 17.0 
 Start Row 7516, End Row 7584 
 Start Time 1878.75, End Time 1895.75"
kurtosis Values:
0.7161007646752902,0.6891055452934447,2.99754280457063,3.465688709930099,0.046664477944340366,0.8238323735778517,0.20259090992357232,0.4162866482851646,3.238824398414901,-0.5078522893019679,1.637582190299936,-0.3845750564242252,-0.13814656922855484,-0.5000654285929858,0.17625890952443957,4.0207399449878185,-1.2553904414520127,-0.43147442240041745,-0.15710868353330065,1.3758635947834978,0.13679973541792334,-0.7395865240435295,-0.03130860060056717,1.46092241005642,-0.8883242551252906,0.9455429419006052,-0.33665323509661427,-1.1934527905022911,-0.06646194329033861,1.0952482457056352,-1.325765087659676,-0.6756166468543396,-0.9095360030923136,-0.722343876699326,-0.1351645379386186,-0.1148969035835643,-0.026478395357423246,-0.19284259030531548,-0.6025905202560358,-0.7949188981404594
"Size of std_values: (1, 40)"

"Time Range: 12:49:26 to 12:49:44, Duration 18.0 
 Start Row 7585, End Row 7657 
 Start Time 1896.0, End Time 1914.0"
kurtosis Values:
0.002258377410577772,-0.6781781174093524,0.38264464369142726,-0.3177639893108415,0.2504035115236669,0.25269917501012573,-1.1207443637064218,-0.9603833732630842,0.37244747413403534,-0.9083817175240059,-0.2609520146233959,-1.1522996756639095,-0.20876177933570128,-0.5988859625509027,0.5146886542775082,-0.7497075576431462,-0.17631719588682238,-0.7218940321906389,-0.476052089029503,-0.713208198250574,0.19116102456390305,-0.1774493969347577,0.44729195348654427,2.7096002776981356,-0.18822530502295187,-0.37566499290097877,0.7727455012118196,-0.2449677572689506,0.004312465393104592,-0.3955804123496942,-0.8237565060696763,-1.070918701065566,-0.5073834818282714,-0.8195532647241071,-0.4673695974736205,0.7615138126382814,-0.6866464420299518,-0.7973661596939143,-0.5310320655994647,-0.403096621254448
"Size of std_values: (1, 40)"

"Time Range: 12:49:44 to 12:50:04, Duration 20.0 
 Start Row 7658, End Row 7738 
 Start Time 1914.25, End Time 1934.25"
kurtosis Values:
0.3722659326621187,-0.05956840249651041,0.04017434220456506,0.15657734399455148,1.3359971331334224,1.0788516317059091,-0.9385600449693259,-1.0627800873734403,0.39171441123952766,-0.43417082600003365,-0.43542147305258716,-0.7539355853640699,-0.8302273588576359,0.06448391982218649,1.0243190371674054,-0.39455830402613845,-0.46688173239982333,-0.07498240875927742,2.8893943457204507,0.21582127709505183,-0.32674567436707536,0.961181598548869,0.39212747204156617,0.06712320308890352,-0.46505172815587503,-0.735965337609275,-0.5351950942070474,1.0311884391524675,-0.7451697837067099,-0.12494423147752176,-0.795422638121237,-0.5231232239799493,1.1309973487522722,-0.19692274803706544,0.10427261764643658,0.0027738049292587164,0.7777092997264923,-0.003911588382209619,-0.9187789261196952,-0.8916178717156442
"Size of std_values: (1, 40)"

"Time Range: 12:50:04 to 12:50:22, Duration 18.0 
 Start Row 7739, End Row 7811 
 Start Time 1934.5, End Time 1952.5"
kurtosis Values:
-0.7520490899103693,-0.2218396233054114,1.2317727869723125,0.3231801051110801,0.4177076237797066,-0.10209110285364975,-0.8871030174449519,-0.9528939765122795,0.27935560135124327,-0.8091666303863039,-0.5951109057325428,0.1269376189411311,-0.4238508264389935,-0.035080081046922285,0.8487598012581281,0.04505586775301529,0.26112043056588297,-0.11309492575487168,-0.7988019227398344,2.444053557052655,0.057256299641303965,1.1205270590800396,-0.17784672628688147,0.5177014364357397,-0.36223446107896207,-0.7115867853068663,-0.6153461035533545,-0.032290224129951195,-0.1883726134257553,0.04466011919409718,0.17693378312278396,-0.45187501608940517,-0.6480153054859099,0.08126956631308557,-0.42172103825424934,-0.43191437332695237,0.9059362659101207,1.1303834210111905,0.5625024037327089,0.4436607940075592
"Size of std_values: (1, 40)"

"Time Range: 12:50:22 to 12:50:37, Duration 15.0 
 Start Row 7812, End Row 7872 
 Start Time 1952.75, End Time 1967.75"
kurtosis Values:
0.033933683409876014,-0.5411270335019776,-0.32599041778850824,0.028955770291956284,-0.18790892640784396,0.4022185671197862,-0.8746456396089597,-1.0419381373597703,0.28916323207959493,-0.7462649801896415,0.5912371236631508,0.3689050775932916,-0.23199738079488208,-0.31992947892440604,0.9042541420717232,1.9057670526936246,-0.03328480976374859,-0.9282125829708496,-0.1976321296538277,-1.0645864621061936,-0.42422068227518794,-1.135736574140732,1.1594144134818194,0.14096978646786162,0.01997031115913872,-0.6244020472883256,-0.41782852486837463,0.11815788691513918,-0.07313221587724827,0.09322666667558899,-0.538400999703061,-0.7037617619890861,-1.201583393630107,-1.4071820053170583,0.14963262800767918,-0.0142903816854405,-0.852038695156788,-0.8600250431505554,-0.7313776291773877,-1.2021033687889722
"Size of std_values: (1, 40)"

"Time Range: 12:50:37 to 12:50:53, Duration 16.0 
 Start Row 7873, End Row 7937 
 Start Time 1968.0, End Time 1984.0"
kurtosis Values:
0.9393895714074612,-0.27903718736479144,-1.377386680044611,-1.1817916441838312,-0.24880145494655936,-0.9622591138029275,-0.06960763611180054,-0.20515960742138395,0.9660016438925645,-0.5159768491360168,-0.7398511875742484,-1.4687853353291607,-0.085393142992916,0.669971494019789,0.3293550800650573,0.47797192658703747,0.12836883938832955,-0.5320459526372718,-0.5972917668713751,-1.1143189661034265,0.7393060129180111,0.4034041396760588,-0.04685388418059855,-0.43072764288228305,-0.21876894361945176,0.03475478049787517,-0.17548343548366718,-1.2945250136174375,-0.03755436383513944,0.5215976262926554,-0.31784199364694476,-0.5814929128770583,1.5134222984537917,1.3276652418908617,0.3594442643806093,-0.270680279170878,-1.586740308488121,-1.6084231708310601,-1.4392327501339917,-1.460272240461485
"Size of std_values: (1, 40)"

"Time Range: 12:50:53 to 12:51:11, Duration 18.0 
 Start Row 7938, End Row 8010 
 Start Time 1984.25, End Time 2002.25"
kurtosis Values:
-0.26588048622322225,-0.029685698395430116,7.542079301906345,1.5904780910031633,-0.2110137769428091,0.12281383673842328,-0.4223967424385906,-0.3791524863852773,0.0881995305394927,-0.5902735658556186,0.3142920411624126,-0.9446822326488906,-0.38431994870819786,-0.10526133436065166,0.0935783478265182,0.22327009989607438,-0.6778822846864103,-0.16386932711257707,-0.1967998295505593,0.590364504700438,-0.4942504589914489,4.182027869326176,1.3715758351566922,-0.19923967327265713,0.29035351044502455,0.04460412352754117,0.5744277252419909,4.366199043838321,-0.17970301884842188,0.2381225821689732,-0.6403439006676974,-0.7364719498580561,2.881873965656105,2.8315272579374184,-0.8976996540438105,0.2388205946668287,1.724687660072047,1.766929559950368,2.780349484903459,4.755247425834852
"Size of std_values: (1, 40)"

"Time Range: 12:51:11 to 12:51:28, Duration 17.0 
 Start Row 8011, End Row 8079 
 Start Time 2002.5, End Time 2019.5"
kurtosis Values:
0.5169011261580434,0.7384903368870499,-1.005220067422854,-0.5837574811856632,-0.38960776386468776,0.2731435029834248,-0.2943133370494162,-0.2336658399874434,-0.3763192294345039,-0.5565285680840306,-0.34093327693229547,-0.5824351213758971,-0.45524074592596353,-0.47549008577434426,0.4784413287132736,0.04098713599401815,-0.7879899802106136,-0.20265795952025822,0.059666947611999976,-0.45712376896538265,-0.43256670219265825,-0.5643175768769781,1.910858618016988,-0.16134309181742612,0.4328261733839258,-0.2034259233342235,-0.8105547425919979,-0.7941720123193874,-0.5495688784582056,-0.43683065572678625,-0.9533478982849894,-0.7540047164815076,-1.5509152060918532,-1.5755782667248555,-0.7522871069966861,-0.386533392556879,0.0042893374324028954,-1.024084068371236,0.07650622265581752,-0.7921364781489388
"Size of std_values: (1, 40)"

"Time Range: 12:51:29 to 12:51:45, Duration 16.0 
 Start Row 8080, End Row 8144 
 Start Time 2019.75, End Time 2035.75"
kurtosis Values:
0.6012971172420696,1.5525757340425796,5.308675249921606,3.636129500482827,-0.9687787872001481,0.23662294937455508,0.6066468311406212,-1.261888502582528,0.25258307248136447,1.3045677566341638,-0.7106892742982627,3.0697520137975243,0.3420625160458983,0.21769895942454953,0.7441625515340644,3.2417712167987123,0.3080915023382058,1.035728623379116,3.1643083334495756,0.6204183118656168,-0.10870459554515577,-0.28737736696364813,-0.4899688754796401,0.43954380478914645,-0.21949361327406702,0.12117098822484262,-0.44115178265048893,-0.077678352075365,-0.6685059490025846,-0.6112080867943237,-0.2541788297728247,0.6179991210469398,0.9741560893683743,0.667113342923138,-0.37970369111982727,-0.33130221865827547,0.5938380763909397,0.9033168505142988,-0.7656453332602959,0.3292812833922758
"Size of std_values: (1, 40)"

"Time Range: 12:51:45 to 12:52:02, Duration 17.0 
 Start Row 8145, End Row 8213 
 Start Time 2036.0, End Time 2053.0"
kurtosis Values:
0.018741947272344905,0.8080372414208323,-0.6867877244812117,-0.5929297813668626,0.2505549440903403,0.09804563244958642,-0.25920808098750747,-0.20756557785713436,1.685344353159735,0.9197931471959069,-0.4290279772620629,-0.8630110973318215,-1.2303532436108067,-0.8987950744755091,2.227976962631651,0.6847005308254892,-0.35474839351483256,0.17556768395396372,-0.17619093784067452,0.5658944298126936,0.12583135566234738,-0.41546999959585085,0.3952882170449987,1.0632041202453557,-0.5933481774642395,-0.8971819864928241,-0.19637329407306003,0.5768191592285468,-0.9173524739778913,-0.8918771727411512,-0.7411491534371275,-0.6862155835788606,2.7869998664914704,1.4207523310092434,0.735685062815091,-0.026135531377535326,0.280339980089344,1.4695043596091057,-0.21386180344108885,0.5183150842805109
"Size of std_values: (1, 40)"

"Time Range: 12:52:02 to 12:52:19, Duration 17.0 
 Start Row 8214, End Row 8282 
 Start Time 2053.25, End Time 2070.25"
kurtosis Values:
0.29797931130016186,-0.2782268767930418,3.30289260753913,5.20651260251257,0.276982753882153,0.03728745432908864,0.7537964162352555,1.4127965001157445,3.8830983536065347,3.632264104866829,0.5574982906580939,-0.6779189094553288,6.550383513690473,5.751726414823635,-0.05649445917960927,0.3183030627114607,0.9195269255222005,-0.8353255865080693,0.7480038128150612,1.0581332262261576,-0.12900652070659913,0.06990158970062099,1.1636045980412018,3.778835549223336,1.8499858886907843,5.074266135581457,-0.187422869160486,1.755079230366075,7.258408040606202,3.411337114420091,1.948566808024494,0.09041252358602803,-0.8154038349812032,-0.682376070203043,0.6534263913625646,0.2794978825905874,1.582312485413686,5.818701373384812,0.35762015712067896,1.2861414320719309
"Size of std_values: (1, 40)"

"Time Range: 12:53:43 to 12:54:03, Duration 20.0 
 Start Row 8283, End Row 8363 
 Start Time 2070.5, End Time 2090.5"
kurtosis Values:
0.6743886544765538,-0.31259878467943203,-1.1454002159976326,-0.82387989671808,-0.02322006355055839,-0.1911126294862746,-1.3736579818524122,-1.624388614926128,1.4274689869228165,-0.11914486226890197,-0.46862849966021214,-0.5169003712435529,0.05978404114086633,-0.36264632154366927,-0.5399064553378934,0.2689516464355224,-1.0030573770831335,-0.6974763044728665,0.03743429007916621,-1.4334638023539104,-0.3525622101196402,-1.2337224136617368,0.475676357776289,0.8082403643697695,-1.0121530070153233,-0.7505351650456276,-0.6136764703668027,-1.508783895088647,-1.0978670296227238,-0.35956746416193486,-0.6539771333257267,-0.9085312596136852,1.3492652988921998,2.557364476882772,-0.45700446661133665,0.031354587464876627,-1.517521910015704,-1.6332666211924172,-0.996004478727881,-1.4231320148467788
"Size of std_values: (1, 40)"

"Time Range: 12:54:03 to 12:54:23, Duration 20.0 
 Start Row 8364, End Row 8444 
 Start Time 2090.75, End Time 2110.75"
kurtosis Values:
-0.2364717465904822,1.0212959778948054,0.6329150805138317,0.47185766187225253,1.0782251336955184,-0.5122320770454301,-0.5495960175386374,-0.8292445903244046,-0.09061002205983515,-0.33097673888374324,0.8623846124054939,-0.3260962235023306,-0.7976484953936049,-0.6895526070538418,-0.7793376850588398,0.3228896345775203,-0.9730578761045701,-0.6587673420551958,1.23272017963812,0.6761830606681851,3.3865073711086,-0.4685953284471269,-0.2133274548328563,-0.3204929544576811,-0.8205837016355391,-0.35974458652325403,-0.6897976504378751,0.9827954386035973,-0.3665830716714136,-0.6837424277664308,-0.7384596919063124,-0.39150143049680564,-1.2117950299884561,-0.8600607590559206,-0.07785548209966775,-0.8400724449496355,-0.2711524944566044,0.14016076610680406,-0.548473488971017,-0.8960052474263418
"Size of std_values: (1, 40)"

"Time Range: 12:54:23 to 12:54:39, Duration 16.0 
 Start Row 8445, End Row 8509 
 Start Time 2111.0, End Time 2127.0"
kurtosis Values:
2.279988802019817,1.3075228150038827,-0.8079512606229602,-0.8932429967462596,-0.3253424323115075,-0.07607773962867403,0.4826665194340305,-0.5623197051913058,2.56385699881453,1.179475556363549,-0.6516963380230525,-0.652746314186432,-0.14243563898047906,0.036633407902363135,1.0007270236529227,0.17132050091644757,0.6616651978135777,-0.33364512090807885,-0.4221561038489754,-0.4762733185776349,0.03355433082362014,-0.3717720057223022,1.6570020992951342,0.011029001347139467,0.20037286748913585,0.21809374485545785,-0.032472157472654306,-0.4359767463465034,-0.517693849118301,-0.3117607404462124,0.19671484124078686,1.4466355102285604,-0.8513443876914892,-1.0435313701438247,1.8461052079475646,0.9480296360263099,-1.1243116435129887,-1.1845465751256548,0.2566376406504882,-0.3190830256609507
"Size of std_values: (1, 40)"

"Time Range: 12:54:39 to 12:54:55, Duration 16.0 
 Start Row 8510, End Row 8574 
 Start Time 2127.25, End Time 2143.25"
kurtosis Values:
1.6937054779058718,6.112640182476035,-1.0967991567548154,-0.9945522126958393,1.8699398519787858,-0.5958235643511847,-0.5305934931075402,-0.611541486068806,1.082748365814643,0.43514728676232295,0.05823975740123988,-0.6156312788128933,-0.7896735323052848,-1.2167540371714431,0.06255416788162016,0.15180487331607262,-0.7485946866856685,-0.5066229649583098,-0.3021206254913382,0.5014886227177735,-0.21928713188909832,-0.37293514137072625,-0.10860067663517459,0.08478558176663276,-0.9186926699813238,-0.9406967153108727,-0.09175735522361661,1.6547923978504002,-0.9013508415834446,-0.886030678505286,-0.6573564103094358,-0.24582025370547766,1.0181984054676292,2.1613965016172347,-0.5402251756784984,0.2266258605445577,1.6404378921203824,0.9301367386065307,0.6356925624923817,2.235457858198904
"Size of std_values: (1, 40)"

"Time Range: 12:54:55 to 12:55:13, Duration 18.0 
 Start Row 8575, End Row 8647 
 Start Time 2143.5, End Time 2161.5"
kurtosis Values:
1.7702183761787182,3.9593323358095827,-1.0343794146434941,-0.6763578881279901,-0.25599484000122263,-0.015316228105518803,-0.22930902283561982,-0.2109675923532488,-0.05868518120252997,-0.42795397770682797,-0.8594381955726309,-0.5367414685360234,-0.9015064523223852,-1.3046876913564127,-0.2409767793837636,0.19862019154973254,-0.6867315814346595,-0.3329074040683029,1.1613379288748256,-0.30066840668392736,-0.5390896076359017,-0.39063994845461547,-0.28604221913765393,1.2108780124424001,-0.6516949331075876,-0.9662019762375627,-0.5765942231266834,0.27086226382212475,-1.1328597236062274,-1.1271408063267738,-0.601484299661132,-0.2316267641146199,2.166097760601918,0.35882723880122214,0.4412705796609422,-0.2375714748455473,-0.07074617575851772,-0.441873562499449,0.28347776425393656,-0.6880154766972701
"Size of std_values: (1, 40)"

"Time Range: 12:55:14 to 12:55:31, Duration 17.0 
 Start Row 8648, End Row 8716 
 Start Time 2161.75, End Time 2178.75"
kurtosis Values:
-0.17742126253109936,6.22700503930205,-0.7632696485923489,-0.8496116161168477,0.7879562872337456,0.051706615455763494,-0.874857827343047,-0.22112165786488758,-0.5349821381146675,-0.8248912288474597,0.3026503429814955,-0.6655216792667735,-0.18704530743909453,-0.17782155137518263,0.7668926977432382,0.6095144555746961,-0.20550273023456134,-0.7983901435930951,0.577048447989907,-1.2686133361273961,1.3075414057048667,0.45779137292459193,3.565112858838652,-0.24757211043174676,-0.31126955361565667,-0.729983366897164,0.259222165430705,-0.823864022952788,-0.39620860891466325,-0.612134022773088,-0.13592095550651573,-0.286895775183182,-1.4549672432063498,-1.3559386059692384,0.0007322424159004193,-0.21737538682665614,1.2756195332855906,0.42329120826695776,2.87724129510113,2.548635959540131
"Size of std_values: (1, 40)"

"Time Range: 12:55:31 to 12:55:49, Duration 18.0 
 Start Row 8717, End Row 8789 
 Start Time 2179.0, End Time 2197.0"
kurtosis Values:
-0.4084231638380551,-0.5516476102282839,-0.20835750494043515,-0.019614865768513567,0.33088131386239006,0.052109893646996586,-1.2659858437773557,-1.7474290846075498,-0.018467689517156494,-0.1972671622254092,-0.17659558095192818,-0.6847983138967351,-0.8943018587746354,-1.0289744153649523,-0.1318384687394345,0.47533584078716906,-0.622595552324956,-0.3017665004617527,0.5317954467896668,0.06709806766460646,0.7610879090008318,0.7352967913829946,0.09447299952878607,0.11347792164644765,-0.6270348914162405,-0.943093954588504,-0.6325320787983792,0.07818223135473756,-0.9156433412131735,-0.9964810191868638,-0.6488869146533718,-0.5361580876381851,-0.03870038128182296,-0.03287898819298807,-0.1678105590835539,0.7673795525903695,0.3859370037135177,1.1399553485547065,1.6674425960233386,2.1694779343937594
"Size of std_values: (1, 40)"

"Time Range: 12:55:49 to 12:56:07, Duration 18.0 
 Start Row 8790, End Row 8862 
 Start Time 2197.25, End Time 2215.25"
kurtosis Values:
1.9062820832098497,2.166918646325465,-0.3340573274840777,-0.39238361844101277,-0.1327314062728462,-0.46100974993684085,-0.25863926438426077,-0.28943517091020743,-0.022119928034746827,0.4466731452188575,-0.3519751684006436,-0.7798112698642665,-1.011473799514829,-0.9931342936977718,-0.3159328429509305,0.692207951784618,-0.9557283373807812,-0.2104050491656273,0.052226390803058464,-0.7583444289475123,0.4878919265514483,-1.0330239209149983,0.21047708253793562,-0.13817864521657564,-0.6784778766736279,-0.8603505090119201,-0.4606698099501192,-0.20326142833302185,-0.7725546180150822,-0.9166304419530205,-0.8416698206933799,-0.14423794526902745,-0.09239035668554374,-0.2324171037447127,-0.529215629688899,0.35672054521149166,0.11940722410006144,-0.10168015750868964,-0.18827778947923113,-0.5009619835877603
"Size of std_values: (1, 40)"

"Time Range: 12:56:08 to 12:56:27, Duration 19.0 
 Start Row 8863, End Row 8939 
 Start Time 2215.5, End Time 2234.5"
kurtosis Values:
-0.24653911025462483,0.879882441273387,-0.778061107938322,-0.7648078543247538,-0.25399958618281104,0.7556203055007535,0.2645411928461092,0.2621654017158144,0.8794033628970688,-0.39382039279405534,0.0012536450105788965,-0.47566259830509816,-0.8626598425511145,-1.3752270131339444,0.7399935065392178,0.9144416621360594,-0.36170209968687406,0.874220311914657,0.3644221408607784,-0.2783760021833137,0.11068504880213581,-0.9769510869254137,1.1816300228415697,-0.1066709457778785,-0.002969420963844893,-1.0307298253695878,-0.28780982991906257,-1.065954851867108,-0.49915214248007755,-0.09785856167120022,-0.6591632352135073,-0.34914734009717296,-0.3823512634701869,-0.687209851211029,0.5768353162877027,0.18086996222420781,-0.05500365114153771,-0.007321050033108012,-0.19537867297610223,-0.863070989512857
"Size of std_values: (1, 40)"

"Time Range: 12:56:27 to 12:56:42, Duration 15.0 
 Start Row 8940, End Row 9000 
 Start Time 2234.75, End Time 2249.75"
kurtosis Values:
-0.022198994046827902,0.18807217651274089,-0.5466784985154978,-0.9886432864175805,-0.9129223788314094,0.9531756439616172,-0.9072501921271012,-0.05213080061684794,0.07507107030728388,-0.539173629452403,-0.18853360905735483,-0.32396818857096754,-0.5247261438615336,-0.6926866842336894,-0.6118148996317672,-0.9222293674554352,-0.9638787266783044,-0.6547646482251475,0.10917656653171903,1.3773498820006456,-0.6888728951087062,-0.2607655980856194,-0.5971211475081146,1.026228392095521,-0.4224968084198566,-0.49915530786738893,-0.6187627282105774,-0.17944399620404772,0.09735410286285484,-0.9055550672042054,-1.0455755261580253,-0.5966484565297216,0.3339266654034123,2.9716314246411457,0.3098488570037534,-0.70591114531104,3.2422233018514586,6.599126037217848,0.33700125827605554,5.112350511297473
"Size of std_values: (1, 40)"

"Time Range: 12:56:42 to 12:56:59, Duration 17.0 
 Start Row 9001, End Row 9069 
 Start Time 2250.0, End Time 2267.0"
kurtosis Values:
-0.36980795556328827,0.824512256198032,-0.7283268141009325,-0.7130600070951045,0.758378566647699,0.43214645998624013,-0.8679309512761137,-1.2925841820845274,0.8780638754472179,0.31342022497458455,-0.013226609326677075,0.2349193779040437,-0.7404902356102641,-0.23538361935586183,0.12637050008586703,1.077362110215546,-0.6291132019442887,-0.6730696299865544,0.5882403959549141,-0.3030021196599284,0.535581643090763,-0.06774235064514134,0.5807060235691952,1.0299955141877808,0.3203987402158539,-0.039865722941085036,-0.8118130245795552,0.6784952597800147,-0.3166134931714568,-0.2173372933082094,-0.7011036070080561,-0.738093110082966,0.7902599951700737,0.8374427510557592,0.05031328952185721,-0.3717533041022283,3.3998524777285164,1.0757516500609263,-0.33336342128143936,-0.12798158160927375
"Size of std_values: (1, 40)"

"Time Range: 12:56:59 to 12:57:17, Duration 18.0 
 Start Row 9070, End Row 9142 
 Start Time 2267.25, End Time 2285.25"
kurtosis Values:
-0.8668358710270749,0.354147792708404,-0.2956078436759708,-0.041800562075557934,0.3010015669330377,0.8464677982059814,-0.4229942354676832,-0.21943982530508777,1.5999315975887054,0.18876654445962293,-0.44675133211046747,-0.8459868080720505,-0.43971491729223855,-0.285252357744755,-0.874015610110348,0.7653250353400547,-1.0859839923882022,-1.058944307559666,1.9536844333463694,-1.1310236289875304,0.38009945550922275,-0.6789178166341703,0.18185129265778066,0.7049609693506125,-0.7434912535619818,-0.762595570442731,-0.8060342441003554,-0.5077363458946045,-0.7356256038323576,-0.6229864472452893,-0.5872275638683755,-0.610068997578213,0.17023187954653007,-0.7863678103049385,-0.22769356872989288,1.2244905313057366,1.6952270064166157,3.7917999941923792,-0.4318430190743068,-0.8562446968103541
"Size of std_values: (1, 40)"

"Time Range: 12:57:17 to 12:57:37, Duration 20.0 
 Start Row 9143, End Row 9223 
 Start Time 2285.5, End Time 2305.5"
kurtosis Values:
0.4312654988370386,0.4892770584249839,-0.6749363775027692,0.19685253502426958,1.4108817554717952,0.6171889386155902,-0.9493596269274067,-0.5546561508043162,3.3498743982189545,0.42063445610629424,0.2986484544186494,0.9270125718753688,-0.5176324376913453,-0.5078475927396826,-0.22035024211255871,0.7806994808603278,0.2991610646805909,-0.043851849016662836,-0.3497271079111619,-0.08031300697426191,0.7440661428867688,0.8126141725476677,3.314230567086593,1.4252104110265185,-0.49633363250168383,-0.17873099886819865,-0.548598074264536,-0.43629345090197624,-0.43075393013343044,-0.3218016145720348,-0.6038007111498565,-0.4519124625944193,3.759027675180281,4.482172997097021,0.006246120742389838,3.2180567924507173,0.6029218120216666,2.3962623110849925,0.02462041536302495,2.6835205683892314
"Size of std_values: (1, 40)"

"Time Range: 12:57:37 to 12:57:53, Duration 16.0 
 Start Row 9224, End Row 9288 
 Start Time 2305.75, End Time 2321.75"
kurtosis Values:
-0.4435432538818209,1.0157141610994103,-0.08170464144901946,-0.0028638802000418018,-0.3044879551299813,0.3944124635351556,-0.045993671537176706,-0.4993053023828571,0.8802504794954205,3.1665701504467005,-0.15061303640997403,0.21070150523001185,-0.2865510891655676,-0.3879168246741962,0.3924270582690106,0.22040836100837247,-0.5201170684201868,-1.1799558962024244,-0.30217531244297424,-0.17635600143787,0.3261254280895276,-0.00799437077605436,0.42439026517650325,0.7372326735557877,-0.6507695737796695,-0.46720230903747506,0.4589934390264352,-0.015406063017479266,0.20062728144398134,0.00015722915980109775,-0.751230871805411,-0.5963192414639797,-0.06439031604619272,-0.34013371940392023,0.9818830700000523,0.5094593212580767,0.46146309917574957,0.21862858704906962,7.113333165254964,6.437348124117076
"Size of std_values: (1, 40)"

"Time Range: 12:57:53 to 12:58:10, Duration 17.0 
 Start Row 9289, End Row 9357 
 Start Time 2322.0, End Time 2339.0"
kurtosis Values:
