1.5383003778664435,-0.5021349024468194,0.17300649673525115,-0.008006373797717181,-0.03275488314206809,-0.7150744783139134,-0.3603472580545404,-0.8413044081279177,-1.341730147720051,-1.296741500290495,-0.8865004584435723,-1.3593766260389308,1.4213918084108919,-0.593368651418706,-0.0889765836546057,-0.23013929392807242,0.4469774243930953,-0.5765729432080429,-1.4522204697058732,-0.590404575275993,-0.3626680181584252,-1.3343965873683366,-0.22732394441934112,-0.04314473244245898,-0.20597195996656037,-0.6616112567738424,-1.3226777392788882,-1.255171666549543,-0.8212154047832758,-0.9954834481339825,0.4855709989314687,0.9959191190295651,-1.2924746357784362,-1.1799445252031369,-1.4681784205911939,-1.6298656957341549,-1.049610565881952,-1.5244395743968604,-1.5020761059131589,-1.5569633934277853
"Size of std_values: (1, 40)"

"Time Range: 19:17:27 to 19:17:47, Duration 20.0 
 Start Row 9477, End Row 9557 
 Start Time 2369.0, End Time 2389.0"
kurtosis Values:
-1.2097550337820835,-1.2301171386562488,-1.0669741809176398,-0.38838734494519667,0.3573774961999683,-0.1563537244194051,-0.36522483920679827,-1.1545116266052,-1.2540150995914068,-1.3001352614675998,-0.03910915833007467,-0.24398948741021753,-0.5184145017208035,-0.22511718956618765,-0.6068154655508069,-0.35169162310240454,0.6922832695823264,0.3517472246147393,-0.3540534552535184,-0.7265922178272692,-0.9709414780597547,-0.8532625695465841,0.06280114763328193,-0.9807611421320299,-0.41726949682566117,-0.24094324007078605,-1.090357359763552,-0.9854910175049523,-0.6539113481368468,-0.44426798195031214,-0.9098842033188133,-1.168586097187228,0.06109596372755899,-0.2720301637309399,-1.3431802501038406,-1.4669433883374392,-1.1872457736720425,-1.0742800072486511,-0.0696835386095227,5.942837016719501
"Size of std_values: (1, 40)"

"Time Range: 19:17:47 to 19:18:21, Duration 34.0 
 Start Row 9558, End Row 9694 
 Start Time 2389.25, End Time 2423.25"
kurtosis Values:
-0.4706443861023022,2.345891176684612,2.2427904416476014,5.178721320848204,1.2623035162054403,2.8224631650245726,0.6472589960868596,0.9783613433236935,0.3496992418462055,0.24281952416829888,-0.6096054397005242,0.09983876989913876,6.316460589377064,12.971424409999116,2.88329490947231,2.768144428344163,8.640263481143176,6.118815911867287,-1.416237170671473,0.16044479045113347,-1.0367547567736966,-0.8829520583413242,-0.7560891748121312,-1.1561405088147136,4.414828886339459,8.774774777404167,1.4145759431916227,0.9074291304539681,16.20959015360113,14.155100027469697,-0.7574874433937824,-1.1040111031952209,9.098721379174897,9.293642929767383,1.6292142191638037,0.8462631237062412,2.4477985242317803,2.8545049657335433,7.5232960164021705,8.628256502949215
"Size of std_values: (1, 40)"

"Time Range: 19:18:21 to 19:18:40, Duration 19.0 
 Start Row 9695, End Row 9771 
 Start Time 2423.5, End Time 2442.5"
kurtosis Values:
3.2025423465912546,3.776174742284459,-1.4235547998368667,1.2092260456530095,-0.3517648306542238,0.9577547722005777,-1.3061072370161693,-1.3483353651820649,-0.9353072428683662,-1.2897326689858404,0.20550104395397195,-0.7713315375364131,1.9125636221230584,1.0267768908044106,1.1646459578758828,2.8957734339760357,0.29950201817694655,-0.6145581421673194,1.1269808239985988,1.2520974460448349,7.737313027271165,-0.5353089062111556,-0.4269255814291504,1.6767974437497717,-0.857651805045891,-0.8034232467801692,-0.4878506358934458,-1.5630380142252804,-0.15722152726159822,-0.9105974603759317,-0.720851789438036,-1.0070825153986858,5.819702694500807,10.382884478216646,-1.464722887977334,-1.478163560998905,0.6407638749921931,1.2351764662700315,16.884029129106274,16.64801919472015
"Size of std_values: (1, 40)"

"Time Range: 19:18:40 to 19:19:02, Duration 22.0 
 Start Row 9772, End Row 9860 
 Start Time 2442.75, End Time 2464.75"
kurtosis Values:
-0.5616497756874699,-0.5699843896002896,3.712315562158177,0.4978895068450031,-0.7293575580004394,-0.8386493286774614,-0.477566931896638,-0.6210028603470383,-1.4174200269549337,-1.230023328084058,-0.4627980479332727,0.5363949440759477,2.0713209994723183,1.741684897478069,0.6699852498418668,0.16884407404781365,-1.134307616764733,-1.3635306547712363,0.9047787717636773,0.11631740102281762,-0.14019600637589624,-0.2379837872212942,-0.12606802104715475,-1.2415316676838186,-0.24162875287481045,-0.013191321116297505,0.43252911178333875,1.5727291320654082,0.3789076391980051,0.18404176575260278,-0.09601874310412395,-0.9137167224581306,-1.0497964098877257,-1.0736423940677775,-1.1501231567487276,-1.0988124235354673,0.18421957540382206,0.4966892448396676,-0.7918554774668154,-0.9610831028562368
"Size of std_values: (1, 40)"

"Time Range: 19:19:02 to 19:19:26, Duration 24.0 
 Start Row 9861, End Row 9957 
 Start Time 2465.0, End Time 2489.0"
kurtosis Values:
2.6105480437873876,-1.4841624696206008,7.022462224185556,5.243591230686109,3.765721058120733,10.098920560108676,-1.4913315299272922,-0.9672641488149027,5.333828794022576,7.214035591165199,2.6654940655213277,1.6935222757530672,0.7055240151635656,0.7564339015723447,6.574675031589599,6.630871648769855,5.711770684507076,5.328080792110461,5.843859764721458,5.774873613296794,3.6939553939140737,0.012963609502394391,2.2937194270240653,1.1611688982520336,3.5637104692030572,3.10651255233857,0.6337224267496704,3.457456624835652,2.5220210874514404,2.4656622078261377,-0.19010315640368658,2.0691590626039176,5.02229610229425,4.936131188365549,-0.199870807514146,-1.4105858156072755,8.123780064131125,7.559105311442547,4.780393526055943,4.777023386275548
"Size of std_values: (1, 40)"

"Time Range: 19:19:26 to 19:19:45, Duration 19.0 
 Start Row 9958, End Row 10034 
 Start Time 2489.25, End Time 2508.25"
kurtosis Values:
6.407790297213143,4.2942490503726765,4.160032556790423,5.265723248770369,0.9277414399071233,-0.39283393196266037,-0.49324213052778454,2.256063935115457,0.010010238416137351,0.501654577399973,2.8250666408334926,-0.49740161897330815,6.567966506469059,7.822832144850203,5.579357003860615,3.3231753611127104,20.327139570438106,8.009594806521823,6.785316282442247,6.833712058472976,3.9890492061845926,3.7015108907221883,0.0673752844770319,3.8447097039344786,4.397895318352426,9.84301421856731,-0.9369797745637132,-0.18390435453461818,4.986834998613947,4.714063585688459,0.8441983587122128,0.3124138776095373,16.236063931546216,20.3185940558199,-1.233332443884242,-1.1296427308275587,11.819033728311133,8.376474677071624,-0.07555665328360606,0.5613094875843574
"Size of std_values: (1, 40)"

"Time Range: 19:19:45 to 19:20:09, Duration 24.0 
 Start Row 10035, End Row 10131 
 Start Time 2508.5, End Time 2532.5"
kurtosis Values:
-0.11944635553868954,-0.96476807299037,0.17083133279969154,-0.7438848084302694,-1.2523810192680163,0.23573635446239116,-0.012959086563372413,-0.7611352003299325,-1.1017753627948184,-0.8846033924617993,-0.18942598403342936,-0.41796961370614705,-0.5198664782274265,-1.1550065035709636,1.240972861021846,-0.8918469264331081,1.116082512310392,1.0400973786511765,-0.9107068338795665,-0.46311045410186935,1.7761547169535827,-0.6681543229572164,0.13961339126728722,-0.43027521620018083,-0.3794252988696578,-0.3341759414735179,-0.7219734795451904,-0.5119997896378647,-0.8402304676517165,-1.2044943613822328,-0.26863491997544253,0.11423869604311454,-0.9020734030616215,-1.012515520582083,-0.6154989470253915,-0.9328147702191929,-1.293792238440533,-1.3957393546200796,-1.0095819653082878,-1.1244809046613096
"Size of std_values: (1, 40)"

"Time Range: 19:20:09 to 19:20:28, Duration 19.0 
 Start Row 10132, End Row 10208 
 Start Time 2532.75, End Time 2551.75"
kurtosis Values:
-0.674995342079364,-0.9177006384486801,0.30284867114203795,0.8335780136830215,0.7324946519940498,-0.22077025715326082,1.4180645968458556,1.1976320420174842,-0.5861358598806645,-0.7232670807406891,-1.4782086823106022,-0.9225255324219264,0.06508388933770037,-1.3542304383494324,-0.6156493979569184,-0.6239837070967025,-0.7224960504104092,-1.1799278905128285,1.0089195186599893,-0.1691620433206391,0.1924049251178621,0.1581663856566804,-0.549295735989384,-0.6631600908609592,-0.7476185857174524,-0.8409107065458006,-0.2627833942470845,-0.35975786980301994,-0.8759126833625945,-1.0019169352284936,-0.724657005382729,-0.5353807613423944,0.9822133232792845,0.744067147694409,0.006155003523014457,-0.029777223421900256,-1.133303753956484,-0.9882354398188578,-0.708276465592184,-0.6116352553688511
"Size of std_values: (1, 40)"

"Time Range: 19:20:29 to 19:20:51, Duration 22.0 
 Start Row 10209, End Row 10297 
 Start Time 2552.0, End Time 2574.0"
kurtosis Values:
0.40562587835944974,-0.5840768381163604,1.5996476720861406,-0.3038903797524952,-0.15991304041590482,-0.8015956178543426,1.1419594500475299,0.7786476165241591,0.08911803217919623,-0.08331774754123566,-0.9742270438806706,-0.7772492258943275,-0.4795289739106421,-1.1615674809566021,1.2922829964813234,0.5821625139516238,1.050204525602731,1.0213908906545548,-0.6469759736459055,-0.6990028260601298,0.7982920840229379,2.7975122234461756,-0.543114618539883,-0.17398848475626005,-0.4236395620124558,-0.20275452394394167,-1.1242700844494322,-1.3522163680087393,-0.26259013201951387,-0.14175072316731274,-0.3010152327863498,-0.8903997498479734,-0.42285311944913717,-0.2549545920552809,-0.6652339629077533,-0.8075960596568876,-0.32741854053992014,-0.8428754775477638,-0.7922554459105537,-0.613230432568852
"Size of std_values: (1, 40)"

"Time Range: 19:20:51 to 19:21:17, Duration 26.0 
 Start Row 10298, End Row 10402 
 Start Time 2574.25, End Time 2600.25"
kurtosis Values:
-0.5588522173575434,-0.04500906446076858,-1.366284996199716,0.26490350330348367,-0.16909991793509382,0.3411168528546744,-0.48952229493041877,-0.37443827416294573,-1.069774909561734,-0.9033882512304636,-0.7211546843312737,-0.19932221572648556,-1.0236055074909718,1.604935322489033,-0.17420746628297623,-0.24383743445431172,0.1231386579035334,1.4325776247953952,0.15682330929854027,-0.7454035508238932,-0.9602833784868867,-0.19322793202601352,-0.7378499691124243,-0.6692365300093868,-0.840510702814774,2.627887119941329,-1.4742075956269414,-1.5232755105647282,-0.01610453538509038,0.5638186938122725,-0.23953173253399784,-0.48013504151942543,0.4515753954771822,1.5815436428486773,-1.315057202541781,-1.398387354211151,0.43069205950762424,1.2499616137803322,-1.1486246474518618,-0.8442789192994091
"Size of std_values: (1, 40)"

"Time Range: 19:21:17 to 19:21:42, Duration 25.0 
 Start Row 10403, End Row 10503 
 Start Time 2600.5, End Time 2625.5"
kurtosis Values:
2.305075947021817,-0.008426005200083964,-1.6766417677039187,-1.5190968343232711,-0.3067488164790073,-0.08916653840196398,0.3099589764744679,0.9540903889215038,-0.26135287611681557,-0.24732047554597392,-0.035127339259456214,-0.5799965533606577,-1.1043221569334227,-1.1481522342654278,-0.4953407147718747,-1.1316012665945856,1.91191909880932,0.9659809111213113,-1.409275184384922,-1.182643238961466,-0.4071647498758444,-0.44130284952885646,-0.15723917310557667,-1.0393684209163567,-0.3435976905377194,0.15071665596824468,0.6683950479917695,0.5359380925482684,-0.9345450446374324,-0.6327053842269255,-0.22438355782252106,-0.6369833796330693,6.246098517181732,7.737582791211803,-0.2850318226362014,-0.9554186518887153,-0.6695265499775287,-0.5378652851505263,1.9071382036160704,3.869123861080272
"Size of std_values: (1, 40)"

"Time Range: 19:21:42 to 19:22:17, Duration 35.0 
 Start Row 10504, End Row 10644 
 Start Time 2625.75, End Time 2660.75"
kurtosis Values:
0.15031973498233553,0.2594575813931006,-0.9679158080221617,-0.8852844631146675,-0.362836562559258,-0.37776685533508925,-1.4488417082558984,-1.2655072274348689,-0.02113895101359997,-0.0689207763861841,-0.8258428216390721,-0.9102942950619011,1.3645141411744524,0.7898112831164918,-0.495004595829621,-0.2507673388671616,-0.014256655657808537,0.07943646372712365,0.6878442392472337,-0.3536078416879298,-0.7983197288867352,-0.9446647119790166,-0.7374715823688609,0.019126526298614888,0.05563661325112479,-0.25406604504331076,-1.076667941229157,-1.0897825191305883,-0.39317786417236533,-0.46733552295295766,0.12804219195767397,-0.4843805892523947,-0.6298918874274513,-0.5800687993526181,-0.7070247597527759,-0.9571787278190715,-1.5083671746662861,-1.092717110789694,-1.2473343357159916,-1.1104653589790678
"Size of std_values: (1, 40)"

"Time Range: 19:22:17 to 19:22:40, Duration 23.0 
 Start Row 10645, End Row 10737 
 Start Time 2661.0, End Time 2684.0"
kurtosis Values:
-0.40272369570805777,0.7401466958548668,-0.13867084813714303,-0.9156619499961671,-0.30682877460728086,-0.7806337874350313,0.758403617030198,0.6256768974582849,-1.3959114889155297,-1.4972897273678072,0.2036630246148774,1.0300484651881119,-1.0867382869081366,0.6287122331901656,-0.4001698139614738,-0.2818923269408411,-0.8153850208540345,-0.8589771980799474,-1.1467528747717792,-1.3805030682942592,-0.2775138485317181,-0.07925776034184029,-0.10891462863058221,-0.7586698386250914,-0.9945129881787436,-0.34031205318129,-1.483496290075651,-1.3115264421645467,-0.049376702780177695,-0.30010909325247903,-0.08149984944665345,-0.03046270152267816,-1.4574738567850263,-1.190361199371357,-0.7812087672759769,-0.7609730951758626,-1.2523356516177273,-1.356219001143887,-1.3701993196880924,-1.0963708032167452
"Size of std_values: (1, 40)"

"Time Range: 19:22:40 to 19:23:08, Duration 28.0 
 Start Row 10738, End Row 10850 
 Start Time 2684.25, End Time 2712.25"
kurtosis Values:
-1.296662603147816,-1.244353257897335,-1.021566451490251,-0.9990539988349125,-0.4121368224207531,-0.11192260838756418,-1.2035440220027975,-0.44741687935321384,-1.2890189480848488,-1.2975281137094155,-1.1542053646216526,-1.1898658592467775,-0.3427763122938803,-1.1064520186855895,0.6710863224368335,2.541677313779733,0.40025249429945875,0.17671913620633894,-1.3815799333729373,-1.0002059585025707,-0.640778605920187,-1.0183424591980212,-0.22496657551142363,0.23026887982657573,-0.9942888902922342,-0.6398732882798228,-1.0809094989128325,-0.9071278413861856,0.07045541199075567,0.36893565930040806,1.4307264073168362,0.1419174058802981,-1.2653040424282875,-1.264575814626561,-1.535052968382169,-1.6070807693077835,3.001546633533911,1.6805864840561648,-0.8508848754205958,-1.0817944199833829
"Size of std_values: (1, 40)"

"Time Range: 19:23:08 to 19:23:30, Duration 22.0 
 Start Row 10851, End Row 10939 
 Start Time 2712.5, End Time 2734.5"
kurtosis Values:
-0.8971649939380706,-0.7952998743805839,1.007940020080338,4.115986310668257,2.614525746458556,0.4856195845422846,-0.11233779110467168,0.9696646446120902,-1.027857682523659,-1.1042668919082448,2.0177052333968204,3.3738758870126517,2.5471946134390766,8.504244160931504,-0.7657134537310242,-0.955766634167512,4.042724517538271,0.9808938731587085,0.3466673767009376,3.3541585695054073,-0.18244875664949456,-0.8068018532685715,0.7090084305270894,-0.680277122776324,0.7587663120263208,0.5904800713400262,1.3310548448378547,2.0237670865870534,4.2589260922016425,1.0027007863545077,0.09801002586908769,-0.030577281727937056,-1.0280834941662624,-0.9206248475459367,-0.29326839616995226,0.4342480120539518,2.138715505339693,3.8007874032687896,-1.255865498012023,-1.3690572652120585
"Size of std_values: (1, 40)"

"Time Range: 19:25:22 to 19:25:57, Duration 35.0 
 Start Row 10940, End Row 11080 
 Start Time 2734.75, End Time 2769.75"
kurtosis Values:
-1.04610126841936,-0.8773826678117986,-0.7748631796103829,13.377999156756665,-0.4793052937783946,-0.5301038280696213,-1.5110248064489153,-1.4518753900276398,-1.0391832192882349,-0.8179558657601946,-0.4073472538784859,-1.021290147181541,-1.1925891318797879,-1.2955546764458605,4.041011506040723,2.5506619475715375,2.9474144819092754,2.3028413011531885,-1.436407773279226,2.157533527180849,-1.4094714593153208,-1.644481428687575,-0.7070235509936165,-0.9507268600728249,-0.08479434872592195,-1.32797556514101,-0.9442654234087828,0.10198924042405277,-1.3709364782209237,-1.3226000240066231,-0.7219904914839264,-0.961204329895561,-0.521116201484928,-0.43375394787029586,-0.8609592455905815,-0.6562003704586674,5.810526076707337,7.386408195874148,-1.1978044728559403,-0.7537662624939001
"Size of std_values: (1, 40)"

"Time Range: 19:25:57 to 19:26:16, Duration 19.0 
 Start Row 11081, End Row 11157 
 Start Time 2770.0, End Time 2789.0"
kurtosis Values:
-0.30973263641826243,-0.33104478201208565,-0.8894530788066941,0.12399373133039004,-0.04198973310206089,0.4767889881805605,-0.2467368866382933,-0.9730065691930108,-0.2356005544619464,-0.8454661269008383,-0.35739656886805005,0.33414496275588457,-1.3036673004326993,-0.5616335173679903,-0.8742600153078808,-1.14445134057926,-1.0112626540967138,-0.6978074055329628,-0.5859385489685565,-0.2694314507375446,-1.2426847869058366,-1.174723713864055,-0.6773412969072647,-1.1623738493788554,-0.6701810947300668,-0.24406248600886782,1.2833070058962504,0.6499249663704862,-0.730340275854104,-0.3915099294850286,0.4396092665629894,-0.7166838139068301,-1.1180760771236302,-1.0295372154165825,-1.315488556830346,-1.4338726724018127,-0.9026836667833926,-0.8934696068592407,-0.5332090571169394,-0.46338518404522366
"Size of std_values: (1, 40)"

"Time Range: 19:26:16 to 19:26:39, Duration 23.0 
 Start Row 11158, End Row 11250 
 Start Time 2789.25, End Time 2812.25"
kurtosis Values:
-1.2580154438520825,-1.845688829840019,-0.5132342647698698,-0.6382677708355908,-1.2224317737610886,-0.8921320244774025,-1.6684526367357002,-0.6812721010179721,-0.05016916025745255,-0.21749714524140185,-0.7450611590804903,0.9649314483818157,0.9291059889790136,0.1273573441589395,2.441147606847583,0.09020393624942447,1.9251498330040988,0.46912815500504923,0.6282097611215094,0.5835196638911571,0.3724000948872126,-0.8758903342232394,-0.5606436593527429,-1.6219411076626693,-0.3805549476972043,-0.18714853796554687,-0.8033968665222657,-0.9424417452073017,-0.7259110520553085,-0.2968240318787232,28.56900759886155,10.544627074877386,-0.26860837701392226,-0.3550168097864441,-0.36546397287624144,-0.35241062246753474,0.9326447998303968,1.2826822056443694,-0.09467947932189169,-0.04811758112444231
"Size of std_values: (1, 40)"

"Time Range: 19:26:39 to 19:26:58, Duration 19.0 
 Start Row 11251, End Row 11327 
 Start Time 2812.5, End Time 2831.5"
kurtosis Values:
-1.107102661146048,-1.204039239311778,-1.066605358200183,-1.0373208796567839,-0.2355632006484054,0.326566990540909,-1.457457017095125,-1.6142133011244735,-1.2703638278277405,-1.317408310929435,0.6357528349763606,-0.43268635964535074,-0.5102495618955949,-1.2849234939227805,-1.0746406259977157,-0.7075882452090934,-1.4071688731639058,-1.5300458145147124,-1.2205497868119373,-0.7740640884077878,-0.44064781775877204,-1.5710566184404804,-0.17440280104514772,-0.8400436411455443,-0.38134942869958977,-0.6937866266914141,-0.9681112396927176,-1.3945851543863452,-0.8428285995416478,-0.7373253340142094,-1.0635217584638283,-1.7067565580654536,-0.835639849853909,-0.9553931801543563,-1.480751900097286,-1.4089992583190578,-0.8712309702909713,-0.6474822258456348,-0.411355031407012,0.041170464049237854
"Size of std_values: (1, 40)"

"Time Range: 19:26:58 to 19:27:19, Duration 21.0 
 Start Row 11328, End Row 11412 
 Start Time 2831.75, End Time 2852.75"
kurtosis Values:
-0.8027572844121118,-0.9838522790635365,-0.8420492512544269,-0.704677467728922,0.5469304415363294,1.3140300970847232,-1.0633117519093207,-0.6977928531841253,-0.126311385594728,-0.4893588205017747,-0.685639618702917,-0.1249001351587391,-0.9022878090919235,-0.6348494146776105,0.05871022792555314,-1.1088356121349154,-0.9476925703374817,-1.0519271490027913,-0.6327942807195526,-0.7218655225432666,-0.6096755880639129,-0.7118496524111926,-0.4894512541146758,-0.867854749759501,-0.2245147441933284,-0.795509908261498,-1.2468828152286828,-1.2359271826774196,-1.1273541570772552,-1.1303209693558194,-0.24489507602858795,-1.286463920263965,-0.6814659684564499,-0.3411351698890557,-1.327339751721709,-1.5694767685327933,-1.2297336902237221,-1.3471165121943063,-1.1758094015497706,-0.9761622688514242
"Size of std_values: (1, 40)"

"Time Range: 19:27:19 to 19:27:43, Duration 24.0 
 Start Row 11413, End Row 11509 
 Start Time 2853.0, End Time 2877.0"
kurtosis Values:
-0.8494977786073652,-0.597487253924359,-0.5985854907121997,-0.4014239284726133,-0.3481596771373381,-0.6563504972882113,-0.17905193087874638,-0.5456338552199584,-0.7766776699982452,-1.0779916144322423,-0.7836479336446063,-0.3189851402179391,-0.4267419461507913,-0.4549189853699023,-0.11339026899726212,0.36557877439934305,-1.046680042867228,-1.38191480303172,-0.40876307414569446,-0.7370568307610381,-1.1471929634508966,0.27994189802530256,-0.6033506663288772,-1.3084523137085275,0.4129263699072072,-0.5488409324063603,-0.8892278065940715,-0.928394993786509,-0.9732701005663804,-0.9274936297397032,-0.2744824110255619,0.24494178750311546,-0.887276309266233,-1.0437572073781478,-1.0380363208841004,-1.2522577894694593,-0.4469952742645842,-0.7454032628896132,-0.6394262951814196,-0.2994849433855826
"Size of std_values: (1, 40)"

"Time Range: 19:27:43 to 19:28:21, Duration 38.0 
 Start Row 11510, End Row 11662 
 Start Time 2877.25, End Time 2915.25"
kurtosis Values:
-0.8723179500814631,-0.8102514625139747,-0.9250239085053122,-0.5792893917162543,-0.07952289971675963,-0.21267051639447265,0.2664558916453994,-0.43116909255493674,-0.31510669300838234,-0.3556066155404469,-0.9914088698097729,-0.70203762398544,0.9593233853610181,1.0703722216841722,-0.22390911144153414,-0.8471562001678166,-0.6295837505561366,0.08268275070187991,1.071043095966016,-0.8495539000243593,-0.9367707779567738,-0.661385872946548,-0.4426807122025509,-0.9778639131709848,-0.01965900799040199,0.6776235893081961,-0.5088210556154764,-0.2889318305969999,-1.2350297825611891,-0.4101417945840047,0.415044558429285,-0.18765723860611372,-0.9915980322022224,-0.9303620172280347,-0.5858238640517324,-0.6815177256482201,-0.11106098163759359,-0.3839728621155647,-0.2807748320132335,-0.46729294732831583
"Size of std_values: (1, 40)"

"Time Range: 19:28:21 to 19:28:43, Duration 22.0 
 Start Row 11663, End Row 11751 
 Start Time 2915.5, End Time 2937.5"
kurtosis Values:
-1.901611169794627,-1.7660929014502478,-1.6737255882462272,-1.238237923306015,-0.8194863222190909,-1.1905182128875351,-1.872604095664923,-1.8867683477484984,-1.6782761519709815,-1.6442691537102465,-1.8494708803912767,-1.6877198032612721,-1.9373945193029594,-1.8373640098413284,-0.0845399256235293,0.37403978168846974,-1.3575744743314886,-1.3458108523913697,-1.8053546545583508,-1.3751669243969686,-1.6610139328709714,-1.8019918741354828,-0.3759137390621876,-1.0375577577465156,-1.5464388007644498,-1.3197561851050157,-1.7655388162764138,-1.0983222045753438,-1.8748275152607035,-1.8675664986337053,-0.07615085869475458,-1.6163622451153317,-1.3388580442048572,-1.0453583917290468,-0.4670856206017726,0.10962779185599247,-0.7714164661951286,-0.5371829894699118,-0.6651122568134671,0.021665974632391727
"Size of std_values: (1, 40)"

"Time Range: 19:28:43 to 19:28:59, Duration 16.0 
 Start Row 11752, End Row 11816 
 Start Time 2937.75, End Time 2953.75"
kurtosis Values:
-0.4761495082966958,-0.49558382803935697,6.422223614678604,10.000552756823044,-0.12078933074160014,-1.153540877036022,-0.43891152349834606,0.05994424473382409,3.8525145157387843,2.239238972287229,-1.1140708019839642,9.476295089384294,-0.5835195831296405,-0.9095764444593017,0.7032331301739077,-0.4148335328874184,2.227101390647853,-1.015366212643315,-0.021377598508008244,0.746607239744971,-0.5243978615170075,-0.9828848628203564,1.0967043540933634,-0.8762772855523386,0.4502879598742018,-0.39269820732274985,0.4100138980928616,0.8885791504295781,-0.9475494266999243,-1.1408448063877823,-0.6997455454950745,-0.9571506637577714,3.8049618011578215,3.987351969064374,-0.317981675298606,-0.2273864829776051,3.4434887083207215,0.8680758030786357,1.2279497001269757,2.52401636736104
"Size of std_values: (1, 40)"

"Time Range: 19:28:59 to 19:29:16, Duration 17.0 
 Start Row 11817, End Row 11885 
 Start Time 2954.0, End Time 2971.0"
kurtosis Values:
2.7401379373127233,-0.8575721649852923,9.94601884657847,10.665259002697685,-0.6385376164287839,-0.38147852443752805,1.1464235460504764,0.1142536458513761,-1.2132996279253598,-1.359543845694478,-0.9189174785693219,-1.1381316825045558,-0.7478553376736201,-1.2963787645173108,1.2490320942698938,0.09016913904709334,2.1324290996842397,4.887722077004316,7.085043722618828,-1.4649689010063611,-0.44767498218185775,-0.3035889479714813,-0.15433217740523952,-1.3632550165957615,-0.9075747082103698,-1.4209414329567236,-1.6991307576196035,-1.576491097593221,-1.1455731589653906,-1.2499146272516886,-0.7579520994821025,0.7020286733760495,-0.17301895958085867,0.6903790677623269,-1.7380551039292993,-1.6343964588990703,0.5384898292032063,-1.074573983746442,-1.4658927727993294,-1.2926636135641973
"Size of std_values: (1, 40)"

"Time Range: 19:29:16 to 19:29:34, Duration 18.0 
 Start Row 11886, End Row 11958 
 Start Time 2971.25, End Time 2989.25"
kurtosis Values:
-1.0114625766138645,0.9612217172460413,1.0031579907095995,0.8279318061552283,-0.15179158546881366,-0.7845235884642419,3.215651221707258,3.498449511534,-0.870678458878118,-1.0522272138556925,1.111777806327618,0.5782575701604085,-0.4927105745647169,-1.018746603437351,-0.3853906695017444,-0.5397476395712029,-1.063463649243354,-0.8700560820867,-0.40276067166020857,-1.2007684918322579,0.7908051098992948,2.729912895316364,-0.5523449900760244,-0.4222444815061799,0.2507941216689549,-0.44716121803676856,-0.9195250242000466,-0.8715337022199621,-0.09487660578266555,1.295189329301964,-0.13638138049568171,-1.0909187795859376,0.24530162453542426,0.31331105040404417,0.07303753247818934,0.8492820467090927,-0.054936158400662904,1.6312761662768303,-1.2113391277123051,-0.37378418427214744
"Size of std_values: (1, 40)"

"Time Range: 19:29:34 to 19:30:00, Duration 26.0 
 Start Row 11959, End Row 12063 
 Start Time 2989.5, End Time 3015.5"
kurtosis Values:
-0.5856549846894907,-1.0123741719779216,0.009404082449910867,-0.43591810806958975,0.8980545131559374,-0.7507597208929191,0.15934566402715022,-0.7023586175610363,-0.8758952404973588,-0.9939416657253055,-0.6527486138541216,-0.39848482990399914,-0.5418546344789132,-1.0351301094786545,-1.2478097616553405,-0.9794650248388668,-0.635171659302217,-1.2423192690573752,0.05096814742190592,2.0587085486537626,0.5491793440625976,-0.699146109323387,-0.6936874169594822,-0.6173472674856693,-0.16061646951631747,-1.1422816579023833,-1.3033787581629028,-1.283272276451267,-1.0630296670420742,-0.8485131020631882,-0.5908468273026775,-1.1466710624517784,-1.0349522882303395,-0.7576056387303183,-1.2660866611763808,-1.5140191165507708,-1.0668089842336503,-0.20205885799894174,-1.2396042929646771,-1.300596511520586
"Size of std_values: (1, 40)"

"Time Range: 19:30:00 to 19:30:19, Duration 19.0 
 Start Row 12064, End Row 12140 
 Start Time 3015.75, End Time 3034.75"
kurtosis Values:
-0.2523163513133344,-0.8609624531266369,0.6108417134246595,-0.6171908443223408,-0.08586646578026835,-0.6758175061717475,-0.025557081066303944,-0.1941816908370666,-0.5041762300919008,-0.4589285974278696,-0.4147640845984415,-1.1521518248990552,0.8202539025813049,1.9256289613447173,-0.20474482763838076,-0.11240856434043556,-0.5053236785862945,-1.094650017398197,-1.3230978513305558,-0.9972905399615026,-0.23209267326730698,-0.907921747478075,-0.2603207497429745,-0.9382713112501073,0.0749849644165832,-0.9557190372875359,-0.15854333426991074,-0.3768067359981293,-0.3048068178132266,-0.812753413820102,0.6123019829657208,-0.38565882482307234,-0.2549902779866131,-0.34481234350751055,-0.4049419123691438,-0.5355467068507389,-0.4069994454222208,-0.5835706940895049,0.7839772286260027,0.5062231824034065
"Size of std_values: (1, 40)"

"Time Range: 19:30:19 to 19:30:44, Duration 25.0 
 Start Row 12141, End Row 12241 
 Start Time 3035.0, End Time 3060.0"
kurtosis Values:
