-0.12502028220568517,0.2591658065672946,0.6902924084534559,1.337782438239329,0.06478907792772093,0.4178463652440829,0.30663597788350927,0.09296479053780393,2.58573530067528,2.1792300287818733,6.360433139505663,-0.722054319189299,-1.636668941464578,-1.4227976623761718,0.09087815119440545,0.30370330324121797,-1.0204018315237815,-1.4948623931837737,3.306153401803039,1.3049585215213195,-1.3462004163031258,0.24798290908711484,-0.19427097678708982,-0.7245373684362724,0.5000799732433361,-1.0623443550946885,-1.3047051044854179,-1.1293915042741403,-0.5167340254182817,0.31685598880505816,-1.1146624997205727,-1.0394700942219806,0.7391005526726415,0.6893065572997092,0.32076769410818917,0.17547348184626,3.497307040743351,0.7108676765023265,2.2312529880744183,3.1001683493114047
"Size of std_values: (1, 40)"

"Time Range: 11:04:01 to 11:04:33, Duration 32.0 
 Start Row 9658, End Row 9786 
 Start Time 2414.25, End Time 2446.25"
kurtosis Values:
-0.3723468005192414,-0.9146929654429545,-0.7485703010815441,-0.7966726111069184,0.5707004601461829,0.40940260148111074,-0.87916424364054,-0.562551169168092,1.4754836541136473,1.339393407313743,1.1130400052875942,-0.48835265535999195,-0.7664800324329155,0.9909541759144109,-0.32190176920981317,-0.17888941209353026,-0.4074526206234945,-0.5560244191757144,-0.5319796082420956,0.795907205941659,1.3229527710760278,-0.429136500484379,-0.751654500540405,-1.0899262035871835,-0.8799321224235763,-1.2182328441718988,3.124549416752787,0.7055146505832841,6.037401873210982,6.398381956311404,0.018947097425221493,-0.7139080841496517,-0.3661472508334649,-1.2776694094666263,-0.5406664675483164,-0.8773241960681237,0.6496078512143111,-0.5040307866443765,-0.1489568334466882,-0.6512901796090107
"Size of std_values: (1, 40)"

"Time Range: 11:04:33 to 11:05:00, Duration 27.0 
 Start Row 9787, End Row 9895 
 Start Time 2446.5, End Time 2473.5"
kurtosis Values:
5.354413807753517,3.8801572510463505,1.1096399420266447,1.0631382333266526,0.9103805694063496,0.9466693160177884,0.5468004228813461,0.29562901225077587,1.4437476561459324,1.67282415316277,0.039703501999659885,0.10188995868891171,-0.30772689661878383,1.3184410857749018,1.4343139571082073,1.0039884113871462,-0.916964641831401,-0.7722493414653133,0.700988261183622,1.8687128431318794,0.6356972144753965,0.8719398052770533,-0.08419796571044236,0.42604097340379976,0.398850646923504,-0.15045447187792194,0.25743747751068735,0.11963673145736342,-0.290013645483036,-0.48426273468722414,-1.015983252792302,-0.5787319459703673,0.11429963463453197,-0.08212550306113009,-0.10873497581833558,-0.4249555916892751,0.022443454072325064,-0.0016816940057000629,7.340039717677534,6.645771882681583
"Size of std_values: (1, 40)"

"Time Range: 11:05:00 to 11:05:20, Duration 20.0 
 Start Row 9896, End Row 9976 
 Start Time 2473.75, End Time 2493.75"
kurtosis Values:
0.755758898202004,-0.991239449908802,-0.6283570227429687,-0.6552833824080428,-0.8544000921276784,-0.9196199080030429,0.6578420962160911,1.7259101037008104,-0.502883877186588,-0.7303682333689037,0.5467607804073253,0.4455341036845377,-0.0031468883859355756,-0.7707227502943064,-0.5257508602786078,0.07504332946789072,0.2483122261649071,-0.21007823456657837,-1.3594473817243058,-1.0489211779236396,-0.15342274671501865,-0.24376145414852113,7.69379637444737,3.2389174328018715,-0.33051309343132207,-0.8413916463770374,-0.8439998683942749,-0.7461557589665659,-0.7340616978926637,-0.8820256879713626,0.48368635241343094,-0.05236480516213016,0.5281903352443225,2.471208676319507,-0.22662440283275842,0.19509725468647598,-0.2243598934727773,0.0419571264526053,-0.31188060506493587,-0.6110498030394247
"Size of std_values: (1, 40)"

"Time Range: 11:05:20 to 11:05:39, Duration 19.0 
 Start Row 9977, End Row 10053 
 Start Time 2494.0, End Time 2513.0"
kurtosis Values:
1.5012877541817913,0.08007834098759092,0.3533269187970749,1.5920344730916645,-0.8807234007073799,-0.46323226409975815,-0.5233125503898086,-0.11101401281435663,0.26596231017335636,0.08777339380164939,-1.4043973541979575,-1.7036617386016206,-0.6538196207236675,-0.2011422370977729,-0.4349462665664827,-0.9380286140925098,-1.2003005775551332,-1.3392242980276796,-0.7000985457171414,0.3549559901482824,-0.30219966849813495,-1.1870001678225626,-0.3939112264211482,-1.5390848601574105,-1.2957291634547325,0.5081510424021847,-1.609115265709182,-1.3330863424125556,-0.7722704216681038,-1.0385452126967507,0.2221125101645205,0.006335563714864101,2.736667771583819,-1.0098143308921221,0.9098045317675276,0.4114465441734647,-0.8304318644780988,-1.4623651251601886,0.24641028435313483,-0.349693190828412
"Size of std_values: (1, 40)"

"Time Range: 11:05:39 to 11:06:02, Duration 23.0 
 Start Row 10054, End Row 10146 
 Start Time 2513.25, End Time 2536.25"
kurtosis Values:
0.36253462685589666,9.336118139184773,9.510470155232973,10.503879472064286,1.414536616115619,0.5246341201143001,-0.7753710325838865,-1.4953985899554112,8.846131880450072,6.908628461898163,-0.2663631620819338,2.9607148291991496,0.4579204224428479,10.578792956540006,1.8256627590293846,7.118996686303623,0.8462609645271733,1.1321681939077948,0.25706290088225625,4.79053091800086,-1.4616065282213533,-0.5360717001094186,-1.507788333171519,-0.7538008128504821,-0.13521360727264753,1.687710599517719,-0.5350831006644814,-0.567505651606302,3.2120609158076467,4.170945909865255,-1.3044373527073776,0.35522690156397907,1.434503789885551,-0.9209325448653596,-1.4840237908634542,0.66479272029432,0.23896557959072506,2.021291991530914,0.9224281901837728,-0.22205436820509705
"Size of std_values: (1, 40)"

"Time Range: 11:06:02 to 11:06:21, Duration 19.0 
 Start Row 10147, End Row 10223 
 Start Time 2536.5, End Time 2555.5"
kurtosis Values:
-0.7264731251765655,-1.0026737349930421,1.6058310595388958,0.5969008810245491,-0.2112932653999131,0.04977938990679265,-1.297604272547316,-1.365957307354993,-1.1099648627289955,-0.7804180575401403,1.7019055902372742,1.11823105988044,-0.5425659417301079,-0.2301126974484471,-1.0381058911076344,-0.6976865915419657,-0.6399721990033749,-0.20336118647366197,-0.9815134135881394,-0.6168616119227757,0.22996602544528866,-0.6886995760145833,-1.3644550332994851,-0.15389401147594128,-0.6105128121686358,0.14259887608010136,-0.9116484082711382,0.3106153802725,-0.4998091920682066,0.17267714583558558,-0.9710289227434101,-1.3226054191984165,-0.6116627532382175,-0.4279204361700639,-1.4513177755618785,-1.3863208422825706,-0.5514711157805592,0.07044800112826799,-1.3301552108245114,-1.3201418216102734
"Size of std_values: (1, 40)"

"Time Range: 11:06:21 to 11:06:46, Duration 25.0 
 Start Row 10224, End Row 10324 
 Start Time 2555.75, End Time 2580.75"
kurtosis Values:
1.3033022073010834,12.04530411883366,4.788639520087452,12.158205635123805,-0.8669378083488892,-0.8821363087866367,-0.2527517800420691,4.6583677297274395,16.950558896436704,10.578889237143633,3.6327891529894236,-0.547948055526164,1.0968145621763243,3.1459629641358617,5.421057947949421,4.909372612347789,7.040725745427377,3.13958199603157,2.7607024044693116,4.777234727397528,3.902525689061659,7.097413985874166,0.9335459993165389,1.3758593750750876,4.1116246196028685,1.1850284973613912,4.603135390773024,4.4290555899934,0.9702153288201005,0.41064070613983494,0.4213297799655451,1.0679926781348366,2.190829646300849,5.664763768882807,2.0514262910733514,5.350188566860009,5.142721585613003,7.205194957610342,9.783800977768625,7.970674518045477
"Size of std_values: (1, 40)"

"Time Range: 11:06:46 to 11:07:08, Duration 22.0 
 Start Row 10325, End Row 10413 
 Start Time 2581.0, End Time 2603.0"
kurtosis Values:
-0.23188662164715623,-0.3994803668231901,-0.5674596933968279,-1.0893270880130872,-1.1962714024000418,-1.0717297638737848,-1.438674850030376,-0.744247319223641,0.13412514882462734,0.12633724964136217,0.19493751526274172,-0.18635330700184127,0.6126690239987562,-0.07092927987163078,4.177140937497674,7.374603099696142,0.8719234204409458,1.233237735461885,-0.9203508643753104,-1.253119469278359,-0.6699628616400348,-1.131981741403361,-0.657297912464621,-1.3537917133241064,-0.4904588907389358,-1.3357303140683685,14.170164733794266,11.014872431323948,0.1325305981762206,-0.9076900777111199,-1.1955730243365708,-1.6794831282939875,-0.2353373768385323,-0.708958937238612,-1.2662659692671228,-1.4394844606282389,-1.0587370794307345,-0.33934773253318484,0.5446980546334759,0.6025077851478513
"Size of std_values: (1, 40)"

"Time Range: 11:07:08 to 11:07:33, Duration 25.0 
 Start Row 10414, End Row 10514 
 Start Time 2603.25, End Time 2628.25"
kurtosis Values:
-0.7427181595457433,8.821036098209596,8.657309401471277,17.851140319570593,0.32219806455910804,0.028251805087409654,-1.2067351313593806,-0.8527026374880964,0.34461092914505187,-0.9273900056050248,1.6973592011602534,-0.1292696697017961,-0.18363603439329124,-0.9678348026942634,2.3077835159373663,0.019678383226732432,0.3368765458157381,-1.590620099127457,-0.2550807081726192,-0.5498079640679023,-1.082443548331156,-1.1060797056876737,-0.4322963423590096,-0.7752918937813202,0.13095337330521417,0.1897616416864203,-0.8948630508357924,-0.19862121718415704,1.6131862310245442,-0.8437666061262101,-1.1073256010770416,-1.2229374759485474,-0.18601713002253728,-0.03234017276914658,-0.8611522525303292,-0.9189336087405726,-0.1977227149360372,-0.4895260766080387,2.4073957688553342,-1.031220067436575
"Size of std_values: (1, 40)"

"Time Range: 11:07:33 to 11:08:07, Duration 34.0 
 Start Row 10515, End Row 10651 
 Start Time 2628.5, End Time 2662.5"
kurtosis Values:
0.38541633185851953,12.054026833076506,11.878503250994319,11.360591067322094,0.44194134281202,1.2584866085222508,0.3748604659489678,0.4407261807931797,11.132614275869123,9.826941991407233,5.077503864145916,8.525707251957643,-0.3793952461021908,1.8851135342178864,13.51399045137003,13.27813701867074,-0.5233777279375347,5.529875616811061,0.48143240729582226,3.30468854383151,0.8374510455386659,0.1673195974990791,-0.6356895055887892,2.1944580684405004,2.360484291961683,2.9387430215909855,3.9004018777860177,2.356548811908339,7.558558438004503,8.389215857591612,6.110565442103097,3.108055912280201,1.5726056700203372,1.2427883066718781,1.9426826361402183,1.1669906797624385,1.6337221655577245,1.8040437768313256,4.437364400719891,1.2401221895376802
"Size of std_values: (1, 40)"

"Time Range: 11:08:07 to 11:08:27, Duration 20.0 
 Start Row 10652, End Row 10732 
 Start Time 2662.75, End Time 2682.75"
kurtosis Values:
0.7444111461295897,12.34965517072581,8.318379297763189,9.378589046045235,1.2202437021524304,0.35413808849004136,-0.4025446161795916,-1.4652661432309677,7.213970126323131,5.08617482746042,-0.41222753290746983,3.3300817032022216,-0.9484169517770273,1.3895265156287477,2.1987638981864484,9.592006775143128,-1.2377797805225443,-0.06353102153820833,2.7795384053726355,1.4526394188173182,-0.12718125934251567,-0.03864757338895952,-1.5170683068937219,-0.6421302825386732,-0.7276288313029977,-1.3079049465044223,0.04768041140873924,-0.21825211758977137,1.6813165096724152,2.1655375556211336,-0.6745491677651714,0.2468893740623872,0.08843484143811953,-0.40554088317923087,-0.6269023660867492,-0.312446929410247,0.24457969937933433,0.004322913558825192,1.7197927454822963,2.1906623343629157
"Size of std_values: (1, 40)"

"Time Range: 11:08:27 to 11:08:48, Duration 21.0 
 Start Row 10733, End Row 10817 
 Start Time 2683.0, End Time 2704.0"
kurtosis Values:
1.156011534576848,-0.168150364858902,0.06533734471391783,-0.6916023254530659,0.3515006771721598,0.14055681940591125,-0.261552821463265,-0.0885716432320578,0.17253483501885603,-0.2879542744755468,1.7752887534612576,-0.2438902354026209,-0.7779473850344858,0.5139712340187641,-0.8116677747756604,0.07082779224126368,-0.27727166131870895,0.1041702000267124,-1.069490513561924,-1.368522127013427,-0.22941366998366286,-0.27965431028457344,-0.7529150397924518,-0.34660721064787525,0.5694578547279288,-0.32019027987233306,-0.41326281940782383,0.11487964846361187,0.21795996833608644,0.048328318822780325,-0.43446751320113464,-0.4574022742189081,-0.9905441458308424,-1.1749970650208197,-1.0443111925918427,-1.3694817280524083,-0.7370989473138043,-1.4061495261631765,-0.22818387079568625,0.9146521257352633
"Size of std_values: (1, 40)"

"Time Range: 11:08:48 to 11:09:07, Duration 19.0 
 Start Row 10818, End Row 10894 
 Start Time 2704.25, End Time 2723.25"
kurtosis Values:
-0.4435068650885676,-1.062196762474826,-0.6525350233534111,-1.0107732334057375,0.6635761873658108,-0.01184091318402114,0.044760848657227736,0.07518278393368938,-1.2663682609659033,-1.0363156127438786,-1.0989214104066887,-1.2493817997921692,-1.101934336013379,-1.6193661655866127,-0.874296588545961,-0.9418875523077306,-1.3634016170570376,-1.313444847484005,-0.9153566973606306,0.06729371683882768,0.019267737751385017,0.6433514509275744,-0.7490525385881424,-1.3573615520406392,-1.4293677792135355,-1.8394028417001873,-1.3653281894642404,0.8966963803704293,-1.877259409551616,-1.8634007549907845,-0.4035286833868126,-0.6401360288307716,-1.807439623340554,-1.7958997467590518,-0.5019815155538314,-0.733333284849663,-0.41122549842515177,-0.4760525358538725,0.01643078189085001,-0.8881702008239158
"Size of std_values: (1, 40)"

"Time Range: 11:09:07 to 11:09:25, Duration 18.0 
 Start Row 10895, End Row 10967 
 Start Time 2723.5, End Time 2741.5"
kurtosis Values:
3.1157353623724235,8.224842296734485,8.73127426899549,10.01860792008738,-0.35014613912178794,-0.08390050673483795,-0.5722225022193292,-0.5160445282621211,7.473288029518823,5.135061275065677,-0.2783166001074937,1.9873353578055708,-0.15583192963880954,1.0391500911614102,-0.08900348933818414,1.7334462588870112,-0.05042125623680871,0.3844920886718497,0.684142588886981,0.3200574468893169,-0.4172449860892038,0.570604983401013,2.7441634807524373,4.595071278059431,-0.5270584352013983,-0.2886202505259763,1.4786502887375264,1.0534529866774207,4.112551867817572,4.35855364696267,0.0927404008925321,0.0457131459203004,1.1927450828001618,4.638980618166554,0.7775660603486525,0.3777765948107046,4.184919402679752,1.5706845610699025,-0.018199252898033258,0.2531695334600661
"Size of std_values: (1, 40)"

"Time Range: 11:10:50 to 11:11:16, Duration 26.0 
 Start Row 10968, End Row 11072 
 Start Time 2741.75, End Time 2767.75"
kurtosis Values:
-0.578546078098924,5.144720036367197,1.8714029819793465,4.737837307307416,0.29608588635931454,1.014278342627879,1.0328114468945326,1.2443708460870875,2.980346232584486,0.9618793400263299,-0.49645192011895034,1.0877303702411023,-0.4023015311691043,-1.5140815486096206,2.199563548195467,0.4641851013710414,-0.3677371866528292,0.5074122348765906,-0.14298115852367266,1.5759803471143332,0.9114238989746339,-0.2107517793096121,-1.0617498853264704,-1.0164971833190435,0.3396937195263696,-0.5672230728998366,-1.1419823732293863,-0.5132084023174386,0.7954574614168135,0.4410241745583203,-0.07605526281506414,-0.2425742480698161,0.38784651805937553,2.4195272630137143,-0.46244589251722434,-0.06638687291225365,-0.34345875137676396,-0.2195882069702777,-0.27726847209994876,-0.07112366626987487
"Size of std_values: (1, 40)"

"Time Range: 11:11:16 to 11:11:45, Duration 29.0 
 Start Row 11073, End Row 11189 
 Start Time 2768.0, End Time 2797.0"
kurtosis Values:
1.397974862929634,4.083335937641462,1.1043178820585027,2.1813938424949244,-0.49051958815575647,-0.7165240676837543,1.7028968564647373,-0.33005189093441833,4.623675860361401,4.589624220802038,3.722965930654931,3.604459532886758,2.251308525603127,0.33570548756954643,4.4289467807857505,8.00740206880892,5.731342275252906,1.2483303902626508,-0.018615215434984123,0.7217726130305895,7.141295197775431,9.25345744612868,2.6443524606908833,0.045649843431842196,7.057890257269396,2.780151680471036,2.089331207813185,2.2555214713744656,3.148106657335184,3.1104690506572554,2.7162296532356347,3.6111293576507446,6.437249058156834,6.024680813155021,4.493513572804874,4.307266606909252,4.939420534445226,5.162870569756503,4.71635215452289,5.351793325080301
"Size of std_values: (1, 40)"

"Time Range: 11:11:45 to 11:12:03, Duration 18.0 
 Start Row 11190, End Row 11262 
 Start Time 2797.25, End Time 2815.25"
kurtosis Values:
0.5966933668390153,1.5408063149084672,5.63427104106017,8.226608109180626,0.7315018005016212,2.0356676713249264,-0.24999931201542003,-0.6186322387428307,4.75868670840466,-0.9157151656642988,-0.7153200280927607,1.6846252974447742,5.1540459905873135,0.43209758774372187,3.3247069128331965,2.367134572396963,6.946640920204489,1.901425314312709,3.303187635361903,1.4598541968594505,0.902376696880403,1.1233609712176431,0.5847290041876168,2.8045451420739047,-0.3019305587431127,3.335801795110571,23.074968537707555,16.69864672893222,0.18905651892188047,-0.8302132888680682,1.3269884970789594,2.3810392530905755,3.749992798532766,6.489375032619893,13.747692798132508,13.119805989338047,4.720335867399682,-1.1330371962050534,1.8514842551921262,2.691221306558514
"Size of std_values: (1, 40)"

"Time Range: 11:12:03 to 11:12:25, Duration 22.0 
 Start Row 11263, End Row 11351 
 Start Time 2815.5, End Time 2837.5"
kurtosis Values:
-0.0947744041901255,-0.8275971588652049,-0.9427696751670416,-1.3548848789946961,-0.40561298645360555,-0.4554152881234206,1.2045391382966075,1.0460684060759506,-0.5589630667024892,-0.01624532599607864,-0.8802389760474698,-0.8608329966258599,-1.0208840402984622,0.020582639136698333,-0.25203603968604105,-1.062850397891832,-0.0936149823278245,-0.8030568171436356,-0.6758976922163735,-1.0329401880524434,1.047035428597166,0.6654450736329034,-0.4198435669488245,0.34128234837450444,-0.4228809403453493,-0.5633815941359841,-0.6258836703747184,-0.5775158555462903,-0.15522710086380487,-0.2689677609005616,-1.3091159897359654,-1.3902098677891144,-0.20886437700836202,-0.2020487570800693,-1.0126939207335808,-1.1607324758627438,-1.176821357611984,-1.6514431926017235,0.7066188400241167,0.40942687826176094
"Size of std_values: (1, 40)"

"Time Range: 11:12:25 to 11:12:43, Duration 18.0 
 Start Row 11352, End Row 11424 
 Start Time 2837.75, End Time 2855.75"
kurtosis Values:
-0.6722173465887789,-0.30674321949391636,0.12583754677378023,-0.46385052766269164,-0.30390619050768075,0.04309272890781202,-0.7130496340799151,-1.0772358569961182,-0.2098712446978772,1.5820778351091125,1.6758597951312852,-0.49031827082652724,0.19436087471362162,-0.7219678070877773,0.4982141419822623,0.13528298378496473,4.2818230442784815,3.5932315204235845,0.4164573802246898,1.0628858644299433,0.9068836128310069,-0.11858968908869416,0.3395135800141693,0.2424693779779976,-0.33916812919616257,1.535284094018019,-0.29363339867709914,-1.1802564979641548,-0.854937054105374,-1.0253312973600086,-0.5379230881389918,-0.17436992040817678,4.196755552360056,0.3398051840613312,-1.17196864356436,-0.9158933822350677,-0.41959582026485576,-0.6724551645334387,-1.2863075542916582,-1.6545545075695618
"Size of std_values: (1, 40)"

"Time Range: 11:12:43 to 11:13:10, Duration 27.0 
 Start Row 11425, End Row 11533 
 Start Time 2856.0, End Time 2883.0"
kurtosis Values:
-0.6318514845139056,5.390668075620695,0.7578065826640099,3.8874169490156465,-0.9891908859042045,-0.8913439120278426,1.0798741580641709,-0.4516092969675074,8.80843227857503,10.050611075107438,0.4567536730448132,2.396642294269485,0.3702978054516186,-0.10990150135045207,-0.028705609238314445,1.8325286731512769,-0.5070541268000737,4.703814023625802,1.7206602331166305,1.431577494261047,-0.30144811718366915,-0.6828825920440185,0.6929341866313825,1.2513248216199075,-0.7275971924851885,-0.3927562161994631,2.8809653333915826,1.5766500315743466,-0.48528265797485615,-0.5416035932778498,4.445280547737179,5.221501297917676,-0.7665405826313578,-0.8397972102570721,0.5366424725160157,-0.19848354733670392,0.880679284070685,1.277922592337518,0.22364419909529376,0.7857935358580126
"Size of std_values: (1, 40)"

"Time Range: 11:13:10 to 11:13:34, Duration 24.0 
 Start Row 11534, End Row 11630 
 Start Time 2883.25, End Time 2907.25"
kurtosis Values:
1.7584156332340894,40.61778238065533,41.96561768616607,46.54320910347367,-0.7784229248008252,-1.2520158351289095,-0.4382226622148422,-0.8748733896001193,44.36362509998993,37.69313816074039,6.3379418150663955,10.125241650797735,1.162512782738398,11.30262655093206,10.627635373160953,25.5187315602874,-1.1537876603750052,3.6341051056354328,-0.47127034304404747,2.6522931115229094,0.4030880822794751,0.6683417717756495,-1.0386462548640405,0.494006666095435,2.916674084551315,11.2203480498711,15.940218846008637,15.005759011633579,8.375853203905423,8.397172685134345,-1.1061454713255017,0.32290222732363993,0.5068690586142139,0.7281367631256233,-0.8873420628768542,0.43516799494752956,1.710911400759029,-0.9993847279394634,3.60204040720365,9.988960822559447
"Size of std_values: (1, 40)"

"Time Range: 11:13:34 to 11:13:57, Duration 23.0 
 Start Row 11631, End Row 11723 
 Start Time 2907.5, End Time 2930.5"
kurtosis Values:
-1.704350769909758,-1.687150360089224,2.1185600780372527,1.7154355377773438,-0.6704862827638935,-0.5766072486047671,1.4798757886878349,1.5977894322668096,-0.6908505634502706,1.351440199366336,2.6623235352576895,0.5018300017066766,0.20723316552059323,0.9405186144553768,0.5026177824295734,0.9090997360954738,-1.5161307746557895,-1.420274317675785,-1.4358741810516578,-1.4478831751025618,0.8729045823402197,-0.5101247549707519,-0.9175724122350379,-0.8309526437448698,-1.748054718181304,1.4518044825885212,-0.8242187335800337,-0.8400669807755738,-1.5666441088053509,-1.5772315878050462,-0.35690252384852883,2.1926387498109605,2.9397488246214714,0.6848428064958068,-1.3761870703140404,-0.5882630334866983,-1.1830161751054409,-1.2291831037332275,1.0183341882563237,3.3300933624854565
"Size of std_values: (1, 40)"

"Time Range: 11:13:57 to 11:14:16, Duration 19.0 
 Start Row 11724, End Row 11800 
 Start Time 2930.75, End Time 2949.75"
kurtosis Values:
-0.6080344591925453,3.589344689750213,5.800056739587326,2.835716913524271,7.305938992568461,7.776842214512268,6.458020345439746,5.475047632293322,9.621593445279782,9.49797771879718,3.8953988835574744,3.844719666635828,0.8117470743336712,6.477321736388525,2.2630710064210176,2.7452760024529788,2.6306394611500377,2.601478481260628,5.28947072448552,3.9973404676999635,5.062781092729669,3.616381673167292,2.823068531089559,6.145912559982456,-0.03661582037959654,4.136251634086117,1.1894312521330122,1.4300943291924701,-0.9822500799524323,-0.3139911475639088,6.549968464563275,3.596311199681031,5.58623816749358,7.374400139776441,2.164046071797883,5.453249986586483,1.7829857849014417,-0.08673600384125058,-0.8901969065802118,-0.5772736296030527
"Size of std_values: (1, 40)"

"Time Range: 11:14:16 to 11:14:36, Duration 20.0 
 Start Row 11801, End Row 11881 
 Start Time 2950.0, End Time 2970.0"
kurtosis Values:
1.0050740084842333,2.1574537122664124,-0.6698130395598452,-0.3828404668727554,1.0850302229437867,1.5495094200314075,0.5393051920687784,0.4569237126791612,0.18842457592787643,-0.06356520495172902,1.6607557280583016,0.6533262728017881,3.4114889117478073,0.09402526850191784,-0.6958375758754429,-1.0732792742581394,0.21160459274279475,-0.6724876991386002,-0.5237030490680628,-0.9399603243469139,0.09406709246028644,1.1989772088112023,0.8738006404404444,8.022921308606318,-0.6342074004115466,0.8530069443016814,9.515398255826797,12.541483821155776,1.1328588852573445,1.3610749707964844,0.2702716620276626,0.017341187294512395,-1.2664559970237899,0.8377972759328705,1.2791783252768374,-0.6643854965658718,0.6351867196601089,-0.5603064523058041,0.969641556734457,5.6329670407841625
"Size of std_values: (1, 40)"

"Time Range: 11:14:36 to 11:14:53, Duration 17.0 
 Start Row 11882, End Row 11950 
 Start Time 2970.25, End Time 2987.25"
kurtosis Values:
-0.9535402430892779,-1.7350071933060622,-0.9730705199480187,-1.0740846674459774,-0.5340933520595854,1.3449658175822305,-0.6410039402589494,-0.535977968910982,-1.659984983694226,-1.5724104946120907,-0.11034326073523282,-0.6653811810788275,-0.2745638765266909,-0.08253095766714447,-1.2851466168672414,-0.18134804462741405,-0.8348062942968579,-1.060286974686345,1.710292160154511,1.1039983943013718,-0.07619999343969042,0.05120022363542409,-1.2072078228735272,-1.1292011179242754,0.844901279161741,-0.27143417278915205,2.2553668740600648,2.346942314222802,1.3983369440717892,0.9879828564141988,-1.32706524409847,-1.2616392634059093,-1.139724210657742,-0.7024214503266739,-1.1570814809699541,0.147796680695369,-0.8163000889695637,-0.8828617986744125,-0.06603071999298082,0.358114105976981
"Size of std_values: (1, 40)"

"Time Range: 11:14:53 to 11:15:15, Duration 22.0 
 Start Row 11951, End Row 12039 
 Start Time 2987.5, End Time 3009.5"
kurtosis Values:
1.1404793212183177,4.797083535921751,2.127026593838492,2.744984865837786,-0.008901940941853148,0.4635412195691786,-0.8882200203975024,-0.5510154960428082,2.980343220982885,2.5513964924680472,1.969583434945612,1.5304606920127277,2.105064421865295,0.09354462524696405,7.127726474517058,2.2527490753298753,3.298656732212301,0.8043055985153966,4.860283385294783,0.2963115456710126,-1.1126271584168412,-0.3296933214239135,-1.0916721507548794,-0.20203356809608586,1.504141862259261,1.606576584017514,0.38439583125763166,0.39334460420919504,0.39793036942258997,0.7249481340821062,1.3368345649423299,0.5498900875659634,0.41564387935333613,1.3986477652367633,-0.9749746699968056,-1.184364042029205,2.5447013339508473,3.503850337290583,1.1031662362909262,1.4496341892832216
"Size of std_values: (1, 40)"

"Time Range: 11:15:15 to 11:15:32, Duration 17.0 
 Start Row 12040, End Row 12108 
 Start Time 3009.75, End Time 3026.75"
kurtosis Values:
-0.9606838172961716,-1.6698404338371482,-1.794422718791825,-1.7891868091458079,0.19079802878352314,-0.3285992265677127,-0.9372728531268226,-0.8103271399530416,-1.5260894809218877,-1.2319981816116266,-1.5529506997437128,-1.2609848406438855,-1.5840011604537119,0.15405360334529172,-0.3625207815657472,3.2504426113687632,-1.08511423941015,-0.8564690671560777,-0.8109568848932871,0.7811016924500835,-1.3565523629225382,-1.3333168733363023,-1.3255058079439879,-1.6116678454136306,-0.19257832354179705,-0.9575543117915482,-1.7625710438375883,-1.7523964526008198,-1.8746102366322221,-1.9328749678190236,-1.4151349144028433,-1.2948724715055788,-1.6614356325866497,-0.8631557338787821,-0.22520574208531752,-0.773587526830168,-1.4890435211666413,-0.05506169690179963,-0.4306809774379339,-0.9665099666138706
"Size of std_values: (1, 40)"

"Time Range: 11:15:32 to 11:16:01, Duration 29.0 
 Start Row 12109, End Row 12225 
 Start Time 3027.0, End Time 3056.0"
kurtosis Values:
1.4744873514979329,-0.6095065334585406,-0.662683699671252,-0.7004753166083435,1.4564721330949624,0.5221360934785744,-1.084311893422072,-0.5794286880190995,8.630597131444654,7.266970434618351,-0.5116814683726689,0.10564586009807853,-0.062002207410289945,-1.182447643829737,-0.7611039366530399,-0.6077367263267357,-0.28488873278894244,-0.6310255127638755,0.7744615711184646,-0.9002879121202207,1.0220879614687517,0.8114132244963432,-0.47134845464678365,-0.5406521082465274,0.6763778262027138,-0.2312926572031575,3.982362324890726,3.790972398703089,4.508562966973802,4.26118575593821,-1.2634687885660225,0.15326132157152061,-0.6055170858779233,-0.49566249346393887,-1.1132583839175452,-1.0127082828351077,1.159129132965643,4.210353177841068,1.849100255535367,1.4028265720387818
"Size of std_values: (1, 40)"

"Time Range: 11:16:01 to 11:16:24, Duration 23.0 
 Start Row 12226, End Row 12318 
 Start Time 3056.25, End Time 3079.25"
kurtosis Values:
-0.5199965191626919,-0.03748830793384794,-1.2051803589246193,-1.3737990126300543,0.7495580440348117,-0.8177733885711103,-1.3787492328623496,-1.45513945958745,0.7377421254892971,-0.0484261252066176,-1.1780759843075024,-0.3471321315745639,-1.0605953794856466,-1.3975593838135052,-1.2311337857504812,-1.4288377035814699,-0.13011154986341245,1.5027388839646143,-0.9667669459377928,-1.5649625109103362,-1.0771175839396485,-0.8141050048334559,-0.8486708933070157,-0.617436993584465,0.39169096691161176,-0.5506657976674525,9.03695461600528,8.258223270911818,-0.13852413423343135,0.029221006177565734,-1.4724987243823326,-1.7173168065978823,-1.6483775082070369,-1.4923492910396579,-1.2837615232525303,-1.047596687347418,0.24231555391936954,-1.3480002065816075,0.7422702564484607,0.052974960184239084
"Size of std_values: (1, 40)"

"Time Range: 11:16:24 to 11:16:43, Duration 19.0 
 Start Row 12319, End Row 12395 
 Start Time 3079.5, End Time 3098.5"
kurtosis Values:
